--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_155,315,83,5.0190031251
1,l_157,315,85,3.5322571944
1,l_87,114,15,-7.4762358261
1,l_133,222,61,6.4897794625
1,l_92,115,20,1.1846064445
1,l_107,201,35,4.5086831214
1,l_115,207,43,9.9166797650
1,l_143,302,71,-2.8890311161
1,l_76,101,4,-17.2537471254
1,l_85,113,13,24.3063720779
1,l_96,121,24,99.0754992790
1,l_119,213,47,-18.2970477051
1,l_104,123,32,-70.3064731770
1,l_151,313,79,-19.4647847696
1,l_86,113,14,10.3666173610
1,l_109,201,37,-16.3722227305
1,l_125,215,53,4.0542520804
1,l_158,315,86,2.3661584796
1,l_144,302,72,-3.1446055331
1,l_80,102,8,-24.4809735407
1,l_130,222,58,8.3318532291
1,l_135,222,63,1.5493435972
1,l_136,223,64,-31.9294359014
1,l_112,202,40,-36.4795008570
1,l_83,107,11,12.4058035245
1,l_118,213,46,2.0675904076
1,l_101,122,29,-3.6632424159
1,l_117,213,45,21.2180201413
1,l_128,218,56,82.5289041220
1,l_122,215,50,1.9024938962
1,l_77,102,5,4.4017615031
1,l_88,115,16,1.9712305439
1,l_169,323,97,5.2281279729
1,l_100,122,28,5.5568063216
1,l_140,301,68,0.9338368500
1,l_165,322,93,6.7835948760
1,l_95,118,23,51.0968319031
1,l_113,202,41,-36.0183693502
1,l_73,101,1,1.8505824503
1,l_132,222,60,0.1259530284
1,l_97,122,25,-3.6455227394
1,l_147,307,75,-6.8338732909
1,l_168,322,96,7.2358677086
1,l_93,115,21,52.3549898387
1,l_78,102,6,1.7988193776
1,l_124,215,52,5.4653099373
1,l_82,107,10,-6.6997555797
1,l_84,113,12,23.4802315311
1,l_167,322,95,-1.3916055294
1,l_90,115,18,0.9693024684
1,l_94,116,22,-34.4697078080
1,l_149,307,77,5.4066007664
1,l_166,322,94,2.8559332162
1,l_162,321,90,49.2659387388
1,l_114,207,42,-14.9314525079
1,l_150,313,78,29.8073569922
1,l_102,122,30,3.0490306946
1,l_160,316,88,61.5771808714
1,l_171,323,99,16.9887953401
1,l_156,315,84,3.2380151412
1,l_120,214,48,11.9495128088
1,l_105,123,33,14.5375494198
1,l_134,222,62,3.2932892838
1,l_163,322,91,-4.0504351233
1,l_121,215,49,3.8980464890
1,l_116,207,44,19.9664817744
1,l_111,202,39,6.6348465247
1,l_142,301,70,-28.1868521617
1,l_123,215,51,2.7459345169
1,l_138,223,66,-1.2643043479
1,l_139,301,67,1.8290204203
1,l_154,315,82,4.8958268027
1,l_161,318,89,51.6440748487
1,l_98,122,26,7.5700946693
1,l_127,216,55,59.3107967107
1,l_75,101,3,-9.1324413550
1,l_129,221,57,54.7324435415
1,l_137,223,65,-12.5273228975
1,l_170,323,98,-5.0755115314
1,l_141,301,69,-23.4286442353
1,l_145,302,73,-13.9758701593
1,l_159,315,87,69.7486728468
1,l_153,314,81,29.7257857822
1,l_99,122,27,7.0415174022
1,l_152,313,80,3.1505544229
1,l_81,107,9,-10.2008937660
1,l_108,201,36,-45.9196954942
1,l_131,222,59,3.8624720616
1,l_74,101,2,4.6589761710
1,l_148,307,76,28.3144347818
1,l_91,115,19,2.2663861218
1,l_103,123,31,-24.6719195286
1,l_126,215,54,79.3893889909
1,l_89,115,17,3.5850836193
1,l_79,102,7,-27.8138311862
1,l_106,201,34,0.8645882810
1,l_146,302,74,-35.7899124881
1,l_110,202,38,4.0318072627
1,l_164,322,92,2.1342778414
2,l_155,315,83,5.0163394663
2,l_157,315,85,3.5281188459
2,l_87,114,15,22.6645053478
2,l_133,222,61,6.4899452179
2,l_92,115,20,1.2334315135
2,l_107,201,35,4.4910858371
2,l_115,207,43,9.9059156594
2,l_143,302,71,-2.8908585438
2,l_76,101,4,-12.2422166676
2,l_85,113,13,44.2266035890
2,l_96,121,24,99.2450243799
2,l_119,213,47,-18.2650760440
2,l_104,123,32,-64.7693260049
2,l_151,313,79,-19.4710401443
2,l_86,113,14,31.6411900431
2,l_109,201,37,-16.3907637513
2,l_125,215,53,4.0617787275
2,l_158,315,86,2.3624817063
2,l_144,302,72,-3.1464307949
2,l_80,102,8,18.4619148279
2,l_130,222,58,8.3321203201
2,l_135,222,63,1.5496859810
2,l_136,223,64,-31.9095682557
2,l_112,202,40,-36.4886399485
2,l_83,107,11,20.8622201072
2,l_118,213,46,2.0968918900
2,l_101,122,29,-3.6691593248
2,l_117,213,45,21.2488776239
2,l_128,218,56,82.5394443895
2,l_122,215,50,1.9124222730
2,l_77,102,5,6.4239431427
2,l_88,115,16,2.0030331298
2,l_169,323,97,5.2213677590
2,l_100,122,28,5.5540922376
2,l_140,301,68,0.9311693933
2,l_165,322,93,6.7833728224
2,l_95,118,23,50.9388878942
2,l_113,202,41,-36.0275439836
2,l_73,101,1,2.2616325258
2,l_132,222,60,0.1262433452
2,l_97,122,25,-3.6517635804
2,l_147,307,75,-6.8395748314
2,l_168,322,96,7.2355394609
2,l_93,115,21,59.2078281091
2,l_78,102,6,5.6505368910
2,l_124,215,52,5.4704527318
2,l_82,107,10,2.6184882401
2,l_84,113,12,43.4976047756
2,l_167,322,95,-1.3919529817
2,l_90,115,18,1.0166904854
2,l_94,116,22,-35.8651473945
2,l_149,307,77,5.4013556837
2,l_166,322,94,2.8555633177
2,l_162,321,90,49.2542357633
2,l_114,207,42,-14.9417771934
2,l_150,313,78,29.8011467590
2,l_102,122,30,3.0430251281
2,l_160,316,88,61.5379474157
2,l_171,323,99,16.9810700192
2,l_156,315,84,3.2348284758
2,l_120,214,48,12.0494089199
2,l_105,123,33,20.3957926855
2,l_134,222,62,3.2935899417
2,l_163,322,91,-4.0509694257
2,l_121,215,49,3.9092359809
2,l_116,207,44,19.9571307110
2,l_111,202,39,6.6307942502
2,l_142,301,70,-28.1896213360
2,l_123,215,51,2.7515574349
2,l_138,223,66,-1.2292511389
2,l_139,301,67,1.8263702043
2,l_154,315,82,4.8939589667
2,l_161,318,89,51.6205829271
2,l_98,122,26,7.5671066274
2,l_127,216,55,59.4398328016
2,l_75,101,3,-5.2407359692
2,l_129,221,57,54.7343156054
2,l_137,223,65,-12.5055535756
2,l_170,323,98,-5.0824633949
2,l_141,301,69,-23.4314117589
2,l_145,302,73,-13.9777452647
2,l_159,315,87,69.7309131877
2,l_153,314,81,29.7073203177
2,l_99,122,27,7.0372798164
2,l_152,313,80,3.1442708793
2,l_81,107,9,-1.1802934020
2,l_108,201,36,-45.9382319150
2,l_131,222,59,3.8628501665
2,l_74,101,2,5.0360011472
2,l_148,307,76,28.3101630474
