--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_98,122,26,3.7595188905
1,l_161,318,89,57.8096313890
1,l_140,301,68,-1.0239638446
1,l_102,122,30,7.3005038263
1,l_107,201,35,-2.0318640447
1,l_137,223,65,-36.1837433718
1,l_123,215,51,3.1892216944
1,l_93,115,21,37.8218122308
1,l_100,122,28,-0.2221562935
1,l_170,323,98,-38.4570446524
1,l_76,101,4,-18.7954150834
1,l_84,113,12,29.9919357554
1,l_153,314,81,13.6371776607
1,l_106,201,34,-0.1602347413
1,l_156,315,84,3.8439860774
1,l_163,322,91,-3.9781333525
1,l_134,222,62,9.0657918519
1,l_146,302,74,-11.6694229657
1,l_121,215,49,3.2094997958
1,l_113,202,41,-13.9665425243
1,l_112,202,40,-20.5583265246
1,l_147,307,75,26.1989231723
1,l_85,113,13,6.1478064240
1,l_132,222,60,5.1893514048
1,l_111,202,39,1.3900094898
1,l_167,322,95,5.2205839394
1,l_116,207,44,2.2927555809
1,l_90,115,18,2.5037542669
1,l_91,115,19,2.4733015168
1,l_92,115,20,2.0016134793
1,l_108,201,36,-10.8209785178
1,l_141,301,69,-29.2832838304
1,l_115,207,43,22.8494608440
1,l_131,222,59,2.3916502545
1,l_169,323,97,-15.5566800484
1,l_143,302,71,-4.2455593832
1,l_152,313,80,-2.4299965073
1,l_150,313,78,4.0645819749
1,l_119,213,47,33.2632156014
1,l_130,222,58,0.5942538126
1,l_97,122,25,4.0830969383
1,l_165,322,93,6.5011615489
1,l_122,215,50,3.5955068204
1,l_171,323,99,31.9262737810
1,l_138,223,66,28.5208210367
1,l_162,321,90,65.1700929316
1,l_73,101,1,0.8805759704
1,l_77,102,5,4.3515936797
1,l_157,315,85,4.5975802777
1,l_95,118,23,73.4566730382
1,l_88,115,16,3.5562028980
1,l_94,116,22,-19.7208307342
1,l_128,218,56,76.2773245658
1,l_158,315,86,2.1553644831
1,l_86,113,14,41.3663852860
1,l_117,213,45,30.0358288220
1,l_135,222,63,2.0172662061
1,l_136,223,64,-21.9789684822
