--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_100,122,28,2.6259462582
1,l_162,321,90,50.3028211481
1,l_79,102,7,4.0917581171
1,l_85,113,13,29.4526362844
1,l_138,223,66,14.8412359491
1,l_114,207,42,-0.3524488596
1,l_145,302,73,-18.1408303207
1,l_132,222,60,5.7368991680
1,l_154,315,82,3.5981538821
1,l_140,301,68,4.3194383595
1,l_156,315,84,2.8898410381
1,l_131,222,59,-0.9900854333
1,l_124,215,52,1.2996139909
1,l_84,113,12,-0.9694388843
1,l_163,322,91,4.2474091864
1,l_167,322,95,0.5294040730
1,l_142,301,70,-26.1909829121
1,l_82,107,10,-4.3229440793
1,l_166,322,94,-4.1131311140
1,l_81,107,9,1.6009205569
1,l_88,115,16,3.2285858422
1,l_165,322,93,5.9798390491
1,l_73,101,1,5.5359839264
1,l_143,302,71,1.9234183365
1,l_155,315,83,3.8690693458
1,l_80,102,8,0.0794254888
1,l_74,101,2,2.7622397610
1,l_103,123,31,-12.1820523660
1,l_159,315,87,63.3134347962
1,l_119,213,47,24.7535776970
1,l_117,213,45,-0.7955828260
1,l_94,116,22,-53.0071229716
1,l_105,123,33,-100.2008757727
1,l_129,221,57,25.4573398665
1,l_135,222,63,5.3677240911
1,l_169,323,97,-4.7448646941
1,l_144,302,72,-1.5481348336
1,l_98,122,26,0.8004065171
1,l_115,207,43,18.3591228355
1,l_112,202,40,-19.4254833577
1,l_171,323,99,36.3359892106
1,l_146,302,74,-23.8071149784
1,l_93,115,21,23.8796955081
1,l_104,123,32,-53.7237848510
1,l_99,122,27,-2.5751647111
1,l_126,215,54,-21.9790153014
1,l_149,307,77,3.0165383341
1,l_91,115,19,2.4673240726
1,l_139,301,67,0.2024038568
1,l_141,301,69,-35.5943594694
1,l_111,202,39,1.5832965721
1,l_153,314,81,-4.7323334582
1,l_77,102,5,1.5829623626
1,l_134,222,62,3.2602801508
1,l_150,313,78,-3.6542773433
1,l_101,122,29,4.3467525786
1,l_130,222,58,2.6255389006
1,l_137,223,65,28.3191049255
1,l_151,313,79,12.0778897299
1,l_158,315,86,2.4473245081
1,l_107,201,35,2.0212721382
1,l_108,201,36,-4.6182127271
1,l_109,201,37,-12.9631561120
1,l_78,102,6,7.7220801639
1,l_157,315,85,3.0092866093
1,l_168,322,96,6.5738071756
1,l_110,202,38,-1.6125430903
1,l_170,323,98,-25.1995700208
1,l_92,115,20,2.1195598255
1,l_113,202,41,-15.6568243803
1,l_125,215,53,2.0705961865
1,l_120,214,48,36.7944959499
1,l_160,316,88,59.3626381814
1,l_122,215,50,2.4888726307
1,l_90,115,18,3.3779191965
1,l_136,223,64,-9.1264512992
1,l_102,122,30,8.1272663341
1,l_89,115,17,2.4067325843
1,l_75,101,3,19.3498129214
1,l_86,113,14,10.3270150343
1,l_106,201,34,4.7265787256
1,l_83,107,11,4.2233669708
1,l_127,216,55,44.7668774436
1,l_147,307,75,0.3842917491
1,l_128,218,56,38.1718125237
1,l_76,101,4,18.7283538782
1,l_87,114,15,44.5158533132
1,l_121,215,49,4.4708930644
1,l_148,307,76,16.7556456378
1,l_97,122,25,4.6258406155
1,l_96,121,24,164.7582826912
1,l_95,118,23,65.4215452939
1,l_118,213,46,-2.6288626903
1,l_161,318,89,36.5464793928
1,l_123,215,51,5.4986380255
1,l_164,322,92,0.2736979453
1,l_133,222,61,5.5205787128
1,l_152,313,80,-19.6935637303
1,l_116,207,44,11.1041606310
2,l_100,122,28,2.6220272223
2,l_162,321,90,50.3050594586
2,l_79,102,7,24.7577865939
2,l_85,113,13,49.1404176399
2,l_138,223,66,14.8721013248
2,l_114,207,42,-0.3682089026
2,l_145,302,73,-18.1462615293
2,l_132,222,60,5.7377470570
2,l_154,315,82,3.5982475469
2,l_140,301,68,4.3145417709
2,l_156,315,84,2.8899913609
2,l_131,222,59,-0.9882829650
2,l_124,215,52,1.3009795205
2,l_84,113,12,18.7669662519
2,l_163,322,91,4.2476475178
2,l_167,322,95,0.5295488613
2,l_142,301,70,-26.1969467320
2,l_82,107,10,6.0260105732
2,l_166,322,94,-4.1128917829
2,l_81,107,9,9.6199271858
2,l_88,115,16,3.2502373589
2,l_165,322,93,5.9799227263
2,l_73,101,1,7.8260213861
2,l_143,302,71,1.9185517524
2,l_155,315,83,3.8691262683
2,l_80,102,8,26.0134661137
2,l_74,101,2,4.6534560531
2,l_103,123,31,-7.1105771757
2,l_159,315,87,63.3209749216
2,l_119,213,47,24.7930481394
2,l_117,213,45,-0.7613640809
2,l_94,116,22,-54.0729218457
2,l_105,123,33,-94.9001609207
2,l_129,221,57,25.4727516079
2,l_135,222,63,5.3688741125
2,l_169,323,97,-4.8002870715
2,l_144,302,72,-1.5530645241
2,l_98,122,26,0.7987682804
2,l_115,207,43,18.3434664748
2,l_112,202,40,-19.4408681971
2,l_171,323,99,36.2240881235
2,l_146,302,74,-23.8125538948
2,l_93,115,21,31.3231451720
2,l_104,123,32,-48.5533819976
2,l_99,122,27,-2.5779530614
2,l_126,215,54,-21.4801791680
2,l_149,307,77,3.0047797919
2,l_91,115,19,2.4846826125
2,l_139,301,67,0.1973631611
2,l_141,301,69,-35.6003526502
2,l_111,202,39,1.5777622990
