--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_106,201,34,-0.4467284576
1,l_136,223,64,-25.6491892226
1,l_98,122,26,4.0252332100
1,l_160,316,88,57.8566465506
1,l_109,201,37,-12.4332952985
1,l_89,115,17,2.4843631800
1,l_148,307,76,6.3045802191
1,l_112,202,40,-30.2941760557
1,l_124,215,52,4.4748127818
1,l_121,215,49,3.5980164205
1,l_134,222,62,7.6283540206
1,l_103,123,31,-10.7148441239
1,l_165,322,93,-2.7656734396
1,l_84,113,12,-12.9278263768
1,l_74,101,2,3.6586892184
1,l_97,122,25,0.1073042664
1,l_77,102,5,1.1092761141
1,l_80,102,8,-27.0165160431
1,l_152,313,80,31.3993321058
1,l_161,318,89,132.1875151227
1,l_85,113,13,8.3470993950
1,l_118,213,46,15.2295018634
1,l_146,302,74,-29.6144896218
1,l_168,322,96,4.4186871623
1,l_105,123,33,19.7380430974
1,l_154,315,82,4.5448929386
1,l_141,301,69,-22.9795187828
1,l_149,307,77,-7.3531306916
1,l_145,302,73,-7.3818379757
1,l_99,122,27,8.0687753972
1,l_114,207,42,33.3563844204
1,l_119,213,47,-16.2458487037
1,l_129,221,57,101.3746007670
1,l_86,113,14,16.7812049447
1,l_133,222,61,3.3263283738
1,l_102,122,30,6.5432283803
1,l_116,207,44,16.2260759026
1,l_164,322,92,-0.2950482978
1,l_78,102,6,2.7600538218
1,l_104,123,32,31.5641064822
1,l_135,222,63,0.8739640620
1,l_107,201,35,3.6289587856
1,l_117,213,45,-18.8922546835
1,l_150,313,78,-8.1660766116
1,l_122,215,50,2.4049233953
1,l_139,301,67,-1.1309858430
1,l_82,107,10,20.7435462240
1,l_153,314,81,89.7011933713
1,l_130,222,58,2.6808601446
1,l_128,218,56,124.6146772759
1,l_101,122,29,2.1264584885
1,l_110,202,38,3.7411147784
1,l_143,302,71,1.1929902688
1,l_156,315,84,4.3731110887
1,l_100,122,28,4.7384249772
1,l_75,101,3,-11.5841261505
1,l_123,215,51,3.9910129698
1,l_125,215,53,1.8650798946
1,l_171,323,99,24.5727266322
1,l_126,215,54,7.6563166678
1,l_159,315,87,73.6559038645
1,l_92,115,20,4.8297824760
1,l_93,115,21,-2.5011652412
1,l_115,207,43,-17.3345130072
1,l_169,323,97,-6.5962277455
1,l_147,307,75,23.0433566848
1,l_138,223,66,-17.3969751443
1,l_73,101,1,5.9579511899
1,l_142,301,70,-14.5215615725
1,l_144,302,72,-3.8568247363
1,l_113,202,41,-10.1023339489
1,l_167,322,95,-0.0667648979
1,l_81,107,9,-6.0074016470
1,l_120,214,48,-74.8661110054
1,l_127,216,55,101.9085244673
1,l_95,118,23,56.7906258209
1,l_111,202,39,-1.1396813505
1,l_87,114,15,45.2448193677
1,l_76,101,4,-23.1647309285
1,l_79,102,7,-22.2452710673
1,l_162,321,90,230.2539577082
1,l_94,116,22,-20.6364999740
1,l_170,323,98,41.7125666341
1,l_108,201,36,-14.4253769017
1,l_96,121,24,105.2018167070
1,l_83,107,11,11.0683565796
1,l_166,322,94,8.8393780480
1,l_157,315,85,4.5250786359
1,l_90,115,18,1.6200321123
1,l_132,222,60,4.5636434129
1,l_163,322,91,3.3750115797
1,l_158,315,86,2.3555993020
1,l_88,115,16,4.0184012207
1,l_91,115,19,4.0645864777
1,l_131,222,59,2.9885170735
1,l_151,313,79,-22.0061004546
1,l_137,223,65,38.4359696602
1,l_155,315,83,4.4530383036
1,l_140,301,68,-2.9626301195
2,l_106,201,34,-0.4726118546
2,l_136,223,64,-25.6511011856
2,l_98,122,26,4.0173602117
2,l_160,316,88,57.7723336411
2,l_109,201,37,-12.4592589471
2,l_89,115,17,2.4950047065
2,l_148,307,76,6.2975252073
2,l_112,202,40,-30.3070894337
2,l_124,215,52,4.4762311722
2,l_121,215,49,3.5993675999
2,l_134,222,62,7.6289726615
2,l_103,123,31,-5.2509928491
2,l_165,322,93,-2.7665723217
2,l_84,113,12,8.4208756769
2,l_74,101,2,3.5749750333
2,l_97,122,25,0.1029698952
2,l_77,102,5,5.3835591803
2,l_80,102,8,28.3199333641
2,l_152,313,80,31.3902622987
2,l_161,318,89,131.9586499258
2,l_85,113,13,27.8019453269
2,l_118,213,46,15.2759864466
2,l_146,302,74,-29.6170490819
2,l_168,322,96,4.4181753695
2,l_105,123,33,28.7837159578
2,l_154,315,82,4.5421490231
2,l_141,301,69,-22.9838046419
2,l_149,307,77,-7.3603988552
2,l_145,302,73,-7.3843964284
2,l_99,122,27,8.0645216113
2,l_114,207,42,33.3428024890
2,l_119,213,47,-16.1963376519
2,l_129,221,57,101.4084143322
2,l_86,113,14,37.9554713504
2,l_133,222,61,3.3273617022
2,l_102,122,30,6.5378651374
2,l_116,207,44,16.2125872863
2,l_164,322,92,-0.2961141428
2,l_78,102,6,7.9689409911
2,l_104,123,32,33.5625283649
2,l_135,222,63,0.8750613273
2,l_107,201,35,3.6031308395
2,l_117,213,45,-18.8441038604
2,l_150,313,78,-8.1751727344
2,l_122,215,50,2.4065109915
2,l_139,301,67,-1.1351977294
2,l_82,107,10,30.2072967432
2,l_153,314,81,89.6700679626
2,l_130,222,58,2.6818801987
2,l_128,218,56,124.6650326916
2,l_101,122,29,2.1227420392
2,l_110,202,38,3.7339652962
2,l_143,302,71,1.1904564669
2,l_156,315,84,4.3707083395
2,l_100,122,28,4.7328502146
2,l_75,101,3,-13.7121851406
2,l_123,215,51,3.9933519594
2,l_125,215,53,1.8666767936
2,l_171,323,99,24.5542590577
2,l_126,215,54,8.6213364945
2,l_159,315,87,73.6184909292
2,l_92,115,20,4.8380412825
2,l_93,115,21,4.0023434126
2,l_115,207,43,-17.3486631188
2,l_169,323,97,-6.6121444745
2,l_147,307,75,23.0365061873
2,l_138,223,66,-17.4027645915
2,l_73,101,1,5.8593410114
2,l_142,301,70,-14.5258421159
2,l_144,302,72,-3.8593647824
2,l_113,202,41,-10.1148992575
2,l_167,322,95,-0.0676872064
2,l_81,107,9,3.2783026217
2,l_120,214,48,-74.6316432856
2,l_127,216,55,102.3026698660
2,l_95,118,23,56.6092719901
2,l_111,202,39,-1.1485260910
2,l_87,114,15,76.0467574226
2,l_76,101,4,-25.5813045996
2,l_79,102,7,22.7451917609
2,l_162,321,90,230.2282692859
2,l_94,116,22,-22.2465073375
2,l_170,323,98,41.7071349639
2,l_108,201,36,-14.4513382747
2,l_96,121,24,105.3875414486
2,l_83,107,11,20.4351030587
2,l_166,322,94,8.8388585673
2,l_157,315,85,4.5197021411
2,l_90,115,18,1.6280815770
2,l_132,222,60,4.5643411035
2,l_163,322,91,3.3744147662
2,l_158,315,86,2.3516462470
2,l_88,115,16,4.0293671908
2,l_91,115,19,4.0709329818
2,l_131,222,59,2.9898070621
2,l_151,313,79,-22.0152203072
2,l_137,223,65,38.4349362799
2,l_155,315,83,4.4505984079
2,l_140,301,68,-2.9668590874
3,l_106,201,34,-0.5041486644
3,l_136,223,64,-25.8114271605
3,l_98,122,26,3.9902918577
3,l_160,316,88,57.5761502574
3,l_109,201,37,-12.4905879677
3,l_89,115,17,2.5114304063
3,l_148,307,76,6.2810728614
3,l_112,202,40,-30.3226467109
3,l_124,215,52,4.4765318115
3,l_121,215,49,3.5996526324
3,l_134,222,62,7.6329257528
3,l_103,123,31,-3.3404906008
3,l_165,322,93,-2.7686643497
3,l_84,113,12,-6.6158531536
3,l_74,101,2,1.3958132656
3,l_97,122,25,0.0880960374
3,l_77,102,5,1.7378675036
3,l_80,102,8,-26.3016413706
3,l_152,313,80,31.3691604507
3,l_161,318,89,131.4272447723
3,l_85,113,13,14.5555338300
3,l_118,213,46,15.2903062750
3,l_146,302,74,-29.6230074068
3,l_168,322,96,4.4169859027
3,l_105,123,33,31.9786949932
3,l_154,315,82,4.5359280902
3,l_141,301,69,-22.9937768748
3,l_149,307,77,-7.3772921589
3,l_145,302,73,-7.3903522998
3,l_99,122,27,8.0500335055
3,l_114,207,42,33.3235764695
3,l_119,213,47,-16.1810689251
3,l_129,221,57,102.7424396778
3,l_86,113,14,23.0852775679
3,l_133,222,61,3.3338735620
3,l_102,122,30,6.5194790273
3,l_116,207,44,16.1934925133
3,l_164,322,92,-0.2985965477
3,l_78,102,6,3.4051981169
3,l_104,123,32,34.2534274831
3,l_135,222,63,0.8819437481
3,l_107,201,35,3.5714846444
3,l_117,213,45,-18.8292615353
3,l_150,313,78,-8.1963411280
3,l_122,215,50,2.4068510283
3,l_139,301,67,-1.1450007653
3,l_82,107,10,21.3100151586
3,l_153,314,81,89.5976427219
3,l_130,222,58,2.6882947982
3,l_128,218,56,125.2402784748
3,l_101,122,29,2.1099821360
3,l_110,202,38,3.7253145928
3,l_143,302,71,1.1845612645
3,l_156,315,84,4.3652646844
3,l_100,122,28,4.7136773153
3,l_75,101,3,-28.9809675813
3,l_123,215,51,3.9938684640
3,l_125,215,53,1.8670190007
3,l_171,323,99,24.5113347300
3,l_126,215,54,8.8868882406
3,l_159,315,87,73.5304453174
3,l_92,115,20,4.8507369226
3,l_93,115,21,13.7679241026
3,l_115,207,43,-17.3686896122
3,l_169,323,97,-6.6491260258
3,l_147,307,75,23.0205732036
3,l_138,223,66,-17.6762157335
3,l_73,101,1,3.4508187374
3,l_142,301,70,-14.5358022773
3,l_144,302,72,-3.8652755137
3,l_113,202,41,-10.1300428945
3,l_167,322,95,-0.0698346590
3,l_81,107,9,-5.4414273966
3,l_120,214,48,-74.6006641950
3,l_127,216,55,103.3747522583
3,l_95,118,23,55.9873391920
3,l_111,202,39,-1.1592198636
3,l_87,114,15,26.4548809094
3,l_76,101,4,-42.2332116440
3,l_79,102,7,-21.5321498118
3,l_162,321,90,230.1685078552
3,l_94,116,22,-28.9179047945
3,l_170,323,98,41.6943922771
3,l_108,201,36,-14.4826750630
3,l_96,121,24,106.0336569933
3,l_83,107,11,11.6345569039
3,l_166,322,94,8.8376534083
3,l_157,315,85,4.5074790224
3,l_90,115,18,1.6404499160
3,l_132,222,60,4.5687965808
3,l_163,322,91,3.3730259321
