--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_14,1,'1 ',3.5980119499
1,l_18,8,'1 ',7.1555525918
1,l_16,3,'1 ',15.9920098210
1,l_17,6,'1 ',-6.2019611827
1,l_15,2,'1 ',20.0775449677
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,12,1.0843392987,0.5336374920
0,8,1.0943331658,-1.9068685716
0,13,1.0769949540,0.1354613276
0,11,1.0814058348,-0.3957809777
0,6,1.1000000000,1.7302548909
0,5,1.0669166393,0.5855026831
0,7,1.0833336450,-2.0496777710
0,3,1.0618216395,-2.2991016215
0,4,1.0621601862,-0.7469952570
0,10,1.0715589350,-2.2998117782
0,9,1.0752836004,-2.8325652320
0,1,1.0999994741,4.4087787780
0,14,1.0575659781,-2.6850386632
0,2,1.0874796875,2.4062808626
1,12,1.0523272080,-7.7437242177
1,8,1.0943331658,-8.8960116195
1,13,1.0696025991,-7.2620636707
1,11,1.0808843155,-7.3154454827
1,6,1.1000000000,-5.1202950587
1,5,1.0668199270,-6.3383227321
1,7,1.0828185847,-9.0395772770
1,3,1.0618216395,-9.2268591735
1,4,1.0619328604,-7.6827390506
1,10,1.0706894087,-9.2891427425
1,9,1.0743184133,-9.8522904510
1,1,1.0999994741,-2.5182229733
1,14,1.0538556858,-9.8825068893
1,2,1.0874796875,-4.5217615766
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0026946309
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_11,7,9,'BL',14.4682591634,8.0262040388,-14.4682591634,-7.7696005880
0,i_19,5,6,'BL',-9.9823367590,20.4313915108,9.9823367590,-19.4369689369
0,i_4,2,5,'BL',23.0510814095,3.6017187556,-22.7798430008,-6.7887695189
0,i_6,4,5,'BL',-60.1118368020,7.7873769511,60.5465965983,-6.4160110319
0,i_1,1,5,'BL',37.1422920476,5.5129240540,-36.4941003156,-8.6139811732
0,i_15,12,13,'BL',3.8168624447,-0.2202575341,-3.7893985917,0.2451057820
0,i_2,2,3,'BL',48.9040959333,1.8624238539,-47.9459348881,-2.8847375376
0,i_5,3,4,'BL',-15.4735967817,5.3727762105,15.6379759509,-6.3968459833
0,i_7,6,11,'BL',22.2257920940,0.0816296742,-21.8380284022,0.7303959974
0,i_18,4,9,'BL',7.7122326275,4.2509433351,-7.7122326275,-3.8919723943
0,i_9,6,13,'BL',28.1056090175,5.5059367606,-27.6571882289,-4.6228562448
0,i_16,13,14,'BL',15.5106110889,-1.2090100709,-15.1539305115,1.9352253319
0,i_3,2,4,'BL',37.4421034653,2.2577524034,-36.7442950178,-4.0687840971
0,i_12,9,10,'BL',-9.5228604909,8.3835540100,9.5671457762,-8.2659146950
0,i_10,7,8,'BL',-1.6774989199,-6.7626838962,1.6774989199,6.8355498065
0,i_14,10,11,'BL',-18.8162208032,2.8775788907,19.0751323960,-2.2714954096
0,i_13,9,14,'BL',1.8265570423,6.1888829100,-1.7807819130,-6.0915130770
0,i_17,4,7,'BL',12.7907602435,1.5578814391,-12.7907602435,-1.2635201426
0,i_0,1,2,'BL',71.0493474961,-1.9557195492,-70.2405850557,-1.8915021774
0,i_8,6,12,'BL',10.5795008424,1.7527184999,-10.4626877268,-1.5095978173
1,i_11,7,9,'BL',14.9988050222,8.4730196479,-14.9988050222,-8.1945867791
1,i_19,5,6,'BL',-10.6202489216,20.3955822792,10.6202489216,-19.3785120473
1,i_4,2,5,'BL',23.0224396280,3.6699963841,-22.7514630687,-6.8574896271
1,i_6,4,5,'BL',-60.6933353183,7.6577636966,61.1363604119,-6.2603264913
1,i_1,1,5,'BL',37.1222428110,5.5634276518,-36.4743318987,-8.6651363739
1,i_15,12,13,'BL',-6.6458252821,-1.7298553514,6.7399062214,1.8149762013
1,i_2,2,3,'BL',48.9013062381,1.8628481137,-47.9432521050,-2.8856122209
1,i_5,3,4,'BL',-15.3435689947,5.4604292717,15.5062061311,-6.4886362136
1,i_7,6,11,'BL',22.9264942591,0.0624343813,-22.5138979762,0.8015938423
1,i_18,4,9,'BL',8.0137254135,4.4053828534,-8.0137254135,-4.0181107213
1,i_9,6,13,'BL',37.4509124781,7.2812554649,-36.6551511997,-5.7141530955
1,i_16,13,14,'BL',13.9792692466,-1.6875836394,-13.6830414490,2.2907147347
1,i_3,2,4,'BL',37.5574960256,2.3645650917,-36.8549814339,-4.1604963257
1,i_12,9,10,'BL',-10.1756070323,8.5102096132,10.2241054948,-8.3813784257
1,i_10,7,8,'BL',-1.6855828125,-7.0760611828,1.6855828125,7.1555525918
1,i_14,10,11,'BL',-19.4731805218,2.9930426214,19.7510019699,-2.3426932545
1,i_13,9,14,'BL',3.3113422286,6.5739312299,-3.2516709755,-6.4470024798
1,i_17,4,7,'BL',13.3132222097,1.7165576342,-13.3132222097,-1.3969584650
1,i_0,1,2,'BL',71.0828698869,-1.9654157019,-70.2733481527,-1.8794877884
--end of line flow
