--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_18,8,'1 ',6.0941497349
1,l_17,6,'1 ',-8.8359380071
1,l_14,1,'1 ',-1.4108650617
1,l_16,3,'1 ',29.7417905387
1,l_15,2,'1 ',19.5618533655
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,10,1.0789356038,12.2320768677
0,1,1.1000000000,18.1354226786
0,12,1.0874785940,15.0465808363
0,7,1.0908986934,12.7329659112
0,3,1.0584380992,10.0723311179
0,11,1.0848862851,14.0263737842
0,9,1.0855659766,11.7753752753
0,6,1.1000000000,16.0490279779
0,8,1.1000000000,13.9963778837
0,4,1.0668527497,13.0320232283
0,14,1.0633690818,11.8377814635
0,5,1.0699136354,14.2914921109
0,13,1.0809973371,14.7253238431
0,2,1.0853346224,15.3405829552
1,10,1.0782647932,-1.5709264789
1,1,1.1000000000,4.3817789773
1,12,1.0616649916,0.1606661827
1,7,1.0905065392,-1.0709563453
1,3,1.0584380992,-3.6828765714
1,11,1.0844809099,0.2812750738
1,9,1.0848249628,-2.0526675762
1,6,1.1000000000,2.3620100511
1,8,1.1000000000,0.1933598346
1,4,1.0666816089,-0.7285706464
1,14,1.0604501339,-2.1373218871
1,5,1.0698443750,0.5410205004
1,13,1.0751546646,0.5833750731
1,2,1.0853346224,1.5859709494
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0017815975
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_12,9,10,'BL',-6.8539474576,11.1421964814,6.9001392733,-11.0194926640
0,i_11,7,9,'BL',17.9905947018,5.4384564649,-17.9905947018,-5.1119204295
0,i_19,5,6,'BL',-15.3675254968,22.0892600143,15.3675254968,-20.7045281553
0,i_17,4,7,'BL',2.9701905092,-0.0168756028,-2.9701905092,0.0323797167
0,i_0,1,2,'BL',97.6251441548,-5.5059950522,-96.0978059955,3.8649925686
0,i_2,2,3,'BL',54.3021247711,1.7279249188,-53.1184397616,-1.7741824797
0,i_8,6,12,'BL',8.7764299852,1.2390134634,-8.6966290144,-1.0729253798
0,i_9,6,13,'BL',23.3398207062,4.4376779352,-23.0312445054,-3.8299950679
0,i_13,9,14,'BL',3.0505607027,7.4781088772,-2.9802046357,-7.3284520964
0,i_14,10,11,'BL',-17.2366829618,4.3193756194,17.4592418724,-3.7983897576
0,i_15,12,13,'BL',3.2432714301,-0.0491936355,-3.2236170162,0.0669762005
0,i_5,3,4,'BL',-31.0230426560,7.1111044858,31.6353717066,-6.9936718446
0,i_18,4,9,'BL',4.7127861750,3.1035983556,-4.7127861750,-2.9574938793
0,i_7,6,11,'BL',20.6397500633,-1.1236882596,-20.3043670817,1.8260221723
0,i_1,1,5,'BL',37.0801902758,4.0661663611,-36.4440914828,-7.2329009280
0,i_6,4,5,'BL',-56.1836782457,10.7118720089,56.5673848751,-9.5015434575
0,i_3,2,4,'BL',27.4013134390,0.8762668156,-27.0268291200,-3.6774037493
0,i_4,2,5,'BL',13.9229772802,3.1395334300,-13.8162981402,-6.8320331165
0,i_10,7,8,'BL',-15.0204041926,-5.4708361816,15.0204041926,5.8490845798
0,i_16,13,14,'BL',15.7378515879,-1.8347027637,-15.3706347934,2.5823701644
1,i_12,9,10,'BL',-7.4012072086,11.2571666283,7.4502669157,-11.1268445519
1,i_11,7,9,'BL',18.4244976942,5.7898774074,-18.4244976942,-5.4448395526
1,i_19,5,6,'BL',-15.9211369337,22.0713067755,15.9211369337,-20.6547822690
1,i_17,4,7,'BL',3.3987487092,0.0987947221,-3.3987487092,-0.0784707506
1,i_0,1,2,'BL',97.6563949670,-5.5145676991,-96.1280730063,3.8765689063
1,i_2,2,3,'BL',54.3079362111,1.7270994807,-53.1240022520,-1.7723082107
1,i_9,6,13,'BL',31.0477646274,5.6510162165,-30.5033131312,-4.5788212594
1,i_13,9,14,'BL',4.2804467015,7.7678832418,-4.1954843243,-7.5871568826
1,i_14,10,11,'BL',-17.7868106042,4.4267275073,18.0239063557,-3.8717125043
1,i_15,12,13,'BL',-5.4533575843,-1.1221190153,5.5141147293,1.1770897656
1,i_5,3,4,'BL',-30.9297364899,7.1771167222,31.5392286923,-7.0666908983
1,i_18,4,9,'BL',4.9615094303,3.2204643725,-4.9615094303,-3.0598767714
1,i_7,6,11,'BL',21.2236615925,-1.1567052848,-20.8690315650,1.8993449191
1,i_1,1,5,'BL',37.0578474510,4.1037026373,-36.4222515950,-7.2721487937
1,i_6,4,5,'BL',-56.6774111839,10.6219892935,57.0675540079,-9.3913590073
1,i_3,2,4,'BL',27.4913835169,0.9546070926,-27.1142346228,-3.7470383221
1,i_4,2,5,'BL',13.8912131250,3.1922793410,-13.7846957239,-6.8850164623
1,i_10,7,8,'BL',-15.0257489851,-5.7114066568,15.0257489851,6.0941497349
1,i_16,13,14,'BL',14.4721884682,-2.1959901372,-14.1553551048,2.8410749506
--end of line flow
