--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_86,113,14,17.0767052557
1,l_110,202,38,4.1367039492
1,l_143,302,71,-2.3675589444
1,l_130,222,58,-2.3277903178
1,l_155,315,83,2.2431450537
1,l_118,213,46,9.3624757192
1,l_151,313,79,32.6525743245
1,l_169,323,97,4.4918152488
1,l_109,201,37,-22.3384374587
1,l_137,223,65,14.8792510613
1,l_167,322,95,9.5832283992
1,l_75,101,3,13.5473171649
1,l_146,302,74,-10.3431072920
1,l_148,307,76,-17.8825194642
1,l_100,122,28,4.6676266684
1,l_159,315,87,60.2258673368
1,l_117,213,45,1.8919039878
1,l_135,222,63,5.2728499845
1,l_152,313,80,10.2962757618
1,l_108,201,36,-8.0246904931
1,l_170,323,98,16.7250791457
1,l_157,315,85,3.9898629735
1,l_79,102,7,5.6478522609
1,l_73,101,1,3.9147659813
1,l_92,115,20,3.2438604852
1,l_147,307,75,14.8013163092
1,l_111,202,39,2.2451084713
1,l_139,301,67,-0.8833772870
1,l_77,102,5,3.3756477828
1,l_116,207,44,27.0355853888
1,l_115,207,43,1.7713841333
1,l_104,123,32,-4.0630896790
1,l_114,207,42,19.5061830646
1,l_164,322,92,-2.3915115593
1,l_106,201,34,0.8749093717
1,l_90,115,18,2.0895404919
1,l_88,115,16,3.8126069632
1,l_153,314,81,47.1328180740
1,l_89,115,17,2.0174924157
1,l_134,222,62,4.9091442299
1,l_132,222,60,8.6448206456
1,l_97,122,25,1.7880015504
1,l_93,115,21,28.6944748663
1,l_113,202,41,-32.6848417766
1,l_126,215,54,26.3347720983
1,l_160,316,88,60.8196526260
1,l_156,315,84,5.6451927336
1,l_124,215,52,1.4295163617
1,l_78,102,6,6.5866324586
1,l_84,113,12,18.3597317438
1,l_98,122,26,8.4755226191
1,l_166,322,94,-0.8417974504
1,l_171,323,99,-10.3841802019
1,l_107,201,35,4.0718839526
1,l_105,123,33,-76.8022870690
1,l_101,122,29,9.5071306373
1,l_154,315,82,1.8766027268
1,l_85,113,13,48.3422323832
1,l_140,301,68,-4.8074258524
1,l_103,123,31,-72.4759371624
1,l_80,102,8,-1.8955582150
1,l_150,313,78,-19.5323746650
1,l_168,322,96,1.5375959894
1,l_102,122,30,4.9360816567
1,l_94,116,22,-19.8716580294
1,l_162,321,90,146.4561343698
1,l_127,216,55,39.0446571659
1,l_149,307,77,13.0312095327
1,l_120,214,48,71.1822637061
1,l_144,302,72,4.3119948581
1,l_129,221,57,36.3674281273
1,l_131,222,59,4.7210459275
1,l_133,222,61,7.8231885886
1,l_82,107,10,-18.7203903350
1,l_119,213,47,-14.3758717622
1,l_128,218,56,70.8025219774
1,l_99,122,27,3.8706977587
1,l_142,301,70,-4.5675151969
1,l_121,215,49,1.3424089955
1,l_91,115,19,3.5834822622
1,l_96,121,24,91.6471308094
1,l_125,215,53,3.0601523480
1,l_138,223,66,44.6153736830
1,l_112,202,40,-16.8852303496
1,l_161,318,89,123.5642483316
1,l_83,107,11,9.9970276496
1,l_136,223,64,-25.3244996147
1,l_95,118,23,101.4132211608
1,l_74,101,2,4.1815827661
1,l_87,114,15,-75.6865860007
1,l_165,322,93,6.7866045646
1,l_76,101,4,22.2157766155
1,l_163,322,91,7.7547783500
1,l_141,301,69,-34.7430080401
1,l_158,315,86,1.8740134612
1,l_123,215,51,2.7408953380
1,l_81,107,9,9.4612858761
1,l_145,302,73,-48.4404420035
1,l_122,215,50,2.2384647672
2,l_86,113,14,44.0330583884
2,l_110,202,38,4.1266528229
2,l_143,302,71,-2.3731980471
2,l_130,222,58,-2.3267397351
2,l_155,315,83,2.2296928420
2,l_118,213,46,9.4238511211
2,l_151,313,79,32.6323100450
2,l_169,323,97,4.4699859265
2,l_109,201,37,-22.4032634037
2,l_137,223,65,14.8617097331
2,l_167,322,95,9.5825390820
2,l_75,101,3,26.2065851251
2,l_146,302,74,-10.3487738272
2,l_148,307,76,-17.8958371082
2,l_100,122,28,4.6620139205
2,l_159,315,87,60.1599504657
2,l_117,213,45,1.9551771065
2,l_135,222,63,5.2735365042
2,l_152,313,80,10.2760272225
2,l_108,201,36,-8.0862868974
2,l_170,323,98,16.7121042212
2,l_157,315,85,3.9769504417
2,l_79,102,7,30.2839636286
2,l_73,101,1,7.7169441585
2,l_92,115,20,3.2639601120
2,l_147,307,75,14.7901838499
2,l_111,202,39,2.2342483686
2,l_139,301,67,-0.8925711081
2,l_77,102,5,7.8632823741
2,l_116,207,44,27.0144230672
2,l_115,207,43,1.7495315625
2,l_104,123,32,1.0983406387
2,l_114,207,42,19.4850655119
2,l_164,322,92,-2.3933227661
2,l_106,201,34,0.8303271385
2,l_90,115,18,2.1080112388
2,l_88,115,16,3.8373354442
2,l_153,314,81,47.0651074459
2,l_89,115,17,2.0269956121
2,l_134,222,62,4.9099709434
2,l_132,222,60,8.6454360155
2,l_97,122,25,1.7816347259
2,l_93,115,21,34.7240730677
2,l_113,202,41,-32.7002674651
2,l_126,215,54,27.0950805466
2,l_160,316,88,60.6499308114
2,l_156,315,84,5.6364458969
2,l_124,215,52,1.4313308371
2,l_78,102,6,11.9034393015
2,l_84,113,12,37.0953988617
2,l_98,122,26,8.4723081980
2,l_166,322,94,-0.8432281939
2,l_171,323,99,-10.4306682177
2,l_107,201,35,4.0367759679
2,l_105,123,33,-71.4228444478
2,l_101,122,29,9.5041829701
2,l_154,315,82,1.8625003920
2,l_85,113,13,64.5972233609
2,l_140,301,68,-4.8166450774
2,l_103,123,31,-67.1414751832
2,l_80,102,8,21.5216123932
2,l_150,313,78,-19.5525890628
2,l_168,322,96,1.5361388748
2,l_102,122,30,4.9324304002
2,l_94,116,22,-21.0755156097
2,l_162,321,90,146.4082584222
2,l_127,216,55,39.1529804729
2,l_149,307,77,13.0177448878
2,l_120,214,48,71.3450167980
2,l_144,302,72,4.3063672154
2,l_129,221,57,36.3991877508
2,l_131,222,59,4.7220791987
2,l_133,222,61,7.8237865896
2,l_82,107,10,-9.5231729393
2,l_119,213,47,-14.3120214910
2,l_128,218,56,70.8253335501
2,l_99,122,27,3.8660647810
2,l_142,301,70,-4.5767818715
2,l_121,215,49,1.3440659305
2,l_91,115,19,3.6006210575
2,l_96,121,24,91.8346383924
2,l_125,215,53,3.0620916997
2,l_138,223,66,44.5933061538
2,l_112,202,40,-16.9003516666
2,l_161,318,89,123.2951021008
2,l_83,107,11,18.8567392440
2,l_136,223,64,-25.3427843797
2,l_95,118,23,101.2573903148
2,l_74,101,2,7.7379964874
2,l_87,114,15,-46.0706442761
2,l_165,322,93,6.7855309759
2,l_76,101,4,32.5744057833
2,l_163,322,91,7.7531472256
2,l_141,301,69,-34.7522805429
2,l_158,315,86,1.8605649300
2,l_123,215,51,2.7424121586
2,l_81,107,9,18.6531597129
2,l_145,302,73,-48.4461131436
2,l_122,215,50,2.2395632330
3,l_86,113,14,6.7688409425
3,l_110,202,38,4.1272782944
3,l_143,302,71,-2.3721821624
3,l_130,222,58,-2.2953743860
3,l_155,315,83,2.2321060333
3,l_118,213,46,9.4177013788
3,l_151,313,79,32.6359600943
3,l_169,323,97,4.4739258755
3,l_109,201,37,-22.4007216973
3,l_137,223,65,14.8730614767
3,l_167,322,95,9.5826632388
3,l_75,101,3,3.6298607265
3,l_146,302,74,-10.3477534156
3,l_148,307,76,-17.8934383755
3,l_100,122,28,4.6467191926
3,l_159,315,87,60.1718697919
3,l_117,213,45,1.9488370688
3,l_135,222,63,5.2940480074
3,l_152,313,80,10.2796742296
3,l_108,201,36,-8.0838700978
3,l_170,323,98,16.7144481260
3,l_157,315,85,3.9792665391
3,l_79,102,7,-14.6646445638
3,l_73,101,1,3.5573397400
3,l_92,115,20,3.2752928574
3,l_147,307,75,14.7921894148
3,l_111,202,39,2.2349240037
3,l_139,301,67,-0.8909145019
3,l_77,102,5,2.6501389527
3,l_116,207,44,27.0162457683
3,l_115,207,43,1.7514134204
3,l_104,123,32,0.0584572946
3,l_114,207,42,19.4868843733
3,l_164,322,92,-2.3929968568
3,l_106,201,34,0.8320844899
3,l_90,115,18,2.1184258196
3,l_88,115,16,3.8512772145
3,l_153,314,81,47.0773011691
3,l_89,115,17,2.0323547832
3,l_134,222,62,4.9346663553
3,l_132,222,60,8.6638268375
3,l_97,122,25,1.7642796598
3,l_93,115,21,37.9874171917
3,l_113,202,41,-32.6993089492
3,l_126,215,54,26.4851264766
3,l_160,316,88,60.6804935440
3,l_156,315,84,5.6380132938
3,l_124,215,52,1.4298723643
3,l_78,102,6,5.5658886212
3,l_84,113,12,8.6050743945
3,l_98,122,26,8.4635554137
3,l_166,322,94,-0.8429705519
3,l_171,323,99,-10.4223129098
3,l_107,201,35,4.0381644485
3,l_105,123,33,-72.5378605111
3,l_101,122,29,9.4961572542
3,l_154,315,82,1.8650305757
3,l_85,113,13,38.8247764818
3,l_140,301,68,-4.8149842959
3,l_103,123,31,-68.2409382920
3,l_80,102,8,-20.3622987885
3,l_150,313,78,-19.5489486049
3,l_168,322,96,1.5364013302
3,l_102,122,30,4.9224865162
3,l_94,116,22,-31.5625626305
3,l_162,321,90,146.4168778897
3,l_127,216,55,40.4917097956
3,l_149,307,77,13.0201693079
3,l_120,214,48,71.3444065098
3,l_144,302,72,4.3073811973
3,l_129,221,57,37.2347683085
3,l_131,222,59,4.7529352419
3,l_133,222,61,7.8416576189
3,l_82,107,10,-20.1122130621
3,l_119,213,47,-14.3184153615
3,l_128,218,56,72.0843917714
3,l_99,122,27,3.8534435363
3,l_142,301,70,-4.5751134830
3,l_121,215,49,1.3427341255
3,l_91,115,19,3.6102848227
3,l_96,121,24,92.3057950999
3,l_125,215,53,3.0605328193
3,l_138,223,66,44.6074329568
3,l_112,202,40,-16.8994119985
3,l_161,318,89,123.3434424479
3,l_83,107,11,8.6098276796
3,l_136,223,64,-25.3309848039
3,l_95,118,23,100.8411667458
3,l_74,101,2,3.8745548524
3,l_87,114,15,-26.8748012787
3,l_165,322,93,6.7857243424
3,l_76,101,4,17.2976235280
3,l_163,322,91,7.7534408660
3,l_141,301,69,-34.7506112356
3,l_158,315,86,1.8629774591
3,l_123,215,51,2.7411930069
3,l_81,107,9,8.0695352219
3,l_145,302,73,-48.4450919744
3,l_122,215,50,2.2386804199
4,l_86,113,14,16.6306761950
4,l_110,202,38,4.1214860311
