--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
322,96,55.8332693549,4.6569037154
107,10,48.9806684365,1.1726684780
222,61,39.4619004442,-2.3040559960
307,75,27.0531385485,0.3959637992
107,11,4.9596082593,4.3948285473
223,65,90.7446780777,-65.6640697400
222,58,49.2746614375,3.1172480798
315,84,4.7822603591,5.1251298903
114,15,0.0000000000,32.8945969741
213,47,159.5476367471,-12.7862493716
316,88,73.0471431700,85.0537927026
322,92,49.5534570790,4.4665665003
215,51,0.6016514180,1.2203909358
301,69,43.8200617257,-11.8465412549
122,25,42.5198462134,8.5809188662
315,85,2.0590819216,3.2701086205
102,8,70.0418548369,-7.4888039188
115,19,1.9348169200,1.1868572169
122,28,55.8819263469,4.5115722699
116,22,33.7637563218,-47.8166621643
215,52,1.9911286464,5.7296756549
115,17,5.3321476194,3.0282634068
323,99,165.6687567762,47.8106888558
222,59,35.6999728493,7.8427726595
202,40,23.4901507202,-19.0793800699
222,62,58.6098552695,-1.9148225813
215,50,0.5329151087,4.3413478188
301,68,9.0518039903,0.5712428459
202,38,10.7640878286,0.3864315603
101,1,13.9555200273,3.6668700097
216,55,76.7998852139,94.0902218560
113,14,83.2007197530,17.2660503716
113,12,46.0417916982,-2.3421727487
213,45,39.6638218585,-27.2844594028
302,73,9.2472575877,-6.7388969570
201,37,23.2439463847,-1.3684567163
121,24,517.3461869291,79.8715456948
201,36,23.2440347395,-25.5524353042
315,87,63.6368773484,68.8849309346
322,91,49.2282110797,-0.9002903164
101,3,50.1664301917,-10.2187241168
115,16,0.2416522820,1.5203380602
202,39,14.2810705075,2.1727096242
301,67,21.5748200286,0.6038161433
115,18,2.9927226351,3.5346714668
213,46,26.0385292307,37.9112231839
123,31,38.2588526791,10.7618640460
222,60,46.1344750821,1.7957660209
123,33,117.2759154527,39.1659522408
223,64,26.7004385500,-13.5160273910
315,83,5.7102235816,1.8862766559
307,77,6.2602749489,20.7049734733
313,78,128.4486438287,-10.3726512154
107,9,59.9106362462,31.1928707101
207,42,35.5640448425,24.5994436739
318,89,395.2298498615,99.8467657128
122,30,48.1868648895,4.7093616047
307,76,16.9381750314,-10.5837061402
207,44,37.8942255820,-14.4805256692
123,32,75.5188479343,-3.1630755765
221,57,340.0875691526,59.1257247815
322,93,61.2507519214,3.5394119862
223,66,135.3067631021,4.9806007915
102,6,21.3564888646,-4.5089780206
113,13,37.0446415302,-37.3888208233
302,72,22.4435317323,-0.4847287813
302,74,24.6314590296,-4.1531727487
122,27,54.4230720045,7.3606742938
222,63,53.2089281142,5.7786549309
122,26,56.9731469795,4.0702956829
201,35,13.7410396865,-0.2036166463
215,53,4.1883336866,4.8862276403
118,23,437.2997004781,185.5664989437
302,71,21.6465531914,-2.6703206678
201,34,11.3522262129,2.8216174552
322,95,42.5385669404,0.7682991462
215,54,86.1128708719,49.9947636835
313,79,18.2587439517,-5.4446322714
323,97,94.9583765266,-19.4624450832
207,43,57.4730314327,32.3829785070
202,41,23.4901421992,-24.5067021777
214,48,0.0000000000,-15.1302095275
323,98,94.9583088780,8.7211803977
122,29,58.5921282851,10.5591352583
321,90,411.8746769832,101.1805816322
115,21,11.1524782158,-30.1151264547
215,49,4.0292577705,2.7569134746
315,86,0.9386036122,3.4327023048
101,2,21.6081322905,2.7086229762
322,94,44.4843577495,6.5922695124
301,70,8.6806427575,-24.0110365370
314,81,0.0000000000,50.6650589247
101,4,50.1664692999,-35.5209842474
115,20,2.2470000158,2.1773985874
218,56,367.0570189148,63.9260663653
102,5,10.3955735102,2.1205725837
315,82,5.2749020998,4.7623297096
102,7,58.5449088478,-4.8509571998
313,80,10.6845863578,-2.6424056932
--end of generation dispatch
