--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_87,114,15,-0.2696019206
1,l_127,216,55,58.2982974424
1,l_145,302,73,-33.8806692225
1,l_79,102,7,-27.9049407305
1,l_171,323,99,13.0722152720
1,l_150,313,78,-15.0054201804
1,l_146,302,74,-1.1825186606
1,l_140,301,68,-2.9301669518
1,l_78,102,6,2.6639083477
1,l_154,315,82,2.8729208865
1,l_106,201,34,3.8457672168
1,l_110,202,38,5.4343050447
1,l_148,307,76,-2.5551037300
1,l_163,322,91,0.5665827559
1,l_97,122,25,5.2408382530
1,l_124,215,52,1.4359971837
1,l_117,213,45,6.7981129489
1,l_94,116,22,-8.5584101483
1,l_153,314,81,-12.6104260222
1,l_168,322,96,3.0196943994
1,l_82,107,10,6.4973014158
1,l_125,215,53,3.9934462898
1,l_126,215,54,49.4385960078
1,l_135,222,63,-4.5939109022
1,l_119,213,47,24.1348042081
1,l_147,307,75,1.6453341720
1,l_83,107,11,17.6050027434
1,l_141,301,69,-20.0208292846
1,l_164,322,92,0.6898694776
1,l_98,122,26,2.2893432847
1,l_155,315,83,5.3512514552
1,l_159,315,87,77.9502771497
1,l_93,115,21,24.6276468176
1,l_96,121,24,95.3985485082
1,l_151,313,79,-3.9872645392
1,l_111,202,39,3.2422605178
1,l_142,301,70,-40.0271924595
1,l_90,115,18,1.5138528932
1,l_158,315,86,5.9996662497
1,l_156,315,84,4.5423106153
1,l_149,307,77,15.1644693348
1,l_109,201,37,-15.5289672602
1,l_134,222,62,2.9075694343
1,l_121,215,49,3.5418733523
1,l_86,113,14,4.5414818147
1,l_88,115,16,3.8475124421
1,l_116,207,44,0.6537869926
1,l_129,221,57,38.5860382409
1,l_95,118,23,57.8702252938
1,l_114,207,42,8.1853347142
1,l_75,101,3,-24.7226267032
1,l_162,321,90,79.3192159006
1,l_102,122,30,8.0989966355
1,l_166,322,94,7.3114639721
1,l_115,207,43,2.3191595052
1,l_160,316,88,47.3213499000
1,l_143,302,71,2.5947490881
1,l_131,222,59,2.6362508363
1,l_161,318,89,99.9324207418
1,l_104,123,32,-24.1873075367
1,l_137,223,65,20.5758781217
1,l_76,101,4,7.8544149489
1,l_152,313,80,39.3573538900
1,l_103,123,31,-7.4223418055
1,l_77,102,5,5.5163357740
1,l_84,113,12,-0.0219454245
1,l_123,215,51,1.7168434575
1,l_169,323,97,8.5867731485
1,l_130,222,58,5.1501823792
1,l_101,122,29,2.2798414556
1,l_91,115,19,3.8937348796
1,l_105,123,33,-5.7505879800
1,l_108,201,36,-36.1509113515
1,l_118,213,46,32.0078022167
1,l_92,115,20,3.3245547557
1,l_80,102,8,-10.0974795116
1,l_128,218,56,55.8977314900
1,l_170,323,98,-27.1297272685
1,l_85,113,13,17.1545003485
1,l_139,301,67,0.3361343468
1,l_89,115,17,4.6243652257
1,l_107,201,35,0.4711054610
1,l_132,222,60,2.6258127177
1,l_113,202,41,-1.6174835772
1,l_99,122,27,2.1939500233
1,l_133,222,61,9.7360609036
1,l_120,214,48,-22.5680139396
1,l_136,223,64,-26.9225518262
1,l_112,202,40,-40.6016647207
1,l_100,122,28,2.8289727420
1,l_74,101,2,6.0917457749
1,l_73,101,1,6.7144063072
1,l_167,322,95,7.6353032805
1,l_81,107,9,-3.5717501823
1,l_144,302,72,-4.0791333720
1,l_157,315,85,5.2412657584
1,l_122,215,50,3.9672976623
1,l_165,322,93,5.2734675164
1,l_138,223,66,20.2439952528
2,l_87,114,15,29.8284953616
2,l_127,216,55,58.4290766962
2,l_145,302,73,-33.8833183215
2,l_79,102,7,21.0893606489
