--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_16,3,'1 ',25.1672490369
1,l_15,2,'1 ',22.9881225476
1,l_17,6,'1 ',-4.7977958842
1,l_18,8,'1 ',9.1087121997
1,l_14,1,'1 ',1.8318976767
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,7,1.0863725300,4.0109224735
0,6,1.1000000000,7.4966689927
0,3,1.0625564973,1.7397011678
0,12,1.0836137770,6.2902409837
0,2,1.0915720378,7.1652451564
0,10,1.0726340410,3.4483359133
0,14,1.0562860184,3.1227878004
0,1,1.0985652343,8.2986632218
0,8,1.1000000000,5.6081436675
0,13,1.0757631672,5.9415806034
0,5,1.0705347283,5.4844868089
0,11,1.0811250897,5.3399198564
0,9,1.0760811970,2.8786742955
0,4,1.0666767987,4.2221601581
1,7,1.0858363133,2.4355282756
1,6,1.1000000000,6.0616653649
1,3,1.0625564973,0.2265615575
1,12,1.0504364998,3.4256109877
1,2,1.0915720378,5.6517471551
1,10,1.0717230477,1.8728743837
1,14,1.0523933612,1.3373722468
1,1,1.0985652343,6.7862012193
1,8,1.1000000000,4.0342477939
1,13,1.0680236524,3.9547433245
1,5,1.0704333902,3.9752586842
1,11,1.0805806849,3.8349586407
1,9,1.0750668743,1.2723969549
1,4,1.0664449782,2.7008840818
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0027972572
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_3,2,4,'BL',35.4245036578,2.5827915534,-34.8021433025,-4.6542566510
0,i_2,2,3,'BL',56.6259265608,2.5733021631,-55.3507972499,-2.2831689658
0,i_12,9,10,'BL',-10.4254464534,8.3820162993,10.4746051942,-8.2514311499
0,i_13,9,14,'BL',1.5678729556,7.1449858257,-1.5091352662,-7.0200428909
0,i_5,3,4,'BL',-25.5419344689,7.3469224466,25.9677895566,-7.7107785600
0,i_19,5,6,'BL',-17.6034550576,22.4791033014,17.6034550576,-20.9219725974
0,i_9,6,13,'BL',27.9950826411,6.5844779260,-27.5429227889,-5.6940340267
0,i_7,6,11,'BL',22.5469022363,0.0954239147,-22.1478512970,0.7402386650
0,i_10,7,8,'BL',-18.9092800627,-8.1409080174,18.9092800627,8.7734978047
0,i_15,12,13,'BL',3.7202598456,0.1550001401,-3.6941751500,-0.1313997012
0,i_18,4,9,'BL',4.9935501645,4.9512650322,-4.9935501645,-4.7242950026
0,i_16,13,14,'BL',15.4748709290,-1.1848536214,-15.1190941525,1.9092287092
0,i_6,4,5,'BL',-56.9093525878,8.9274875849,57.2987032865,-7.6993559053
0,i_8,6,12,'BL',10.7614244251,1.9788931154,-10.6398102890,-1.7257801696
0,i_11,7,9,'BL',20.9982153270,10.3703982235,-20.9982153270,-9.8591548939
0,i_17,4,7,'BL',2.0889352644,2.2460295665,-2.0889352644,-2.2294902061
0,i_0,1,2,'BL',40.1621346315,-2.9601417577,-39.9031050348,-2.5807128888
0,i_1,1,5,'BL',27.7575979669,4.7491497331,-27.3859871365,-9.0032214523
0,i_4,2,5,'BL',21.7940029437,4.2963777282,-21.5476642251,-7.5882584524
0,i_14,10,11,'BL',-18.4478927587,3.4678142869,18.6991683512,-2.8796058403
1,i_3,2,4,'BL',35.5425741528,2.6918142916,-34.9156315154,-4.7485349685
1,i_2,2,3,'BL',56.6223949913,2.5737939188,-55.3474213949,-2.2843167508
1,i_12,9,10,'BL',-11.0887139124,8.5034699153,11.1424573039,-8.3607061120
1,i_13,9,14,'BL',3.0825559590,7.5664003977,-3.0091423246,-7.4102397616
1,i_5,3,4,'BL',-25.4075454057,7.4340876450,25.8301760781,-7.8058569707
1,i_19,5,6,'BL',-18.2507938731,22.4506457082,18.2507938731,-20.8513204531
1,i_9,6,13,'BL',37.5051995371,8.5656888205,-36.6960860759,-6.9722918352
1,i_7,6,11,'BL',23.2592646673,0.0840225549,-22.8346016673,0.8052748834
1,i_10,7,8,'BL',-18.9176718343,-8.4669337743,18.9176718343,9.1087121997
1,i_15,12,13,'BL',-6.9195504434,-1.5707800295,7.0203534721,1.6619827698
1,i_18,4,9,'BL',5.3032670159,5.1111405054,-5.3032670159,-4.8620409600
1,i_16,13,14,'BL',13.9135055940,-1.6999782838,-13.6190870941,2.2994255800
1,i_6,4,5,'BL',-57.5012746692,8.7992296233,57.8984771942,-7.5463308722
1,i_11,7,9,'BL',21.5399140200,10.8484472769,-21.5399140200,-10.3057343329
1,i_17,4,7,'BL',2.6222421856,2.4037687831,-2.6222421856,-2.3815135026
1,i_0,1,2,'BL',40.1954372694,-2.9703242103,-39.9359786532,-2.5692205763
1,i_1,1,5,'BL',27.7382816152,4.8022218870,-27.3667826821,-9.0562218014
1,i_4,2,5,'BL',21.7654855238,4.3678409126,-21.5193037715,-7.6598255432
1,i_14,10,11,'BL',-19.1157448685,3.5770892490,19.3859187215,-2.9446420587
--end of line flow
