--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
102,7,78.2692949717,-10.1240241143
323,98,45.0330293649,-28.2597778916
207,42,31.6065100697,-0.5750985361
313,78,38.0166701988,0.8942576723
323,99,216.6316989185,23.7228183538
307,77,71.6199755120,5.1720611911
222,63,47.3092483320,7.4851648170
216,55,49.8240434480,5.7008912828
122,30,56.6035622255,6.2219601605
107,11,44.2183109559,-1.5541514660
215,50,5.9950629303,3.5453936363
102,5,10.3150596375,7.0645528802
115,16,5.8195337922,3.1771971536
122,28,58.3352944338,4.6966439061
223,66,112.7630705102,9.8329041820
115,18,0.9275712753,5.2835140735
113,14,153.2003169525,35.3566473047
222,62,59.4331787490,9.8830879530
321,90,357.9835855142,56.9400505239
301,70,22.0124305588,-29.9456663670
122,29,62.9280104618,5.8702545963
315,82,8.8359472708,2.7719793417
101,1,18.2953862229,3.7063075701
101,4,65.0366529105,5.4392458250
221,57,282.8579003550,31.7498570376
322,96,56.7041710894,3.7063310531
202,41,20.2555869943,-20.1381076621
115,17,2.1091108305,2.5519126615
102,6,20.6734374768,5.6337431225
121,24,346.1743322173,128.6602562390
323,97,33.2164141834,-18.5860491799
318,89,370.9288190059,82.6122477673
118,23,439.2290810849,43.7133822797
307,76,42.0566783904,-15.0014072806
213,46,88.1397217535,-22.1375485020
201,37,0.2711602907,-12.3505200399
107,9,15.0200356881,20.3633397241
123,31,110.4872205070,-61.9549647009
322,92,58.6693675829,1.9137824026
215,51,3.8854544406,1.7873203457
307,75,2.7375592361,17.0785748163
302,74,69.7242498157,-27.4439169775
214,48,0.0000000000,88.7758580755
101,2,22.1862214420,3.4385761948
218,56,264.6176836017,52.5097275864
215,52,4.3019493974,0.8315758848
223,65,94.8422214111,-13.9788739663
322,93,39.5966674610,3.3021727581
301,68,20.3098642580,-2.8466956955
113,12,62.1906811339,60.1661240875
207,43,36.6904958058,35.8665486949
101,3,65.0366509567,8.7573079549
215,54,97.8724452158,-45.9963308350
114,15,0.0000000000,-89.1447876733
201,34,15.0030299532,2.8269304339
202,38,16.3723248921,4.3261783305
207,44,23.8090290758,3.0692915129
301,69,33.3129242691,-0.5402357205
315,84,5.3374693920,2.8579594018
222,59,38.9372559018,2.0146825606
215,49,3.9890347049,3.5142430802
322,94,57.2206897721,8.4578429828
113,13,70.4343159648,20.4863523201
115,19,4.0466630164,3.5791632153
116,22,2.1857726995,9.0389176063
302,73,36.4701070916,-3.8745761127
315,83,3.1275604894,2.8753637388
301,67,13.5159008183,-0.6414873348
115,21,82.8899972340,15.1987309562
122,27,48.0776519924,11.0256227916
302,72,14.7466097483,1.5411414328
202,40,48.8385041664,-28.8247479388
315,87,83.2246227875,82.0207077207
314,81,0.0000000000,-14.2474789068
122,25,37.4615987916,7.7244007311
122,26,48.3407613299,10.1815032553
107,10,12.3384401729,-9.3300310572
215,53,4.8447879661,0.4910183184
115,20,3.9493253029,2.6524034331
222,60,60.2923889725,0.8032314502
302,71,12.5851946282,-0.0924109983
102,8,77.0936558618,-15.6230194205
123,32,78.2107662875,-57.0408097023
213,47,50.5122459004,19.0751541710
315,85,6.0736969633,4.4540351541
123,33,227.3141061217,23.2049005429
213,45,93.5006713005,26.5317503603
223,64,22.1956768124,28.8572258614
315,86,1.7766295520,6.3199396461
201,36,6.0777783957,6.6097114133
222,58,51.1017155588,5.9208841725
313,79,20.0913324166,-28.7381074721
313,80,92.9736286388,31.3656132201
322,95,61.9520406206,-1.8984956283
222,61,51.6915271674,1.3335273316
201,35,13.8110075039,3.3171636207
202,39,11.9320293327,3.7059845044
322,91,46.9662162000,5.9794003017
316,88,27.2247415005,74.4948155759
--end of generation dispatch
