--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_98,122,26,6.8146367743
1,l_107,201,35,2.3386963166
1,l_170,323,98,0.9317854255
1,l_163,322,91,1.5010776227
1,l_110,202,38,5.3193668287
1,l_139,301,67,4.8341349907
1,l_97,122,25,9.0323991928
1,l_142,301,70,-32.4378040336
1,l_81,107,9,-9.4067511747
1,l_151,313,79,35.1811300255
1,l_92,115,20,3.9521028842
1,l_168,322,96,1.5433101443
1,l_128,218,56,79.5261343767
1,l_171,323,99,-50.7303795046
1,l_93,115,21,24.2706546749
1,l_167,322,95,6.9940336092
1,l_158,315,86,2.7258005138
1,l_132,222,60,8.6634102737
1,l_94,116,22,-1.3627092775
1,l_117,213,45,3.5893382211
1,l_166,322,94,3.1111244540
1,l_91,115,19,1.8564968926
1,l_109,201,37,-33.3967705534
1,l_76,101,4,-3.3654051450
1,l_162,321,90,34.3796127697
1,l_96,121,24,161.7738548201
1,l_84,113,12,-28.4839819095
1,l_140,301,68,2.0851355995
1,l_111,202,39,2.5031181541
1,l_150,313,78,4.9332714499
1,l_155,315,83,4.0465826979
1,l_144,302,72,-3.9843485746
1,l_95,118,23,48.4007343875
1,l_143,302,71,0.0917656997
1,l_126,215,54,88.2186262816
1,l_141,301,69,-39.8893138678
1,l_145,302,73,-13.9377399952
1,l_121,215,49,3.4678227392
1,l_115,207,43,-17.2542510061
1,l_75,101,3,-19.4445462095
1,l_88,115,16,4.1203045408
1,l_73,101,1,6.3126408418
1,l_159,315,87,86.2567648947
1,l_100,122,28,1.6813396055
1,l_108,201,36,-26.6555921682
1,l_79,102,7,-17.1597007070
1,l_160,316,88,53.4511528981
1,l_122,215,50,5.2233412101
1,l_119,213,47,22.6598264543
1,l_152,313,80,21.7305523654
1,l_74,101,2,3.0110378728
1,l_78,102,6,-3.5189914572
1,l_148,307,76,20.0682676336
1,l_133,222,61,4.1058776641
1,l_102,122,30,-3.2470130240
1,l_89,115,17,4.1169848161
1,l_113,202,41,-22.5199480460
1,l_87,114,15,42.2739857849
1,l_161,318,89,73.2539274488
1,l_165,322,93,3.5425810949
1,l_127,216,55,59.6039826216
1,l_103,123,31,-47.4901210424
1,l_129,221,57,83.9991415671
1,l_112,202,40,-35.8782361704
1,l_101,122,29,-4.1390923462
1,l_104,123,32,-44.2177288383
1,l_137,223,65,-10.6634508965
1,l_135,222,63,-1.6258848192
1,l_146,302,74,-17.2048945620
1,l_125,215,53,5.6173330317
1,l_106,201,34,-1.5384235371
1,l_82,107,10,24.6782329892
1,l_164,322,92,4.1343629769
1,l_86,113,14,-24.4894884828
1,l_99,122,27,-0.1724966509
1,l_130,222,58,2.2083310176
1,l_153,314,81,-6.9794938889
1,l_138,223,66,45.4239891468
1,l_124,215,52,3.9457246112
1,l_134,222,62,5.1539009557
1,l_131,222,59,0.2151111423
1,l_120,214,48,24.8848994312
1,l_157,315,85,5.1179694313
1,l_83,107,11,-9.1635968939
1,l_123,215,51,4.7173497562
1,l_105,123,33,46.3189073603
1,l_114,207,42,25.4556338562
1,l_118,213,46,-4.7513218338
1,l_156,315,84,3.3514076722
1,l_80,102,8,-20.6869957166
1,l_85,113,13,-5.5998513912
1,l_154,315,82,4.0984546397
1,l_90,115,18,1.5661789179
1,l_147,307,75,2.4317508305
1,l_169,323,97,30.7875525035
1,l_136,223,64,-19.1227575777
1,l_77,102,5,-1.5550594439
1,l_116,207,44,17.6259998392
1,l_149,307,77,3.2416241914
2,l_98,122,26,6.8131634760
2,l_107,201,35,2.3269253078
2,l_170,323,98,0.8795564196
2,l_163,322,91,1.5012475244
2,l_110,202,38,5.3163362569
2,l_139,301,67,4.8319049282
2,l_97,122,25,9.0303750457
2,l_142,301,70,-32.4400389932
2,l_81,107,9,-0.1710950102
2,l_151,313,79,35.1633837341
2,l_92,115,20,3.9775154440
2,l_168,322,96,1.5435365403
2,l_128,218,56,79.5535876641
2,l_171,323,99,-50.8151668952
2,l_93,115,21,29.8097804227
2,l_167,322,95,6.9941822738
2,l_158,315,86,2.7267773393
2,l_132,222,60,8.6637338753
2,l_94,116,22,-2.3632003135
2,l_117,213,45,3.6451345984
2,l_166,322,94,3.1113735753
2,l_91,115,19,1.8832218820
