--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_74,101,2,4.9794000840
1,l_91,115,19,3.5020381928
1,l_144,302,72,-1.3283949680
1,l_78,102,6,3.8529801372
1,l_85,113,13,14.6435670407
1,l_129,221,57,28.8716502948
1,l_152,313,80,-0.7111430754
1,l_99,122,27,-10.3132057217
1,l_150,313,78,-4.4734395216
1,l_156,315,84,2.0169063587
1,l_148,307,76,22.4566198523
1,l_112,202,40,-40.8465138190
1,l_130,222,58,1.8685023696
1,l_127,216,55,43.8744475408
1,l_77,102,5,7.3610897639
1,l_120,214,48,87.4193526317
1,l_139,301,67,-2.1786210695
1,l_143,302,71,1.2720216759
1,l_157,315,85,5.2791988154
1,l_146,302,74,-18.1331403412
1,l_163,322,91,-1.2565715531
1,l_164,322,92,8.7746370604
1,l_81,107,9,3.9628780711
1,l_141,301,69,-32.2274373770
1,l_166,322,94,7.7857105622
1,l_137,223,65,9.8314728312
1,l_116,207,44,-2.3965768347
1,l_94,116,22,-43.8115929973
1,l_79,102,7,3.4282629523
1,l_86,113,14,6.7690042519
1,l_90,115,18,4.3714738976
1,l_159,315,87,57.0116458303
1,l_147,307,75,-18.6705715207
1,l_158,315,86,4.4888848428
1,l_84,113,12,3.5243662878
1,l_160,316,88,46.5316609716
1,l_101,122,29,-6.5489462034
1,l_138,223,66,17.1741081850
1,l_82,107,10,14.7802184749
1,l_132,222,60,7.5171578644
1,l_168,322,96,0.6813378139
1,l_125,215,53,3.3344266012
1,l_134,222,62,0.8634738517
1,l_136,223,64,-2.8436655193
1,l_140,301,68,-0.3256065761
1,l_165,322,93,3.7698940495
1,l_75,101,3,17.6411935878
1,l_149,307,77,6.7235289191
1,l_117,213,45,26.7682325801
1,l_161,318,89,69.3381917852
1,l_95,118,23,119.2053652764
1,l_111,202,39,0.3326538729
1,l_76,101,4,22.6074473114
1,l_83,107,11,3.4543054701
1,l_135,222,63,5.6203229580
1,l_119,213,47,8.8822542471
1,l_126,215,54,-30.7591700223
1,l_162,321,90,71.8163975084
1,l_89,115,17,5.0496755420
1,l_98,122,26,-12.2761379498
1,l_128,218,56,74.8370770553
1,l_73,101,1,3.6603749875
1,l_123,215,51,-2.8532599457
1,l_169,323,97,-4.9934804293
1,l_118,213,46,-12.4733765106
1,l_104,123,32,-68.4793083073
1,l_93,115,21,35.7040081465
1,l_167,322,95,2.3206069628
1,l_151,313,79,4.2313695988
1,l_100,122,28,-3.3198524147
1,l_107,201,35,6.2711155291
1,l_92,115,20,3.7247413214
1,l_122,215,50,-2.0257604113
1,l_171,323,99,15.8865624707
1,l_87,114,15,-43.5616817605
1,l_124,215,52,2.5189941758
1,l_115,207,43,17.8193876806
1,l_133,222,61,3.8069067925
1,l_142,301,70,-27.0447484348
1,l_145,302,73,-10.9328477289
1,l_96,121,24,169.0341520570
1,l_154,315,82,4.3376859646
1,l_103,123,31,-66.4349852330
1,l_108,201,36,-25.8311906779
1,l_105,123,33,-7.9832073445
1,l_106,201,34,3.4067955630
1,l_155,315,83,2.7003297020
1,l_97,122,25,2.2111634306
1,l_153,314,81,-17.2467918242
1,l_114,207,42,16.2415130484
1,l_170,323,98,27.4182270830
1,l_102,122,30,0.1378741479
1,l_131,222,59,9.0547912253
1,l_121,215,49,0.8055733939
1,l_110,202,38,-0.5036444583
1,l_113,202,41,-10.5726662655
1,l_88,115,16,4.9959995687
1,l_80,102,8,-4.4722841133
1,l_109,201,37,10.7597802491
2,l_74,101,2,8.8510897872
2,l_91,115,19,3.5174828136
2,l_144,302,72,-1.3321567985
2,l_78,102,6,8.5916030440
2,l_85,113,13,31.8268385452
2,l_129,221,57,28.9100695319
2,l_152,313,80,-0.7339402231
2,l_99,122,27,-10.3144584263
2,l_150,313,78,-4.4963835786
2,l_156,315,84,2.0162151466
2,l_148,307,76,22.4503358621
2,l_112,202,40,-40.8655851138
2,l_130,222,58,1.8696295513
2,l_127,216,55,44.0971870149
2,l_77,102,5,12.0768502527
2,l_120,214,48,87.5581295170
2,l_139,301,67,-2.1832570307
2,l_143,302,71,1.2682604131
2,l_157,315,85,5.2788159966
2,l_146,302,74,-18.1368582537
2,l_163,322,91,-1.2567174494
2,l_164,322,92,8.7745111688
2,l_81,107,9,12.9767174298
2,l_141,301,69,-32.2320795799
2,l_166,322,94,7.7855746870
2,l_137,223,65,9.8833241754
2,l_116,207,44,-2.4189180272
2,l_94,116,22,-44.5047415335
2,l_79,102,7,26.2575123450
2,l_86,113,14,28.1969442806
2,l_90,115,18,4.3969870956
2,l_159,315,87,56.9930242301
2,l_147,307,75,-18.6781541762
2,l_158,315,86,4.4883618992
2,l_84,113,12,25.2913530626
2,l_160,316,88,46.5207615258
2,l_101,122,29,-6.5501083828
2,l_138,223,66,17.2466217198
2,l_82,107,10,23.7902118575
2,l_132,222,60,7.5187601784
2,l_168,322,96,0.6812365855
2,l_125,215,53,3.4041859648
2,l_134,222,62,0.8653682515
2,l_136,223,64,-2.7801078138
2,l_140,301,68,-0.3302433661
2,l_165,322,93,3.7697915292
2,l_75,101,3,26.7319706362
2,l_149,307,77,6.7169920628
2,l_117,213,45,26.8113697396
2,l_161,318,89,69.3790353875
2,l_95,118,23,119.1503021961
2,l_111,202,39,0.3237949687
2,l_76,101,4,31.9891898786
2,l_83,107,11,12.7108100816
2,l_135,222,63,5.6214842080
2,l_119,213,47,8.9262799223
2,l_126,215,54,-30.6166193161
2,l_162,321,90,71.8100000318
2,l_89,115,17,5.0636614397
2,l_98,122,26,-12.2774485914
2,l_128,218,56,74.8920854935
2,l_73,101,1,7.5600768365
2,l_123,215,51,-2.7699107229
2,l_169,323,97,-5.1058765116
2,l_118,213,46,-12.4273314939
2,l_104,123,32,-63.2316285853
2,l_93,115,21,40.7596688412
2,l_167,322,95,2.3204332332
2,l_151,313,79,4.2089259917
2,l_100,122,28,-3.3208212267
2,l_107,201,35,6.2674573704
2,l_92,115,20,3.7513564145
2,l_122,215,50,-1.9425404913
2,l_171,323,99,15.7646006345
2,l_87,114,15,-13.8574100625
2,l_124,215,52,2.5928598644
2,l_115,207,43,17.7977116237
2,l_133,222,61,3.8084030519
2,l_142,301,70,-27.0493905029
2,l_145,302,73,-10.9365668196
2,l_96,121,24,168.9350745900
2,l_154,315,82,4.3368067728
2,l_103,123,31,-61.1789927693
2,l_108,201,36,-25.9389831751
2,l_105,123,33,-2.6872649472
2,l_106,201,34,3.3984984926
2,l_155,315,83,2.6994181548
2,l_97,122,25,2.2101058298
2,l_153,314,81,-17.2610211342
2,l_114,207,42,16.2192664937
2,l_170,323,98,27.3437748872
2,l_102,122,30,0.1369253346
2,l_131,222,59,9.0564659343
2,l_121,215,49,0.8812148004
2,l_110,202,38,-0.5135178756
2,l_113,202,41,-10.5908456541
2,l_88,115,16,5.0073547792
2,l_80,102,8,21.3738229237
2,l_109,201,37,10.6830136797
3,l_74,101,2,4.3450064829
3,l_91,115,19,3.5217815190
3,l_144,302,72,-1.3315513705
3,l_78,102,6,2.3034403596
3,l_85,113,13,8.4798535220
3,l_129,221,57,29.5479773617
3,l_152,313,80,-0.5461139953
3,l_99,122,27,-10.3421762339
3,l_150,313,78,-4.3073122417
3,l_156,315,84,1.9852852075
3,l_148,307,76,22.4510771950
3,l_112,202,40,-40.8733000121
3,l_130,222,58,1.8735614703
3,l_127,216,55,43.4971374066
3,l_77,102,5,5.8246838109
3,l_120,214,48,87.2243967150
3,l_139,301,67,-2.1955827832
3,l_143,302,71,1.2688657459
3,l_157,315,85,5.2617208343
3,l_146,302,74,-18.1362601389
3,l_163,322,91,-1.2703278414
3,l_164,322,92,8.7627907320
3,l_81,107,9,2.8998005893
3,l_141,301,69,-32.2443952560
3,l_166,322,94,7.7729158307
3,l_137,223,65,10.6561039981
3,l_116,207,44,-2.4247502513
3,l_94,116,22,-55.5547959744
3,l_79,102,7,-11.7224437629
3,l_86,113,14,0.4267929643
3,l_90,115,18,4.4041047709
3,l_159,315,87,56.0967800572
3,l_147,307,75,-18.6772608006
3,l_158,315,86,4.4649874354
3,l_84,113,12,-2.8301559649
3,l_160,316,88,45.2892646484
3,l_101,122,29,-6.5758309439
3,l_138,223,66,18.3335587404
3,l_82,107,10,13.7171737533
3,l_132,222,60,7.5243480130
3,l_168,322,96,0.6718225158
3,l_125,215,53,3.3115045850
3,l_134,222,62,0.8719736766
3,l_136,223,64,-1.8299692681
3,l_140,301,68,-0.3425685501
3,l_165,322,93,3.7602577522
3,l_75,101,3,9.4696256266
3,l_149,307,77,6.7177630787
3,l_117,213,45,27.0616568600
3,l_161,318,89,70.9395210049
3,l_95,118,23,118.2869081239
3,l_111,202,39,0.3201961079
3,l_76,101,4,13.3200148814
3,l_83,107,11,2.3891836060
3,l_135,222,63,5.6255349284
3,l_119,213,47,9.1818977232
3,l_126,215,54,-30.8048056898
3,l_162,321,90,71.4438354865
3,l_89,115,17,5.0675527007
3,l_98,122,26,-12.3064429173
3,l_128,218,56,75.2854161489
3,l_73,101,1,3.0146120594
3,l_123,215,51,-2.8806406117
3,l_169,323,97,-3.2154434924
3,l_118,213,46,-12.1595890718
3,l_104,123,32,-64.7040667993
3,l_93,115,21,42.0981780589
3,l_167,322,95,2.3042102019
3,l_151,313,79,4.3937559700
3,l_100,122,28,-3.3422785457
3,l_107,201,35,6.2636688595
3,l_92,115,20,3.7587832695
3,l_122,215,50,-2.0530979929
3,l_171,323,99,17.8208436700
3,l_87,114,15,-9.9306985084
3,l_124,215,52,2.4947458950
3,l_115,207,43,17.7920514623
3,l_133,222,61,3.8136213083
3,l_142,301,70,-27.0617066294
3,l_145,302,73,-10.9359685018
3,l_96,121,24,173.3193887943
3,l_154,315,82,4.2974171709
3,l_103,123,31,-62.6549942633
3,l_108,201,36,-26.0476315653
3,l_105,123,33,-4.1804036289
3,l_106,201,34,3.3899196429
3,l_155,315,83,2.6585704517
3,l_97,122,25,2.1866895857
3,l_153,314,81,-17.5979253789
3,l_114,207,42,16.2134590659
3,l_170,323,98,28.5835497188
3,l_102,122,30,0.1159095037
3,l_131,222,59,9.0623060817
3,l_121,215,49,0.7807452697
3,l_110,202,38,-0.5175275946
3,l_113,202,41,-10.5982415097
3,l_88,115,16,5.0105119001
3,l_80,102,8,-21.8935717642
3,l_109,201,37,10.6027184625
4,l_74,101,2,4.3832390156
4,l_91,115,19,6.0919100795
4,l_144,302,72,-1.3393581240
4,l_78,102,6,2.5826469625
4,l_85,113,13,14.3092215003
4,l_129,221,57,28.5980843889
4,l_152,313,80,-0.3782472343
4,l_99,122,27,-13.2402136064
4,l_150,313,78,-4.1382651899
4,l_156,315,84,1.9529270694
4,l_148,307,76,22.4374393131
4,l_112,202,40,-40.8797125073
4,l_130,222,58,1.8482977309
4,l_127,216,55,39.7150706859
4,l_77,102,5,6.1019024604
4,l_120,214,48,86.3752531604
4,l_139,301,67,-2.2200471636
4,l_143,302,71,1.2610602239
4,l_157,315,85,5.2438998970
