--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_171,323,99,84.2672676385
1,l_165,322,93,2.1314898640
1,l_103,123,31,-36.8348864936
1,l_115,207,43,10.9516426878
1,l_87,114,15,93.0848097496
1,l_117,213,45,18.0052440468
1,l_162,321,90,-5.2308275939
1,l_106,201,34,6.6387052166
1,l_109,201,37,32.8525245651
1,l_116,207,44,2.9676300187
1,l_167,322,95,3.8042771120
1,l_158,315,86,3.5250275931
1,l_98,122,26,10.2117768090
1,l_108,201,36,15.9262384844
1,l_140,301,68,1.9158068114
1,l_146,302,74,-32.0055442280
1,l_94,116,22,-14.1101414382
1,l_155,315,83,5.9129387605
1,l_125,215,53,5.6786680197
1,l_110,202,38,-0.5565061423
1,l_131,222,59,-5.2272620239
1,l_76,101,4,17.8569293139
1,l_134,222,62,-6.2764308537
1,l_91,115,19,3.5676302452
1,l_147,307,75,26.9967137097
1,l_75,101,3,22.1875792166
1,l_132,222,60,4.7086666939
1,l_83,107,11,-14.5250192603
1,l_74,101,2,8.8877008078
1,l_160,316,88,62.1905931924
1,l_101,122,29,4.9830112228
1,l_82,107,10,27.4792969894
1,l_169,323,97,65.6053271064
1,l_126,215,54,73.3958969517
1,l_136,223,64,23.9662450535
1,l_124,215,52,6.0251663294
1,l_145,302,73,-25.0706562345
1,l_128,218,56,-108.7556991143
1,l_144,302,72,-1.4370863001
1,l_135,222,63,8.8098788360
1,l_80,102,8,1.8256503813
1,l_148,307,76,-13.4883044498
1,l_102,122,30,7.1989303248
1,l_114,207,42,-2.2817335401
1,l_141,301,69,-30.5128841577
1,l_137,223,65,4.5599860768
1,l_78,102,6,8.4405540675
1,l_100,122,28,7.1458102464
1,l_150,313,78,-36.1899088820
1,l_97,122,25,3.3314578898
1,l_113,202,41,-26.4752387113
1,l_120,214,48,3.6394098109
1,l_157,315,85,4.7859481078
1,l_107,201,35,5.2807361817
1,l_93,115,21,21.8551238035
1,l_111,202,39,-1.0239205450
1,l_161,318,89,-106.6814037973
