--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_15,2,'1 ',22.1301110026
1,l_17,6,'1 ',-5.8363118699
1,l_14,1,'1 ',1.8528359817
1,l_16,3,'1 ',25.7874443391
1,l_18,8,'1 ',2.1163612842
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,10,1.0731725496,12.1060557575
0,14,1.0651927950,12.1137973254
0,11,1.0826831223,13.6281218821
0,3,1.0581462927,9.8408411546
0,12,1.0860106132,14.5145754726
0,4,1.0666578633,13.1238278414
0,9,1.0786304573,11.7934102506
0,8,1.0865390320,13.7405467714
0,1,1.0994305708,17.4890326490
0,2,1.0905454583,16.0264805336
0,7,1.0837456743,12.6877203323
0,13,1.0797949406,14.2134179504
0,6,1.1000000000,15.4076157339
0,5,1.0699788248,14.3031505961
1,10,1.0724048015,3.6866519221
1,14,1.0619070602,3.5426139624
1,11,1.0822373402,5.2624907752
1,3,1.0581462927,1.4659435168
1,12,1.0588875894,5.1945253689
1,4,1.0664717602,4.7443355002
1,9,1.0777631918,3.3506746228
1,8,1.0865390320,5.3214674413
1,1,1.0994305708,9.1156069915
1,2,1.0905454583,7.6521675447
1,7,1.0832911696,4.2677600263
1,13,1.0732980236,5.4952191246
1,6,1.1000000000,7.0954424233
1,5,1.0698990073,5.9327889163
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0017070882
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_7,6,11,'BL',18.9773100697,0.8035528431,-18.6941095427,-0.2104955170
0,i_5,3,4,'BL',-34.1839988119,8.4937968355,34.9341173806,-8.0240218398
0,i_8,6,12,'BL',8.2836950125,2.0921550042,-8.2095460346,-1.9378302949
0,i_14,10,11,'BL',-15.4311877567,1.4915186589,15.6024165137,-1.0906910251
0,i_11,7,9,'BL',16.5850105165,5.1686105319,-16.5850105165,-4.8859509587
0,i_17,4,7,'BL',4.3021428819,3.6184342733,-4.3021428819,-3.5628783287
0,i_19,5,6,'BL',-9.6587167797,21.9798344368,9.6587167797,-20.8776775982
0,i_4,2,5,'BL',22.1314007998,3.8965147340,-21.8798815175,-7.1666441750
0,i_16,13,14,'BL',11.6356991500,-0.9624108009,-11.4358594878,1.3692919758
0,i_15,12,13,'BL',3.0722538665,-0.0103751655,-3.0545737123,0.0263714954
0,i_12,9,10,'BL',-4.2433110848,8.5847291302,4.2683839000,-8.5181257702
0,i_0,1,2,'BL',51.7871563048,-2.9835284216,-51.3571555097,-2.0344333121
0,i_10,7,8,'BL',-12.2828676346,-1.6057322033,12.2828676346,1.8358694010
0,i_3,2,4,'BL',34.7789110457,2.1370683359,-34.1794493468,-4.2741367051
0,i_9,6,13,'BL',22.0746247079,6.0498861661,-21.7882169781,-5.4858599384
0,i_6,4,5,'BL',-52.9455533070,8.9471775993,53.2838660439,-7.8800353257
0,i_1,1,5,'BL',31.1955210763,4.8023504118,-30.7334995402,-8.6849515112
0,i_2,2,3,'BL',64.2301041345,3.3909961803,-62.5858729953,-1.5204397625
0,i_13,9,14,'BL',0.1204844763,5.3107059853,-0.0896552696,-5.2451281321
0,i_18,4,9,'BL',4.9566127798,4.4417668799,-4.9566127798,-4.2384422816
1,i_7,6,11,'BL',19.5282509960,0.8044825935,-19.2283969548,-0.1765507258
1,i_5,3,4,'BL',-34.0944708609,8.5706427812,34.8417817514,-8.1077797700
1,i_14,10,11,'BL',-15.9534017560,1.5537259778,16.1367039258,-1.1246358163
1,i_11,7,9,'BL',16.9865425038,5.5794612950,-16.9865425038,-5.2797882155
1,i_17,4,7,'BL',4.6985536047,3.7587495295,-4.6985536047,-3.6950790353
1,i_19,5,6,'BL',-10.1667564120,21.9492517567,10.1667564120,-20.8302376833
1,i_4,2,5,'BL',22.1026569372,3.9545765220,-21.8514138064,-7.2252536265
1,i_16,13,14,'BL',10.4553020962,-1.4319757621,-10.2900594844,1.7684160228
1,i_15,12,13,'BL',-5.1372921682,-1.9482054604,5.1967705623,2.0020192455
1,i_12,9,10,'BL',-4.7638864691,8.6512892619,4.7905978993,-8.5803330891
1,i_0,1,2,'BL',51.8157251921,-2.9920844031,-51.3852504033,-2.0244301577
1,i_10,7,8,'BL',-12.2879888991,-1.8843822596,12.2879888991,2.1163612842
1,i_3,2,4,'BL',34.8624425901,2.2275186813,-34.2597669188,-4.3541602003
1,i_9,6,13,'BL',29.3654888278,7.9890539804,-28.8591641989,-6.9919427272
1,i_6,4,5,'BL',-53.3998051179,8.8322565062,53.7436663023,-7.7476127251
1,i_1,1,5,'BL',31.1754876297,4.8449203849,-30.7137278774,-8.7281819803
1,i_2,2,3,'BL',64.2358460212,3.3902742066,-62.5913268547,-1.5185043229
1,i_13,9,14,'BL',1.2730861372,5.7242980690,-1.2354552729,-5.6442521791
1,i_18,4,9,'BL',5.1871070691,4.5801541422,-5.1871070691,-4.3602903906
--end of line flow
