--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_131,222,59,-2.1423438211
1,l_167,322,95,2.8172488981
1,l_148,307,76,-10.4748579511
1,l_154,315,82,5.4442462380
1,l_151,313,79,28.2229635570
1,l_165,322,93,1.8950710148
1,l_170,323,98,-43.2164608148
1,l_156,315,84,2.8248680858
1,l_76,101,4,21.5185436516
1,l_109,201,37,-12.1504714029
1,l_96,121,24,154.5099422256
1,l_102,122,30,4.3075145121
1,l_99,122,27,-2.4422821036
1,l_77,102,5,2.6258664286
1,l_116,207,44,27.9599735183
1,l_140,301,68,2.1083443846
1,l_128,218,56,-12.0962298523
1,l_157,315,85,3.7272446059
1,l_86,113,14,0.1549616832
1,l_111,202,39,0.9007888294
1,l_137,223,65,12.0467440592
1,l_90,115,18,2.3073424250
1,l_144,302,72,0.9303658491
1,l_110,202,38,4.8145357851
1,l_161,318,89,51.7446283598
1,l_98,122,26,3.5924468703
1,l_118,213,46,-1.9980003718
1,l_162,321,90,51.8993317786
1,l_142,301,70,-14.8534486685
1,l_75,101,3,22.0111439201
1,l_114,207,42,20.9178171477
1,l_97,122,25,-3.8578341209
1,l_130,222,58,-1.0461783091
1,l_169,323,97,-23.8042422586
1,l_105,123,33,-63.3039167107
1,l_94,116,22,-47.5868702367
1,l_133,222,61,6.8818933544
1,l_159,315,87,77.9837732034
1,l_150,313,78,30.5404669781
1,l_153,314,81,8.8833050560
1,l_149,307,77,24.9761826186
1,l_143,302,71,-0.8526277917
1,l_95,118,23,42.9064091914
1,l_92,115,20,1.3217577465
1,l_100,122,28,7.6184894952
1,l_132,222,60,6.6146338003
1,l_83,107,11,-18.6940780604
1,l_145,302,73,-15.6025492975
1,l_171,323,99,-2.7913813771
1,l_107,201,35,5.1704994459
1,l_126,215,54,45.7109927959
1,l_164,322,92,1.8064023355
1,l_163,322,91,1.5601467494
1,l_129,221,57,42.5179168245
1,l_78,102,6,4.1067614382
1,l_125,215,53,1.9495905374
1,l_73,101,1,7.4321115517
1,l_79,102,7,7.8357154239
1,l_138,223,66,-30.5644281271
1,l_166,322,94,7.1447724991
1,l_101,122,29,-2.8833444597
1,l_120,214,48,34.0447498155
1,l_85,113,13,20.5328511251
1,l_91,115,19,1.7616341753
1,l_115,207,43,-19.7174016500
1,l_117,213,45,23.7872804120
1,l_84,113,12,-15.4412436379
1,l_123,215,51,3.8360767341
1,l_134,222,62,0.0474271085
1,l_113,202,41,-35.2583160282
1,l_168,322,96,8.3419354173
1,l_124,215,52,3.8913979454
1,l_80,102,8,-0.0249662136
1,l_139,301,67,1.0300141876
1,l_147,307,75,0.0610566309
1,l_121,215,49,5.2794496050
1,l_112,202,40,-16.1315523208
1,l_88,115,16,2.0834821614
1,l_82,107,10,8.7771323040
1,l_74,101,2,8.2872918829
1,l_104,123,32,-48.9425814397
1,l_136,223,64,-19.2685267201
1,l_106,201,34,4.6102102021
1,l_93,115,21,30.9652025726
1,l_135,222,63,4.8770874164
1,l_103,123,31,-36.5314237515
1,l_119,213,47,21.6209451014
1,l_141,301,69,-34.5337059238
1,l_160,316,88,67.5212698015
1,l_127,216,55,52.0278318410
1,l_81,107,9,-13.4069913255
1,l_146,302,74,-29.5064003705
1,l_87,114,15,29.4383595413
1,l_155,315,83,5.4554882183
1,l_152,313,80,23.3549275405
1,l_122,215,50,1.1305678463
1,l_158,315,86,5.7422898508
1,l_89,115,17,2.7834902896
1,l_108,201,36,-2.5836933181
2,l_131,222,59,-2.1416967554
