--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
322,95,55.6608853613,-5.7832225892
122,27,58.1243300732,10.2263897625
115,16,1.7994274522,2.0138138061
313,79,38.7772761294,7.6333327021
322,93,41.8284996025,5.1225860202
207,44,32.6659241054,-7.0142183267
201,35,19.3895291143,3.5348718061
201,37,53.9909251103,-18.8727544971
307,75,32.6599714459,12.3839416795
121,24,483.1654667428,133.9510269244
101,1,10.5424434173,5.0155965090
207,43,68.5767961306,9.2909496306
215,51,5.3244369056,2.3985242200
315,84,2.5292682389,4.9967598827
113,14,104.8513962562,-16.0965983699
323,99,171.2260365067,61.7452203238
307,77,18.1692637088,-0.4651620312
115,18,0.5876408177,3.6232653810
215,49,4.4751907710,3.1551494019
222,59,38.8576338391,-3.9895375771
115,20,3.1053684078,3.0665383097
222,63,44.1202279503,-2.0385403131
102,8,56.9363932633,-13.9917610751
122,25,61.0175374631,10.7989106480
215,54,24.3642656315,8.8020261729
118,23,409.2426095539,76.6563398646
101,4,57.5500442084,-11.2502197893
214,48,0.0000000000,34.8144103731
202,40,4.8057324012,-28.4506132047
307,76,6.2862861577,16.9636593110
213,47,71.2694730191,22.2088727646
201,34,13.5915986836,6.5014054820
322,94,60.7680315532,-0.8127181718
115,19,6.0272967680,3.7778811394
313,78,157.0924845017,-0.0542075639
113,13,43.6887546364,26.5983431042
315,86,0.4046742674,3.3045295243
201,36,64.4077747089,-4.9362493423
122,26,63.9830795667,8.9664779274
215,53,4.9388342719,1.8126359559
223,64,120.0050508078,-46.7894565673
315,85,3.6675410616,6.1290893456
321,90,317.2782790242,89.1764610430
101,3,57.5500443897,10.3829438942
213,45,82.7120933179,-19.9219546703
301,67,18.4903854704,0.7436686354
113,12,3.8744158127,-18.8699741989
116,22,70.1404646115,0.6756240949
223,66,135.7410137397,30.1162408344
215,52,3.6424608712,3.4500142025
122,30,51.5035938253,17.0549834558
322,96,50.9594877957,6.0049152838
222,61,51.1857824327,7.3311920244
123,31,72.0789807572,-3.6126424022
207,42,50.1524560429,13.1282144748
107,11,28.0053326019,-1.3281021426
222,58,37.4477692760,1.8223688545
222,62,35.6118270519,5.4043630857
316,88,109.0471429000,93.4959568080
123,33,129.5229053232,17.5058192859
101,2,11.0053515585,4.5607109673
213,46,65.9833542382,-15.9040476975
301,69,7.2760723304,-23.2187589044
322,91,51.6302550662,3.8919136335
114,15,0.0000000000,30.4007798086
315,87,24.3362819566,87.4280774090
302,73,28.4607552612,-19.5553442655
102,7,76.9214133957,5.4011705500
107,9,10.4878164523,22.4587769510
302,74,14.0474713420,-15.6378500562
314,81,0.0000000000,42.4449805571
102,6,17.3166893281,6.0336699470
223,65,75.0545061996,-20.2133791716
315,82,7.3631348456,4.7593535761
122,28,41.8120023227,13.7400504360
302,72,20.5350543030,-1.1758639575
323,98,40.2617066128,-34.7889939687
323,97,54.4815095356,-9.9574738682
123,32,62.2556428059,-5.7929118148
315,83,4.5871934431,5.3512452975
221,57,368.9258550242,9.7369024274
102,5,14.7967031223,6.2695810847
301,68,13.5675114318,1.2955775204
202,41,46.2824066409,-15.3596577161
313,80,61.0342124894,-0.8792788845
218,56,286.8804924964,50.4338947346
107,10,58.4882533007,5.6745014513
216,55,58.3681535173,69.3661269954
301,70,18.0850203648,-35.3841159981
222,60,35.6113852208,2.6158377478
115,17,3.6287178245,5.1997125078
202,39,15.3702395663,1.7500762596
215,50,4.2789357900,2.0708479835
122,29,35.9125114363,11.5792775095
202,38,16.2393567067,0.1776592159
322,92,37.2929485453,8.2169938246
318,89,482.5001629063,98.7073199826
115,21,2.7663637477,-42.0851691193
302,71,14.2244063282,-2.8298032771
--end of generation dispatch
