--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_167,322,95,-5.7832190671
1,l_99,122,27,10.2264442654
1,l_88,115,16,2.0135196908
1,l_151,313,79,7.6333642957
1,l_165,322,93,5.1225882409
1,l_116,207,44,-7.0142114305
1,l_107,201,35,3.5348699512
1,l_109,201,37,-18.8727842933
1,l_147,307,75,12.3839669778
1,l_96,121,24,133.9490902733
1,l_73,101,1,5.7797952907
1,l_115,207,43,9.2909574778
1,l_123,215,51,2.3985269335
1,l_156,315,84,4.9967736226
1,l_86,113,14,-16.0929490465
1,l_171,323,99,61.7452618470
1,l_149,307,77,-0.4651358164
1,l_90,115,18,3.6228872409
1,l_121,215,49,3.1551523970
1,l_131,222,59,-3.9895243505
1,l_92,115,20,3.0662398809
1,l_135,222,63,-2.0385287717
1,l_80,102,8,-9.1288105156
1,l_97,122,25,10.7989632759
1,l_126,215,54,8.8029920981
1,l_95,118,23,76.6582490215
1,l_76,101,4,13.4994288407
1,l_120,214,48,34.8147405280
1,l_112,202,40,-28.4506190393
1,l_148,307,76,16.9636862410
1,l_119,213,47,22.2089186505
1,l_106,201,34,6.5014044093
1,l_166,322,94,-0.8127142698
1,l_91,115,19,3.7774711632
1,l_150,313,78,-0.0541751574
1,l_85,113,13,26.6019755339
1,l_158,315,86,3.3045592195
1,l_108,201,36,-4.9362811910
1,l_98,122,26,8.9665255444
1,l_125,215,53,1.8126391892
1,l_136,223,64,-46.7893690338
1,l_157,315,85,6.1291039779
1,l_162,321,90,89.1765529958
1,l_75,101,3,22.1326057259
1,l_117,213,45,-19.9219076855
1,l_139,301,67,0.7436861462
1,l_84,113,12,-18.8663325889
1,l_94,116,22,0.6915512393
1,l_138,223,66,30.1163982792
1,l_124,215,52,3.4500154022
1,l_102,122,30,17.0550378563
1,l_168,322,96,6.0049166242
1,l_133,222,61,7.3311973328
1,l_103,123,31,-3.6096914185
1,l_114,207,42,13.1282202219
1,l_83,107,11,-1.3275348571
1,l_130,222,58,1.8223818004
1,l_134,222,62,5.4043719470
1,l_160,316,88,93.4962293007
1,l_105,123,33,17.5096782052
1,l_74,101,2,5.0192478360
1,l_118,213,46,-15.9040008178
1,l_141,301,69,-23.2187452892
1,l_163,322,91,3.8919158017
1,l_87,114,15,30.4125178211
1,l_159,315,87,87.4281688005
1,l_145,302,73,-19.5553339617
1,l_79,102,7,9.1027132320
1,l_81,107,9,22.4593430141
1,l_146,302,74,-15.6378397573
1,l_153,314,81,42.4450852107
1,l_78,102,6,6.2652001797
1,l_137,223,65,-20.2132981953
1,l_154,315,82,4.7593827203
1,l_100,122,28,13.7401008561
1,l_144,302,72,-1.1758542186
1,l_170,323,98,-34.7889524152
