--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_80,102,8,24.0754506568
2,l_170,323,98,-1.8912634868
2,l_160,316,88,58.1059041095
2,l_154,315,82,3.2529566717
2,l_140,301,68,0.6074913217
2,l_93,115,21,1.7083155541
2,l_114,207,42,20.9584003765
2,l_85,113,13,-5.8543273260
2,l_134,222,62,6.8622527115
2,l_112,202,40,-15.6475838212
2,l_142,301,70,-24.5597904401
2,l_136,223,64,-57.6831127871
2,l_137,223,65,-23.5425933615
2,l_74,101,2,5.3273517346
2,l_75,101,3,-14.9503882702
2,l_152,313,80,-20.0527500313
2,l_166,322,94,3.9172388490
2,l_108,201,36,-4.6236600684
2,l_117,213,45,-6.6611025874
2,l_131,222,59,-1.2327723212
2,l_171,323,99,76.9545210277
2,l_141,301,69,-26.4704862044
2,l_92,115,20,1.1009698549
2,l_158,315,86,2.8212340284
2,l_148,307,76,12.3810271637
2,l_77,102,5,11.0990626714
2,l_128,218,56,74.5160749117
2,l_146,302,74,-31.1185322930
2,l_125,215,53,4.9302374368
2,l_79,102,7,34.1272713960
2,l_107,201,35,-1.8820991758
2,l_113,202,41,-19.7635522714
2,l_84,113,12,38.7672582511
2,l_122,215,50,3.3978613045
2,l_169,323,97,-48.4749543474
2,l_161,318,89,119.3427213698
2,l_163,322,91,1.4923888440
2,l_86,113,14,-5.0338718040
2,l_88,115,16,3.8777390066
2,l_98,122,26,5.4920713809
2,l_157,315,85,3.1471287637
2,l_82,107,10,32.7485070741
2,l_139,301,67,0.1623877777
2,l_150,313,78,8.7101912574
2,l_168,322,96,2.3185968630
2,l_138,223,66,-29.2274021224
2,l_73,101,1,5.6290139472
2,l_83,107,11,-24.7118867581
2,l_95,118,23,78.2004047532
2,l_135,222,63,3.0520688144
2,l_133,222,61,0.6880342342
2,l_100,122,28,-1.1511659940
2,l_76,101,4,2.7872151450
2,l_120,214,48,34.8957144936
2,l_87,114,15,62.2235289282
2,l_165,322,93,5.5135729335
2,l_89,115,17,1.3039417150
2,l_103,123,31,6.6562598131
2,l_121,215,49,2.7825422767
2,l_81,107,9,40.5592043538
2,l_101,122,29,-0.3482800702
2,l_162,321,90,116.9985061509
2,l_115,207,43,-12.5422383376
2,l_159,315,87,59.2675588076
2,l_116,207,44,-17.5963816970
2,l_144,302,72,-5.4732058543
2,l_104,123,32,45.8439466953
2,l_151,313,79,-14.7752870113
2,l_155,315,83,5.9571077103
2,l_127,216,55,37.4533502868
2,l_106,201,34,-2.9156338321
2,l_167,322,95,5.5393492317
2,l_156,315,84,5.7193158742
2,l_102,122,30,4.6480854370
2,l_153,314,81,51.6327980512
2,l_91,115,19,1.7376317765
2,l_123,215,51,4.0870262497
2,l_132,222,60,9.7745255304
2,l_78,102,6,8.4056312111
2,l_126,215,54,55.2512702827
2,l_118,213,46,43.2422708094
2,l_96,121,24,90.1752160109
2,l_94,116,22,14.0042494380
2,l_143,302,71,0.1021266928
2,l_99,122,27,-4.7163433585
2,l_119,213,47,-26.1832599754
2,l_90,115,18,2.4516320159
2,l_109,201,37,-38.0404549346
2,l_124,215,52,2.4441576565
2,l_149,307,77,-25.2469182849
