--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
201,36,39.2542834947,-3.0183519477
302,72,9.7083174288,0.9262566227
313,80,10.6746720492,25.2554188628
215,53,0.6327615644,1.6901970607
315,82,1.3316159841,5.4915285856
222,59,62.7710725689,-1.7058337960
218,56,337.1283041435,0.6385192334
301,70,25.2086013681,-14.8368157522
322,95,64.2579711858,2.8184550986
307,75,38.8452310220,1.6206338929
222,61,53.3328545159,7.0842428665
113,14,62.7311068277,-0.0084000386
101,1,10.4146529050,6.6954512570
102,7,98.6373928262,-9.8368068548
101,4,65.9192792978,12.1703688158
322,94,35.1370868158,7.1421236130
115,21,78.3927066140,63.7670275067
213,45,89.6487192716,23.5929650396
123,33,173.0665149125,-63.7851122022
222,62,59.6821360332,0.4638152036
115,16,0.9903773357,2.1764638508
207,42,64.8476062657,20.8122619395
318,89,381.7178027909,37.7404945708
323,98,93.6216904070,-39.5974874778
307,77,58.3158023702,26.6138459518
215,49,3.9260075017,5.1839304707
114,15,0.0000000000,29.4579659739
322,96,59.5705087996,8.3525422793
223,66,152.8840290275,-28.1020144801
101,3,81.3619236300,11.5862516981
118,23,436.7059573298,16.7262050242
301,67,11.0565387508,1.0456534147
316,88,62.7107486556,57.5932876298
213,47,14.8371669778,21.4285119527
115,19,4.6214820292,1.8504740407
101,2,16.3050333110,8.0584979759
201,35,10.4214050926,5.4709845520
302,74,56.8273574326,-29.5103224477
107,10,67.6152317598,8.7240392216
202,38,17.1011176521,5.1124022655
223,64,75.2998105394,-18.0520078150
216,55,102.2556863001,65.8758656403
222,58,39.2803117908,-0.6770363913
215,54,25.3793174262,-1.9525422021
214,48,0.0000000000,31.1303056901
315,87,77.1394606956,76.1481608321
102,5,16.6548565132,2.2012352644
201,37,40.9379372724,-12.5907806793
215,50,5.5147980656,0.9312474538
307,76,29.5849225693,-8.7981864670
113,12,83.2075247612,-15.6048374611
123,31,89.3220789255,-37.0112685459
301,69,15.4506818985,-34.5169838246
301,68,11.0676511698,2.1238389015
201,34,14.2650828643,4.8458316575
315,84,6.0652123145,2.8612909105
122,30,61.3167270618,4.0213542958
207,43,48.0890610965,-19.8237570965
302,71,15.2757048830,-0.8567479553
102,6,12.3810901868,3.6396358343
122,25,46.4777189116,-4.3186438494
322,93,55.3664972588,1.8893424988
115,20,5.2297756178,1.4678649255
116,22,73.5222905878,-50.3455114585
322,92,51.2797024847,1.7979478413
122,28,36.7629289623,7.3654413899
202,39,13.2076909237,1.1695234505
315,83,2.0729878111,5.5008381587
115,18,4.2549985778,2.4561812011
302,73,12.9717776537,-15.6064809476
122,29,35.2906150716,-3.2922993294
314,81,0.0000000000,9.6353187661
207,44,47.5817473466,27.8546961349
215,52,0.8574210385,3.6244036907
122,26,35.8577285423,3.2826233143
115,17,0.6832894533,2.8465343509
315,85,5.2101062093,3.7811940932
323,97,62.2175263279,-20.7589739750
313,79,111.3142589123,30.1186811392
107,9,39.3710908537,-13.4601141858
202,41,18.2378194555,-34.5688057145
107,11,54.6915922995,-18.7472416534
202,40,3.6393046078,-15.4660467510
102,8,94.5623414311,-13.3729456126
121,24,325.7464038435,96.6490067014
213,46,137.6363138591,-2.1986692733
223,65,7.7258605316,12.7863215414
123,32,55.2345185025,-49.4232056952
322,91,57.6365716011,1.3721432105
313,78,22.6601392462,32.4352742371
215,51,3.9277861697,3.5982725077
222,60,35.9611808132,6.9645749674
221,57,307.9597391778,39.3662014531
122,27,41.0276596733,-2.8966626562
222,63,37.3745046645,5.0823224847
323,99,155.2690137457,2.8500287638
113,13,114.1053644133,20.3694241984
321,90,336.9478066136,48.1457204035
315,86,3.6648667851,5.7963511630
--end of generation dispatch
