--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_131,222,59,5.5636837837
1,l_135,222,63,6.6123294253
1,l_146,302,74,-43.5992647471
1,l_105,123,33,46.5143075187
1,l_74,101,2,4.7839591244
1,l_138,223,66,-40.7091459760
1,l_169,323,97,11.2995589778
1,l_79,102,7,-16.2281890004
1,l_101,122,29,10.3440990818
1,l_116,207,44,-4.6241467027
1,l_80,102,8,-26.5397100821
1,l_134,222,62,-0.1949621862
1,l_150,313,78,33.9868393003
1,l_123,215,51,2.6200626589
1,l_170,323,98,4.9173115680
1,l_158,315,86,2.1474971654
1,l_117,213,45,16.1064336086
1,l_129,221,57,84.9821422673
1,l_96,121,24,65.4991506753
1,l_130,222,58,4.6326561763
1,l_121,215,49,3.3320181151
1,l_102,122,30,7.4622351612
1,l_145,302,73,-27.9064628817
1,l_151,313,79,-12.6021633733
1,l_161,318,89,95.5594272223
1,l_137,223,65,8.3401168717
1,l_85,113,13,-24.6250069537
1,l_152,313,80,-15.2477880234
1,l_124,215,52,2.6682252469
1,l_82,107,10,17.4859189871
1,l_144,302,72,1.7684675902
1,l_142,301,70,-17.4195343731
1,l_120,214,48,6.9382046088
1,l_90,115,18,3.4641249728
1,l_159,315,87,60.8230156150
1,l_126,215,54,70.8730969355
1,l_99,122,27,10.6088996532
1,l_118,213,46,1.5420896289
1,l_149,307,77,4.6380698748
1,l_132,222,60,1.7494286342
1,l_128,218,56,95.9197527429
1,l_81,107,9,-1.7712756624
1,l_153,314,81,77.5527768813
1,l_106,201,34,-2.1933455341
1,l_73,101,1,3.1768848661
1,l_84,113,12,-13.0909960223
1,l_75,101,3,-4.6384040682
1,l_167,322,95,1.5317228551
1,l_148,307,76,8.1585786787
1,l_98,122,26,11.9954997196
1,l_110,202,38,0.9056126175
1,l_89,115,17,3.2111021646
1,l_141,301,69,-30.5096384131
1,l_162,321,90,118.3458070859
1,l_157,315,85,4.4143667825
1,l_78,102,6,1.6124837338
1,l_143,302,71,-1.6458043564
1,l_133,222,61,-3.4932819736
1,l_156,315,84,2.8491515716
1,l_114,207,42,5.9435454678
1,l_171,323,99,22.5713963996
1,l_94,116,22,-52.5470503261
1,l_109,201,37,-27.9684087357
1,l_165,322,93,-3.4372648713
1,l_160,316,88,85.1645098658
1,l_91,115,19,2.3306207974
1,l_76,101,4,-15.2472180144
1,l_108,201,36,-0.7699132109
1,l_163,322,91,-1.0569073568
1,l_93,115,21,-11.6734903575
1,l_113,202,41,-29.3686155681
1,l_92,115,20,2.1554401194
1,l_164,322,92,0.9637342041
1,l_112,202,40,-4.5752026610
1,l_155,315,83,3.2781476398
1,l_154,315,82,3.2004784229
1,l_140,301,68,0.2671184844
1,l_86,113,14,-27.2137126739
1,l_87,114,15,58.3881977246
1,l_139,301,67,-0.6384240911
1,l_104,123,32,-4.0833968436
1,l_125,215,53,5.2505245622
1,l_100,122,28,12.0722931142
1,l_136,223,64,-2.4544572284
1,l_95,118,23,112.8345790562
1,l_88,115,16,4.2094952239
1,l_103,123,31,25.4991851698
1,l_111,202,39,4.6675474126
1,l_107,201,35,-3.8081927291
1,l_122,215,50,3.4252267906
1,l_97,122,25,9.0602372450
1,l_127,216,55,100.1930082472
1,l_147,307,75,4.8937099360
1,l_166,322,94,0.4523899980
1,l_168,322,96,-3.7172646524
1,l_83,107,11,-3.9305721339
1,l_115,207,43,15.5878885435
1,l_119,213,47,-16.1471008459
1,l_77,102,5,-0.4199996497
2,l_131,222,59,5.5645594257
2,l_135,222,63,6.6132869150
2,l_146,302,74,-43.6009621961
2,l_105,123,33,53.0488223973
2,l_74,101,2,4.7231391130
2,l_138,223,66,-40.6319509298
2,l_169,323,97,11.2931163826
2,l_79,102,7,25.0803951801
2,l_101,122,29,10.3393833245
2,l_116,207,44,-4.6406533258
2,l_80,102,8,26.0234448958
2,l_134,222,62,-0.1935200067
2,l_150,313,78,33.9811291070
2,l_123,215,51,2.6263897596
2,l_170,323,98,4.9128971407
2,l_158,315,86,2.1441435145
2,l_117,213,45,16.1429348380
2,l_129,221,57,85.0073310778
2,l_96,121,24,65.6848683579
2,l_130,222,58,4.6340739463
2,l_121,215,49,3.3348936066
2,l_102,122,30,7.4565199610
2,l_145,302,73,-27.9081584839
2,l_151,313,79,-12.6081098735
2,l_161,318,89,95.5230782373
2,l_137,223,65,8.3822605806
2,l_85,113,13,-4.4957273966
2,l_152,313,80,-15.2537003928
2,l_124,215,52,2.6742588143
2,l_82,107,10,26.0728156667
2,l_144,302,72,1.7668200211
2,l_142,301,70,-17.4223407402
2,l_120,214,48,7.1217026114
2,l_90,115,18,3.4702242929
2,l_159,315,87,60.8030643705
2,l_126,215,54,71.5903376668
2,l_99,122,27,10.6031721042
2,l_118,213,46,1.5805447914
2,l_149,307,77,4.6340415807
2,l_132,222,60,1.7505454653
2,l_128,218,56,95.9813257095
2,l_81,107,9,7.5991021673
2,l_153,314,81,77.5340253855
2,l_106,201,34,-2.2402517999
2,l_73,101,1,3.0508914620
2,l_84,113,12,6.4026727909
2,l_75,101,3,-7.0310678145
2,l_167,322,95,1.5314300523
2,l_148,307,76,8.1545010527
2,l_98,122,26,11.9900021793
2,l_110,202,38,0.8939021489
2,l_89,115,17,3.2222193518
2,l_141,301,69,-30.5124474181
2,l_162,321,90,118.3336408830
2,l_157,315,85,4.4116507889
2,l_78,102,6,6.2573186989
2,l_143,302,71,-1.6474549309
2,l_133,222,61,-3.4918016791
2,l_156,315,84,2.8467105018
2,l_114,207,42,5.9266895602
2,l_171,323,99,22.5590865112
2,l_94,116,22,-54.5165415930
2,l_109,201,37,-28.0158522382
2,l_165,322,93,-3.4376558785
2,l_160,316,88,85.1206650083
2,l_91,115,19,2.3442049619
2,l_76,101,4,-17.6768968451
2,l_108,201,36,-0.8172790482
2,l_163,322,91,-1.0574415974
2,l_93,115,21,-5.0111211308
2,l_113,202,41,-29.3845700174
2,l_92,115,20,2.1634538090
2,l_164,322,92,0.9633980122
2,l_112,202,40,-4.5909292389
2,l_155,315,83,3.2743785215
2,l_154,315,82,3.1975716879
2,l_140,301,68,0.2644727055
2,l_86,113,14,-5.9571190585
2,l_87,114,15,88.5158918218
2,l_139,301,67,-0.6410915299
2,l_104,123,32,2.1942025113
2,l_125,215,53,5.2528886803
2,l_100,122,28,12.0666128707
2,l_136,223,64,-2.4020335512
2,l_95,118,23,112.6437870505
2,l_88,115,16,4.2259650470
2,l_103,123,31,28.9581859087
2,l_111,202,39,4.6586063747
2,l_107,201,35,-3.8550685771
2,l_122,215,50,3.4286038345
2,l_97,122,25,9.0551805977
2,l_127,216,55,100.5058479665
2,l_147,307,75,4.8905401384
2,l_166,322,94,0.4520773876
2,l_168,322,96,-3.7177403212
2,l_83,107,11,4.9504820144
2,l_115,207,43,15.5711966683
2,l_119,213,47,-16.1085851446
2,l_77,102,5,5.4238063782
3,l_131,222,59,5.5800844505
3,l_135,222,63,6.6302635886
3,l_146,302,74,-43.6088156503
3,l_105,123,33,59.2332813453
3,l_74,101,2,3.1378955208
3,l_138,223,66,-40.6366160890
3,l_169,323,97,11.2632700725
3,l_79,102,7,-15.1873873149
3,l_101,122,29,10.3210085745
3,l_116,207,44,-4.6714192166
3,l_80,102,8,-25.4942786526
3,l_134,222,62,-0.1679510545
3,l_150,313,78,33.9547110595
3,l_123,215,51,2.6216014070
3,l_170,323,98,4.8923926611
3,l_158,315,86,2.1287471189
3,l_117,213,45,16.1730926904
3,l_129,221,57,86.3370967817
3,l_96,121,24,66.4292051898
3,l_130,222,58,4.6592115696
3,l_121,215,49,3.3327140971
3,l_102,122,30,7.4342277956
3,l_145,302,73,-27.9160034211
3,l_151,313,79,-12.6356086897
3,l_161,318,89,95.3569521023
3,l_137,223,65,8.3797660691
3,l_85,113,13,-18.7718376325
3,l_152,313,80,-15.2810431269
3,l_124,215,52,2.6696922958
3,l_82,107,10,17.8686267846
3,l_144,302,72,1.7592008119
3,l_142,301,70,-17.4353215992
3,l_120,214,48,7.1651190131
3,l_90,115,18,3.4809425581
3,l_159,315,87,60.7102443372
3,l_126,215,54,71.0546759672
3,l_99,122,27,10.5808314625
3,l_118,213,46,1.6123266286
3,l_149,307,77,4.6154156342
3,l_132,222,60,1.7703453636
3,l_128,218,56,97.2761672245
3,l_81,107,9,-1.3860657902
3,l_153,314,81,77.4473204721
3,l_106,201,34,-2.3029985474
3,l_73,101,1,0.2581592441
3,l_84,113,12,-7.2809783024
3,l_75,101,3,-22.5531472662
3,l_167,322,95,1.5300746595
3,l_148,307,76,8.1356482214
3,l_98,122,26,11.9685637240
3,l_110,202,38,0.8755141998
3,l_89,115,17,3.2417665410
3,l_141,301,69,-30.5254403575
3,l_162,321,90,118.2774248678
3,l_157,315,85,4.3991912676
3,l_78,102,6,2.5283475933
3,l_143,302,71,-1.6550884189
3,l_133,222,61,-3.4655590907
3,l_156,315,84,2.8355158633
3,l_114,207,42,5.8952801972
3,l_171,323,99,22.5023192806
3,l_94,116,22,-60.8644148423
3,l_109,201,37,-28.0788553874
3,l_165,322,93,-3.4394638735
3,l_160,316,88,84.9179698807
3,l_91,115,19,2.3680937526
3,l_76,101,4,-33.3058071275
3,l_108,201,36,-0.8802453780
3,l_163,322,91,-1.0599067937
3,l_93,115,21,7.9461563212
3,l_113,202,41,-29.4095299627
3,l_92,115,20,2.1775400682
3,l_164,322,92,0.9618424677
3,l_112,202,40,-4.6155368211
3,l_155,315,83,3.2570663926
3,l_154,315,82,3.1842341107
3,l_140,301,68,0.2522390439
3,l_86,113,14,-21.2882599714
3,l_87,114,15,34.1474797473
3,l_139,301,67,-0.6534267744
3,l_104,123,32,8.1035371421
3,l_125,215,53,5.2510957883
3,l_100,122,28,12.0444578059
3,l_136,223,64,-2.4051502540
3,l_95,118,23,111.9012958915
