--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_83,107,11,18.4732281659
2,l_116,207,44,26.5187260410
2,l_103,123,31,-67.8343149162
2,l_128,218,56,-1.1572681353
2,l_91,115,19,3.9025469977
2,l_124,215,52,1.0255162716
2,l_154,315,82,1.5180071932
2,l_142,301,70,-4.5604632152
2,l_82,107,10,-9.9356536045
2,l_110,202,38,3.5770391717
2,l_140,301,68,-4.8005060773
2,l_119,213,47,-8.7713758821
2,l_168,322,96,2.2882122369
2,l_121,215,49,0.9732385799
2,l_171,323,99,6.0556561912
2,l_73,101,1,7.7169441585
2,l_132,222,60,7.9135125119
2,l_90,115,18,2.4331211886
2,l_155,315,83,1.9025518418
2,l_108,201,36,0.1819089598
2,l_125,215,53,2.6285851540
2,l_81,107,9,18.2411444136
2,l_143,302,71,-2.3891261724
2,l_130,222,58,-3.5737794181
2,l_170,323,98,21.0106071514
2,l_120,214,48,89.0132188835
2,l_84,113,12,34.7442322848
2,l_161,318,89,68.9219248904
2,l_112,202,40,-17.4685518120
2,l_153,314,81,48.2031699369
2,l_159,315,87,57.9091242185
2,l_167,322,95,9.9336554488
2,l_89,115,17,2.1952555587
2,l_88,115,16,4.2708513128
2,l_160,316,88,39.5351664834
2,l_77,102,5,7.8632823741
2,l_157,315,85,3.6641012402
2,l_87,114,15,-45.9756843862
2,l_137,223,65,9.2526714891
2,l_79,102,7,30.2839636286
2,l_126,215,54,-41.4048542552
2,l_152,313,80,13.4225254523
2,l_163,322,91,8.5973228237
2,l_107,201,35,6.0148634386
2,l_105,123,33,-72.1263293035
2,l_146,302,74,-10.3645387182
2,l_86,113,14,39.8268849672
2,l_99,122,27,-0.4504035717
2,l_133,222,61,7.1125220035
2,l_129,221,57,37.3632873132
2,l_97,122,25,-4.7487421346
2,l_139,301,67,-0.8765351055
2,l_144,302,72,4.2903511909
2,l_80,102,8,21.5216123932
2,l_78,102,6,11.9034393015
2,l_74,101,2,7.7379964874
2,l_127,216,55,65.4454945966
2,l_113,202,41,-33.2667409513
2,l_76,101,4,32.5744057833
2,l_162,321,90,124.2571079758
2,l_123,215,51,2.4027501454
2,l_141,301,69,-34.7359415426
2,l_75,101,3,26.2065851251
2,l_135,222,63,4.4573318062
2,l_147,307,75,16.3430246569
2,l_100,122,28,-0.8544276641
2,l_145,302,73,-48.4618567889
2,l_148,307,76,-16.0112331148
2,l_122,215,50,1.9932193792
2,l_93,115,21,74.2326163018
2,l_117,213,45,7.4161426846
2,l_102,122,30,1.7012604433
2,l_104,123,32,0.4462054365
2,l_106,201,34,4.0375471856
2,l_164,322,92,-1.4534407720
2,l_92,115,20,3.6173696600
2,l_101,122,29,6.9870024929
