--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_117,213,45,18.8774207364
1,l_128,218,56,69.0262290791
1,l_165,322,93,-1.2600656024
1,l_158,315,86,5.3941905115
1,l_164,322,92,-0.1836687255
1,l_78,102,6,8.7170552791
1,l_113,202,41,-7.8424380310
1,l_148,307,76,32.6618307529
1,l_105,123,33,-19.5916186976
1,l_106,201,34,1.2522074862
1,l_110,202,38,1.7614947363
1,l_125,215,53,1.2530812641
1,l_123,215,51,5.2124691827
1,l_129,221,57,50.2031468468
1,l_119,213,47,-2.6770424665
1,l_162,321,90,27.9304349944
1,l_89,115,17,3.4425992447
1,l_154,315,82,2.0909462045
1,l_118,213,46,5.3634307704
1,l_102,122,30,10.6942280688
1,l_83,107,11,5.9886236802
1,l_114,207,42,21.8942332048
1,l_120,214,48,87.6889370527
1,l_134,222,62,-0.9941726979
1,l_96,121,24,93.2666473624
1,l_130,222,58,3.0171515744
1,l_81,107,9,-9.3848710601
1,l_168,322,96,8.7296984354
1,l_97,122,25,10.7419581903
1,l_108,201,36,-31.1170667785
1,l_82,107,10,6.8343068512
1,l_107,201,35,-3.1587139506
1,l_151,313,79,-16.8143272665
1,l_111,202,39,4.5432693594
1,l_126,215,54,-14.5802440255
1,l_161,318,89,62.7294090125
1,l_142,301,70,-22.6423385211
1,l_115,207,43,8.8059718725
1,l_127,216,55,41.9550644237
1,l_171,323,99,20.6750383128
1,l_145,302,73,-31.5272035973
1,l_75,101,3,16.2705107021
1,l_139,301,67,-4.8910016168
1,l_169,323,97,3.7544212553
1,l_141,301,69,-27.8207882183
1,l_153,314,81,16.6177573870
1,l_138,223,66,30.6607380647
1,l_133,222,61,7.8319642167
1,l_159,315,87,75.0905437044
1,l_99,122,27,11.5347313557
1,l_76,101,4,20.5746227191
1,l_109,201,37,-22.8318582542
1,l_103,123,31,-64.8139150666
1,l_85,113,13,44.2745652183
1,l_157,315,85,4.5295763573
1,l_167,322,95,3.1329655464
1,l_77,102,5,8.4772957576
1,l_87,114,15,-71.6852760852
1,l_101,122,29,-0.2743964062
1,l_88,115,16,3.7577849620
1,l_98,122,26,4.2545249165
1,l_136,223,64,16.3260066067
1,l_116,207,44,-4.6351913456
1,l_132,222,60,8.9161650879
1,l_104,123,32,-51.3124649708
1,l_121,215,49,3.6883812645
1,l_90,115,18,3.1002991221
1,l_74,101,2,3.7330537517
1,l_80,102,8,-4.0386829520
1,l_122,215,50,1.6473460809
1,l_163,322,91,-2.5449129670
1,l_112,202,40,-6.6435047875
1,l_137,223,65,9.6256251258
1,l_140,301,68,0.3721205248
1,l_124,215,52,4.6381084206
1,l_160,316,88,77.1282233932
1,l_92,115,20,2.0999696743
1,l_73,101,1,4.4898040356
1,l_135,222,63,1.4507049815
1,l_156,315,84,4.0314213767
1,l_79,102,7,-0.2560218114
1,l_91,115,19,4.4053774767
1,l_143,302,71,5.1401138316
1,l_146,302,74,-26.8899327543
1,l_93,115,21,29.9740549594
1,l_86,113,14,5.0014196102
1,l_150,313,78,25.8157215206
1,l_152,313,80,10.2605457838
1,l_100,122,28,4.3792136101
1,l_84,113,12,12.0814763239
1,l_95,118,23,132.3641928111
1,l_147,307,75,-5.3346901242
1,l_144,302,72,1.1969130432
1,l_149,307,77,-8.2353539939
1,l_94,116,22,-59.2953935728
1,l_131,222,59,2.0140359424
1,l_166,322,94,7.6821883744
1,l_170,323,98,27.2972029567
1,l_155,315,83,3.9765278320
2,l_117,213,45,18.9368054183
2,l_128,218,56,69.0436536723
2,l_165,322,93,-1.2598060568
2,l_158,315,86,5.3950731149
2,l_164,322,92,-0.1834017272
2,l_78,102,6,12.8897282090
2,l_113,202,41,-7.8537335543
2,l_148,307,76,32.6488310929
2,l_105,123,33,-14.2396574365
2,l_106,201,34,1.2302764628
2,l_110,202,38,1.7533267857
2,l_125,215,53,1.2611996452
2,l_123,215,51,5.2178435285
2,l_129,221,57,50.2351260046
2,l_119,213,47,-2.6207377498
2,l_162,321,90,27.9350549725
2,l_89,115,17,3.4562176003
2,l_154,315,82,2.0923532329
2,l_118,213,46,5.4181728295
2,l_102,122,30,10.6904835223
2,l_83,107,11,15.1516120076
2,l_114,207,42,21.8772750250
2,l_120,214,48,87.8809339406
2,l_134,222,62,-0.9933453551
2,l_96,121,24,93.4240748016
2,l_130,222,58,3.0178211027
2,l_81,107,9,-0.0733320910
2,l_168,322,96,8.7298247276
2,l_97,122,25,10.7385315137
2,l_108,201,36,-31.1431921530
2,l_82,107,10,15.8699460817
2,l_107,201,35,-3.1819297342
2,l_151,313,79,-16.8661038212
2,l_111,202,39,4.5358810799
2,l_126,215,54,-13.9997986403
2,l_161,318,89,62.7041185772
2,l_142,301,70,-22.6495428926
2,l_115,207,43,8.7879449819
2,l_127,216,55,42.1758534873
2,l_171,323,99,20.5159907535
2,l_145,302,73,-31.5335412674
2,l_75,101,3,25.9005420088
2,l_139,301,67,-4.8981669745
2,l_169,323,97,3.6412534888
2,l_141,301,69,-27.8279937051
2,l_153,314,81,16.6073886828
2,l_138,223,66,30.7063741842
2,l_133,222,61,7.8324770412
2,l_159,315,87,75.0979849199
2,l_99,122,27,11.5324698628
2,l_76,101,4,30.2709554871
2,l_109,201,37,-22.8579473903
2,l_103,123,31,-59.5206381190
2,l_85,113,13,63.4894448948
2,l_157,315,85,4.5310215040
2,l_167,322,95,3.1330701757
2,l_77,102,5,12.6948950398
2,l_87,114,15,-42.1838130827
2,l_101,122,29,-0.2799591271
2,l_88,115,16,3.7708605978
2,l_98,122,26,4.2513915096
2,l_136,223,64,16.3587117922
2,l_116,207,44,-4.6521274693
2,l_132,222,60,8.9164516147
2,l_104,123,32,-46.1802486823
2,l_121,215,49,3.6992953827
2,l_90,115,18,3.1258473305
2,l_74,101,2,5.6992117861
2,l_80,102,8,22.5933674262
2,l_122,215,50,1.6581783440
2,l_163,322,91,-2.5446982246
2,l_112,202,40,-6.6546127091
2,l_137,223,65,9.6605223981
2,l_140,301,68,0.3649612716
2,l_124,215,52,4.6455993627
2,l_160,316,88,77.1565011754
2,l_92,115,20,2.1156359457
2,l_73,101,1,5.5800375435
2,l_135,222,63,1.4511798618
2,l_156,315,84,4.0320451017
2,l_79,102,7,24.6281527791
2,l_91,115,19,4.4167481181
2,l_143,302,71,5.1337343268
2,l_146,302,74,-26.8963136309
2,l_93,115,21,38.1537126191
2,l_86,113,14,28.4282246599
2,l_150,313,78,25.7646060177
2,l_152,313,80,10.2097898983
2,l_100,122,28,4.3750836653
2,l_84,113,12,30.7794699503
2,l_95,118,23,132.2335800390
2,l_147,307,75,-5.3508814283
2,l_144,302,72,1.1904246128
2,l_149,307,77,-8.2524802203
2,l_94,116,22,-60.5335484185
2,l_131,222,59,2.0148367888
2,l_166,322,94,7.6823227388
2,l_170,323,98,27.1953138019
2,l_155,315,83,3.9777528279
3,l_117,213,45,19.1802122714
3,l_128,218,56,68.8561191388
3,l_165,322,93,-1.2736955903
3,l_158,315,86,5.3366127952
3,l_164,322,92,-0.1976221994
3,l_78,102,6,7.3769816642
3,l_113,202,41,-7.8533805961
3,l_148,307,76,32.6566882665
3,l_105,123,33,-17.4514071334
3,l_106,201,34,1.2088239476
3,l_110,202,38,1.7535822512
3,l_125,215,53,1.2709204156
3,l_123,215,51,5.2242741193
3,l_129,221,57,50.9368103957
3,l_119,213,47,-2.3897464646
3,l_162,321,90,27.6524321093
3,l_89,115,17,3.4533444761
3,l_154,315,82,1.9981607404
3,l_118,213,46,5.6430247886
3,l_102,122,30,10.6639664846
3,l_83,107,11,4.8446182922
3,l_114,207,42,21.8809966359
3,l_120,214,48,87.5030625588
3,l_134,222,62,-1.0044555435
3,l_96,121,24,94.6281822889
3,l_130,222,58,3.0090550827
3,l_81,107,9,-10.5338101432
3,l_168,322,96,8.7229534999
3,l_97,122,25,10.7142756902
3,l_108,201,36,-31.1686590344
3,l_82,107,10,5.6946471962
3,l_107,201,35,-3.2046118493
3,l_151,313,79,-16.6268988925
3,l_111,202,39,4.5361120627
3,l_126,215,54,-13.2541270355
3,l_161,318,89,64.9069147706
3,l_142,301,70,-22.6598513300
3,l_115,207,43,8.7919003760
3,l_127,216,55,41.6133929004
3,l_171,323,99,21.5932190980
3,l_145,302,73,-31.5294182139
3,l_75,101,3,2.7411947533
3,l_139,301,67,-4.9084584869
3,l_169,323,97,4.4048971372
3,l_141,301,69,-27.8383027948
3,l_153,314,81,16.2667020642
3,l_138,223,66,32.1131442498
3,l_133,222,61,7.8256218041
3,l_159,315,87,74.5580351817
3,l_99,122,27,11.5164289332
3,l_76,101,4,6.7530746429
3,l_109,201,37,-22.8833791767
3,l_103,123,31,-62.6914829321
3,l_85,113,13,35.4158534359
3,l_157,315,85,4.4341994696
3,l_167,322,95,3.1273476881
3,l_77,102,5,7.1139435820
3,l_87,114,15,-25.7226239866
3,l_101,122,29,-0.3194455569
3,l_88,115,16,3.7680886576
3,l_98,122,26,4.2291448507
3,l_136,223,64,17.3461281796
3,l_116,207,44,-4.6484099865
3,l_132,222,60,8.9126551950
3,l_104,123,32,-49.2397767705
3,l_121,215,49,3.7123634286
3,l_90,115,18,3.1206326254
3,l_74,101,2,3.0548394738
3,l_80,102,8,-15.3895310725
3,l_122,215,50,1.6711484367
3,l_163,322,91,-2.5562554078
3,l_112,202,40,-6.6542655879
3,l_137,223,65,10.7037299314
3,l_140,301,68,0.3546721373
3,l_124,215,52,4.6545683053
3,l_160,316,88,76.2130785836
3,l_92,115,20,2.1123758643
3,l_73,101,1,4.1641525259
3,l_135,222,63,1.4449488375
3,l_156,315,84,3.9909070871
3,l_79,102,7,-11.0511662029
3,l_91,115,19,4.4142901277
3,l_143,302,71,5.1379088843
3,l_146,302,74,-26.8921475489
3,l_93,115,21,36.5044166584
3,l_86,113,14,-4.1114731703
3,l_150,313,78,26.0006104141
3,l_152,313,80,10.4440527381
3,l_100,122,28,4.3456845141
3,l_84,113,12,3.2594633911
3,l_95,118,23,131.3038308149
3,l_147,307,75,-5.3410769817
3,l_144,302,72,1.1947065379
3,l_149,307,77,-8.2420995581
3,l_94,116,22,-71.5504115123
3,l_131,222,59,2.0042549001
3,l_166,322,94,7.6749234843
3,l_170,323,98,27.8797465897
3,l_155,315,83,3.8960592972
4,l_117,213,45,19.5159755991
4,l_128,218,56,68.5678024708
4,l_165,322,93,-1.2997817242
4,l_158,315,86,5.2406205703
4,l_164,322,92,-0.2243242476
4,l_78,102,6,7.8540547781
4,l_113,202,41,-7.8726045471
4,l_148,307,76,32.6288687492
4,l_105,123,33,-19.9256929153
4,l_106,201,34,1.1572657287
4,l_110,202,38,1.7396432709
4,l_125,215,53,1.2414763596
4,l_123,215,51,5.2047397189
4,l_129,221,57,49.7760730490
4,l_119,213,47,-2.0716678851
4,l_162,321,90,27.1296742591
4,l_89,115,17,6.2628104505
4,l_154,315,82,1.8400989189
4,l_118,213,46,5.9523629117
4,l_102,122,30,6.8763502745
4,l_83,107,11,5.9618763675
4,l_114,207,42,21.8466559698
4,l_120,214,48,86.3459910854
4,l_134,222,62,-1.0041184709
4,l_96,121,24,163.5656820881
4,l_130,222,58,3.0092882266
4,l_81,107,9,-9.4117603372
4,l_168,322,96,8.7100335553
4,l_97,122,25,7.2839440435
4,l_108,201,36,-31.2293432111
4,l_82,107,10,6.8076845375
4,l_107,201,35,-3.2589935553
4,l_151,313,79,-16.3159059154
4,l_111,202,39,4.5234927596
4,l_126,215,54,-15.3563897327
4,l_161,318,89,69.7424998485
4,l_142,301,70,-22.7035134209
4,l_115,207,43,8.7554062774
4,l_127,216,55,38.2748786304
4,l_171,323,99,23.4254742878
4,l_145,302,73,-31.5434210307
4,l_75,101,3,4.4259732270
4,l_139,301,67,-4.9520607990
4,l_169,323,97,5.6800196205
4,l_141,301,69,-27.8819667849
4,l_153,314,81,15.5666827249
4,l_138,223,66,34.9924074319
4,l_133,222,61,7.8258170698
4,l_159,315,87,73.4276533516
4,l_99,122,27,9.3298061488
4,l_76,101,4,8.4856947801
4,l_109,201,37,-22.9439825720
4,l_103,123,31,-65.1672339571
4,l_85,113,13,44.1946468178
4,l_157,315,85,4.2714411684
4,l_167,322,95,3.1165837081
4,l_77,102,5,7.5980174254
4,l_87,114,15,-75.6486113375
4,l_101,122,29,-6.2637081818
4,l_88,115,16,6.5220191750
4,l_98,122,26,1.1119089865
4,l_136,223,64,19.3158251623
4,l_116,207,44,-4.6827056296
4,l_132,222,60,8.9127544730
4,l_104,123,32,-51.7192580074
4,l_121,215,49,3.6728451779
4,l_90,115,18,6.9493533198
4,l_74,101,2,3.1101548213
4,l_80,102,8,-13.5675048410
4,l_122,215,50,1.6319248729
4,l_163,322,91,-2.5779675223
4,l_112,202,40,-6.6731728359
4,l_137,223,65,12.7915769879
4,l_140,301,68,0.3110787939
4,l_124,215,52,4.6273880438
4,l_160,316,88,74.5701065023
4,l_92,115,20,5.1220187310
4,l_73,101,1,4.1902990548
4,l_135,222,63,1.4451089408
4,l_156,315,84,3.9238841988
4,l_79,102,7,-9.2627489046
4,l_91,115,19,6.9858041922
4,l_143,302,71,5.1268642390
4,l_146,302,74,-26.9061792602
4,l_93,115,21,92.3354796129
4,l_86,113,14,4.9151418543
4,l_150,313,78,26.3067976126
4,l_152,313,80,10.7476266715
4,l_100,122,28,0.1061445230
4,l_84,113,12,12.0024051545
4,l_95,118,23,-27.7860860809
4,l_147,307,75,-5.3757655316
4,l_144,302,72,1.1829963464
4,l_149,307,77,-8.2788036420
4,l_94,116,22,86.3669609438
4,l_131,222,59,2.0045563980
4,l_166,322,94,7.6610044841
4,l_170,323,98,29.0156851271
4,l_155,315,83,3.7600811219
5,l_117,213,45,18.7740420570
5,l_128,218,56,69.0691307941
5,l_165,322,93,-1.2553195662
5,l_158,315,86,5.4152017539
5,l_164,322,92,-0.1788106214
5,l_78,102,6,7.8329594659
5,l_113,202,41,-7.8506173209
5,l_148,307,76,32.6469257799
5,l_105,123,33,-19.5631727162
5,l_106,201,34,1.2488019877
5,l_110,202,38,1.7555821335
5,l_125,215,53,1.2540692232
5,l_123,215,51,5.2131239387
5,l_129,221,57,50.2431410580
5,l_119,213,47,-2.7751622044
5,l_162,321,90,28.0271246937
5,l_89,115,17,3.4340010694
5,l_154,315,82,2.1244157892
5,l_118,213,46,5.2679183826
5,l_102,122,30,10.2634609379
5,l_83,107,11,5.9664415377
5,l_114,207,42,21.8790836367
5,l_120,214,48,87.7480664886
5,l_134,222,62,-0.9925246517
5,l_96,121,24,122.7364284999
5,l_130,222,58,3.0184461201
5,l_81,107,9,-9.4071711142
5,l_168,322,96,8.7320445684
5,l_97,122,25,10.3482234194
5,l_108,201,36,-31.1211305237
5,l_82,107,10,6.8122285263
