--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_146,302,74,-47.1023222771
1,l_160,316,88,94.8120000598
1,l_169,323,97,-7.6022360927
1,l_159,315,87,65.0767411402
1,l_153,314,81,16.1798675096
1,l_138,223,66,92.5493985488
1,l_125,215,53,3.8910698788
1,l_105,123,33,-25.1199938951
1,l_73,101,1,5.8739561702
1,l_149,307,77,-2.2007616512
1,l_115,207,43,-5.8027516272
1,l_92,115,20,3.6934935157
1,l_145,302,73,-44.9504855333
1,l_156,315,84,2.4714168536
1,l_74,101,2,7.0063391047
1,l_84,113,12,17.7806859195
1,l_161,318,89,35.8847264942
1,l_83,107,11,9.5581287306
1,l_86,113,14,-13.6479024065
1,l_139,301,67,5.1426569303
1,l_88,115,16,1.7468400806
1,l_120,214,48,63.7972700497
1,l_165,322,93,-1.3997991413
1,l_170,323,98,-16.5596388379
1,l_124,215,52,1.4747967570
1,l_151,313,79,-11.5482335515
1,l_163,322,91,-8.8010951259
1,l_77,102,5,2.5729676507
1,l_118,213,46,13.8451484391
1,l_154,315,82,5.4276897243
1,l_99,122,27,2.0632918237
1,l_134,222,62,3.9810303687
1,l_98,122,26,4.8259607785
1,l_129,221,57,34.1935652915
1,l_87,114,15,-34.6629783102
1,l_114,207,42,-11.5706924158
1,l_166,322,94,8.0777222749
1,l_147,307,75,3.3169312036
1,l_96,121,24,165.4269131432
1,l_117,213,45,7.8596102988
1,l_133,222,61,-1.7774660604
1,l_130,222,58,4.0592494128
1,l_158,315,86,5.2374732467
1,l_135,222,63,3.9274287010
1,l_155,315,83,3.8415059675
1,l_91,115,19,1.3992071822
1,l_106,201,34,2.5718063211
1,l_93,115,21,38.6486553820
1,l_104,123,32,-8.6081393254
1,l_126,215,54,69.4474068706
1,l_85,113,13,-32.6864002543
1,l_81,107,9,-6.5455398179
1,l_171,323,99,50.4791096918
1,l_140,301,68,2.4940610893
1,l_127,216,55,44.3074143580
1,l_97,122,25,5.7535532452
1,l_110,202,38,3.0556286849
1,l_121,215,49,1.6321042604
1,l_162,321,90,29.1211973164
1,l_108,201,36,-19.9257322116
1,l_80,102,8,-4.3547962243
1,l_82,107,10,-12.0998076823
1,l_123,215,51,5.6256494280
1,l_78,102,6,0.4012160570
1,l_157,315,85,3.6149739765
1,l_101,122,29,1.9910675626
