--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_108,201,36,-1.2010205972
2,l_122,215,50,2.0214548766
2,l_134,222,62,7.5307582813
2,l_73,101,1,9.9207380629
2,l_89,115,17,3.4251365835
2,l_85,113,13,7.2312733709
2,l_98,122,26,-12.3568214571
2,l_139,301,67,-1.4024714791
2,l_144,302,72,-1.5244634399
2,l_162,321,90,55.0094066842
2,l_140,301,68,2.7987596981
2,l_95,118,23,145.3207515291
2,l_126,215,54,-2.0511110420
2,l_131,222,59,0.9928375469
2,l_163,322,91,2.2536879595
2,l_160,316,88,75.8428354352
2,l_128,218,56,80.7039197546
2,l_143,302,71,-4.8580698761
2,l_118,213,46,-7.5530209832
2,l_109,201,37,-25.7577717382
2,l_155,315,83,5.0649336764
2,l_76,101,4,34.1021174866
2,l_103,123,31,-40.8667375949
2,l_86,113,14,28.6559441431
2,l_112,202,40,-23.5221127895
2,l_124,215,52,1.6777176694
2,l_166,322,94,0.8096315519
2,l_111,202,39,3.2690188615
2,l_97,122,25,0.2704317156
2,l_84,113,12,14.2371046687
2,l_152,313,80,5.8773208537
2,l_145,302,73,-26.9851292496
2,l_167,322,95,3.6367454761
2,l_107,201,35,2.6081364660
2,l_135,222,63,8.4654054510
2,l_75,101,3,21.9504224660
2,l_132,222,60,4.9383016683
2,l_138,223,66,6.1140714660
2,l_168,322,96,2.2595812346
2,l_130,222,58,2.0123039209
2,l_102,122,30,-13.7456837871
2,l_117,213,45,19.8224149108
2,l_92,115,20,4.0173806242
2,l_83,107,11,5.9911675447
2,l_151,313,79,-24.2826892989
2,l_80,102,8,33.4129195661
2,l_123,215,51,3.3649678941
2,l_150,313,78,32.0231458761
2,l_120,214,48,24.0763895854
2,l_101,122,29,-16.3648560469
2,l_94,116,22,-28.6507868940
2,l_133,222,61,5.2524815108
2,l_159,315,87,60.8392461313
2,l_165,322,93,1.9027139028
2,l_87,114,15,26.4931296062
2,l_129,221,57,40.9717140165
2,l_110,202,38,1.7353255151
2,l_148,307,76,-3.1962589986
2,l_100,122,28,-2.3497388745
2,l_115,207,43,23.3978989544
2,l_147,307,75,6.7143713194
2,l_153,314,81,10.1828957751
2,l_137,223,65,-22.4701018187
2,l_158,315,86,6.1359203404
2,l_157,315,85,3.2394812619
2,l_164,322,92,7.5675805618
2,l_119,213,47,29.7714343916
2,l_99,122,27,-4.1311079349
2,l_91,115,19,2.2718961973
2,l_74,101,2,9.1549664927
2,l_149,307,77,21.4267846948
2,l_93,115,21,26.9235837085
2,l_81,107,9,9.6921308411
2,l_116,207,44,32.6826230756
2,l_105,123,33,-46.4246804596
2,l_88,115,16,3.9647342488
2,l_79,102,7,29.9272349441
2,l_142,301,70,-10.3708405159
2,l_169,323,97,-24.2725279545
2,l_106,201,34,3.4101255713
2,l_127,216,55,36.2392338453
2,l_77,102,5,7.2879341779
2,l_114,207,42,3.3932637787
2,l_141,301,69,-32.1655104015
2,l_82,107,10,30.2201460969
2,l_125,215,53,4.0401669582
2,l_161,318,89,47.8291764013
2,l_113,202,41,-11.0366180077
2,l_96,121,24,116.9549309217
2,l_78,102,6,11.9305694923
2,l_90,115,18,1.9918243154
2,l_146,302,74,-17.6005605601
2,l_104,123,32,10.8752993085
2,l_136,223,64,-23.7310518245
2,l_121,215,49,0.3208795020
2,l_170,323,98,-12.3414145994
2,l_171,323,99,29.7214525637
2,l_156,315,84,5.2908116891
2,l_154,315,82,5.4200591736
1,l_108,201,36,-1.1533904231
1,l_122,215,50,2.0122883456
1,l_134,222,62,7.5301924564
1,l_73,101,1,8.5924663474
1,l_89,115,17,3.4144242334
1,l_85,113,13,-13.1888921727
1,l_98,122,26,-12.3518453688
1,l_139,301,67,-1.3924083901
1,l_144,302,72,-1.5182542166
1,l_162,321,90,55.0456011132
1,l_140,301,68,2.8088083132
1,l_95,118,23,145.5111770152
1,l_126,215,54,-2.6884151344
1,l_131,222,59,0.9924494431
1,l_163,322,91,2.2551656739
1,l_160,316,88,75.9823542411
1,l_128,218,56,80.7099495279
1,l_143,302,71,-4.8517058897
1,l_118,213,46,-7.6312886860
1,l_109,201,37,-25.6954372855
1,l_155,315,83,5.0780486332
1,l_76,101,4,29.3938278094
1,l_103,123,31,-46.1412760389
1,l_86,113,14,9.8392720999
1,l_112,202,40,-23.5075316475
1,l_124,215,52,1.6647852183
1,l_166,322,94,0.8109462186
1,l_111,202,39,3.2791015838
1,l_97,122,25,0.2746168803
1,l_84,113,12,-6.5398870703
1,l_152,313,80,5.8963787923
1,l_145,302,73,-26.9784299291
1,l_167,322,95,3.6376128541
1,l_107,201,35,2.6148963735
1,l_135,222,63,8.4649127093
1,l_75,101,3,17.7502972073
1,l_132,222,60,4.9380286855
1,l_138,223,66,6.0266133311
1,l_168,322,96,2.2604012226
1,l_130,222,58,2.0117612735
1,l_102,122,30,-13.7407027482
1,l_117,213,45,19.7490088432
1,l_92,115,20,4.0014149580
1,l_83,107,11,-2.7776333350
1,l_151,313,79,-24.2637089833
1,l_80,102,8,0.5511199102
1,l_123,215,51,3.3566728815
1,l_150,313,78,32.0421794703
1,l_120,214,48,23.9400195789
1,l_101,122,29,-16.3598758858
1,l_94,116,22,-26.9022063244
1,l_133,222,61,5.2521372830
1,l_159,315,87,60.8955469614
1,l_165,322,93,1.9038032045
1,l_87,114,15,-2.8036018689
1,l_129,221,57,40.9415270142
1,l_110,202,38,1.7450944944
1,l_148,307,76,-3.1805408739
1,l_100,122,28,-2.3454432176
1,l_115,207,43,23.4209998994
1,l_147,307,75,6.7301497790
1,l_153,314,81,10.2399438935
1,l_137,223,65,-22.5375500297
1,l_158,315,86,6.1477853843
1,l_157,315,85,3.2555798880
1,l_164,322,92,7.5694316687
1,l_119,213,47,29.6939081677
1,l_99,122,27,-4.1264829264
1,l_91,115,19,2.2596943740
1,l_74,101,2,6.9585073477
1,l_149,307,77,21.4395149572
1,l_93,115,21,19.1012163470
1,l_81,107,9,0.0452179440
1,l_116,207,44,32.7053625620
1,l_105,123,33,-51.9855784493
1,l_88,115,16,3.9438886772
1,l_79,102,7,4.1507952803
1,l_142,301,70,-10.3608808422
1,l_169,323,97,-24.2488222274
1,l_106,201,34,3.4152754642
1,l_127,216,55,36.1837155716
1,l_77,102,5,3.4883461263
1,l_114,207,42,3.4162800410
1,l_141,301,69,-32.1555575961
1,l_82,107,10,20.8064943409
1,l_125,215,53,4.0344513974
1,l_161,318,89,47.8069461285
1,l_113,202,41,-11.0224418734
1,l_96,121,24,116.7370960113
1,l_78,102,6,7.8892152656
1,l_90,115,18,1.9803056603
1,l_146,302,74,-17.5938833494
1,l_104,123,32,6.2879000587
1,l_136,223,64,-23.7991143693
1,l_121,215,49,0.3087517894
1,l_170,323,98,-12.3263218285
1,l_171,323,99,29.7518353428
1,l_156,315,84,5.3057733984
1,l_154,315,82,5.4324757989
3,l_108,201,36,-1.2325554554
3,l_122,215,50,2.0303134015
3,l_134,222,62,7.5624134851
3,l_73,101,1,7.7919722505
3,l_89,115,17,3.4425288671
3,l_85,113,13,-13.9622108629
3,l_98,122,26,-12.3756561465
3,l_139,301,67,-1.4069999701
3,l_144,302,72,-1.5272745335
3,l_162,321,90,54.9933090941
3,l_140,301,68,2.7942503024
3,l_95,118,23,144.6648337646
3,l_126,215,54,-1.5445362949
3,l_131,222,59,1.0150039590
3,l_163,322,91,2.2530305034
3,l_160,316,88,75.7807226323
3,l_128,218,56,82.0526028434
3,l_143,302,71,-4.8609424612
3,l_118,213,46,-7.5063949463
3,l_109,201,37,-25.7987713272
3,l_155,315,83,5.0591964115
3,l_76,101,4,12.1303749819
3,l_103,123,31,-37.5214380070
3,l_86,113,14,9.0673679610
3,l_112,202,40,-23.5307093338
3,l_124,215,52,1.6902121486
3,l_166,322,94,0.8090466553
3,l_111,202,39,3.2630605320
3,l_97,122,25,0.2545552454
3,l_84,113,12,-7.3135019160
3,l_152,313,80,5.8688367994
3,l_145,302,73,-26.9880780185
3,l_167,322,95,3.6363588505
3,l_107,201,35,2.6033951455
3,l_135,222,63,8.4931606703
3,l_75,101,3,7.2521431234
3,l_132,222,60,4.9539300120
3,l_138,223,66,6.1680028542
3,l_168,322,96,2.2592155023
3,l_130,222,58,2.0427992446
3,l_102,122,30,-13.7645369022
3,l_117,213,45,19.8659112011
3,l_92,115,20,4.0432989894
3,l_83,107,11,-3.0763995179
3,l_151,313,79,-24.2911543203
3,l_80,102,8,-6.7505692790
3,l_123,215,51,3.3729747301
3,l_150,313,78,32.0146678267
3,l_120,214,48,24.1802376043
