--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_170,323,98,-32.0841975432
2,l_94,116,22,-34.4740878616
2,l_86,113,14,-17.7349898699
2,l_143,302,71,1.4557810817
2,l_113,202,41,-20.1638471897
2,l_154,315,82,4.7586629472
2,l_140,301,68,1.3075200974
2,l_167,322,95,-2.4456361756
2,l_133,222,61,3.9962671934
2,l_144,302,72,0.1397759014
2,l_77,102,5,3.0368505108
2,l_126,215,54,76.3246544093
2,l_114,207,42,23.4261350505
2,l_141,301,69,-41.5051182364
2,l_112,202,40,-15.2563392253
2,l_118,213,46,-12.4088926597
2,l_99,122,27,8.0652392051
2,l_81,107,9,7.7621972683
2,l_103,123,31,-10.1570023992
2,l_169,323,97,19.2744471464
2,l_137,223,65,-38.5391469133
2,l_110,202,38,-0.7658687660
2,l_107,201,35,1.8404417430
2,l_117,213,45,-2.0208325683
2,l_115,207,43,-5.5732416666
2,l_163,322,91,3.3395789845
2,l_85,113,13,42.4480593388
2,l_122,215,50,3.1783059372
2,l_96,121,24,154.4511454162
2,l_93,115,21,-2.9542351363
2,l_105,123,33,69.9673934678
2,l_128,218,56,75.6428809809
2,l_78,102,6,6.1425247326
2,l_82,107,10,-11.5567239086
2,l_130,222,58,1.9042176478
2,l_145,302,73,-19.2130414170
2,l_121,215,49,5.0111615157
2,l_106,201,34,7.0217454354
2,l_119,213,47,7.2329494181
2,l_127,216,55,55.9985680746
2,l_88,115,16,2.8594744531
2,l_89,115,17,3.5549101839
2,l_148,307,76,-6.8093481617
2,l_123,215,51,3.0752982189
2,l_138,223,66,26.5723900472
2,l_136,223,64,-14.0103108661
2,l_84,113,12,20.8459610472
2,l_149,307,77,10.5105354534
2,l_150,313,78,0.2199864902
2,l_131,222,59,0.0546949414
2,l_159,315,87,65.2740027278
2,l_152,313,80,0.2373348119
2,l_74,101,2,0.6562039615
2,l_101,122,29,8.6015343348
2,l_91,115,19,3.1666530701
2,l_156,315,84,4.2195376537
2,l_92,115,20,3.0505220819
2,l_165,322,93,2.6530627092
2,l_166,322,94,0.0791811056
2,l_75,101,3,-2.7001484505
2,l_132,222,60,1.6089818222
2,l_155,315,83,2.9068218951
2,l_124,215,52,2.7713404530
2,l_157,315,85,3.9977600546
2,l_87,114,15,50.9052588104
2,l_80,102,8,21.8606489857
2,l_111,202,39,1.3086614752
2,l_108,201,36,-33.9309086642
2,l_76,101,4,5.0551043189
2,l_171,323,99,45.6057088593
2,l_104,123,32,-3.7190507197
2,l_147,307,75,34.9527552433
2,l_98,122,26,-0.5544096951
2,l_109,201,37,-3.8085961761
2,l_164,322,92,7.2549720152
2,l_162,321,90,81.5536030965
2,l_134,222,62,6.6794291109
2,l_73,101,1,5.5722993355
2,l_161,318,89,69.9614172624
2,l_79,102,7,20.6342599587
2,l_90,115,18,3.0404140227
2,l_168,322,96,1.4568548498
2,l_135,222,63,9.3217659144
2,l_102,122,30,1.7491805042
2,l_151,313,79,38.6745384896
2,l_100,122,28,2.8238482670
2,l_97,122,25,6.9542054650
2,l_160,316,88,76.1475197733
2,l_158,315,86,4.8751753524
2,l_83,107,11,25.3456460466
2,l_146,302,74,-27.5888916653
2,l_116,207,44,1.5223612116
2,l_153,314,81,44.1560182259
2,l_95,118,23,97.3369758546
2,l_129,221,57,51.5106724153
2,l_139,301,67,-4.9837414298
2,l_120,214,48,19.7118574684
2,l_142,301,70,-20.7721102295
2,l_125,215,53,2.3196969719
1,l_170,323,98,-32.0825889784
1,l_94,116,22,-32.0511611112
1,l_86,113,14,-39.1491136188
1,l_143,302,71,1.4562250869
