--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
313,79,65.8242848922,30.4675925834
222,59,64.0316475154,7.0367957386
316,88,73.8057482612,47.8520446488
122,25,58.0968310560,7.6726952126
222,62,51.6715961200,7.4884114246
102,5,19.6012376487,4.1736575744
115,21,65.7290786593,-11.0414526435
315,84,3.2439273570,5.6918590343
315,82,1.8817519081,3.9332781888
315,87,72.7618016738,86.7707729567
121,24,491.5804039035,147.0918994676
322,96,61.7920041894,4.1223379886
302,74,22.4414493169,-19.8276581685
222,60,50.9174477233,-5.1640930934
123,31,69.3463007707,-17.6945891251
107,10,68.7502115432,-1.3605882433
202,38,18.9170426407,0.7969394717
213,46,49.9646115039,-11.6373295908
115,19,3.7680712297,1.9993685463
207,43,55.3190645203,-21.8398043435
122,30,63.7119642218,3.4256906277
102,6,20.9044435597,1.2470370523
213,45,28.3854318820,11.0982579036
202,41,41.5463500621,-10.7837474002
215,51,7.0863688634,4.4303447390
322,94,39.1701023927,4.5719828135
201,37,29.6480199625,-22.9376712844
302,71,20.0006739870,-0.1471389400
323,98,86.0931019845,-15.0921011391
115,20,4.4211754992,3.1863472506
201,34,15.8542778964,1.2463283016
323,97,86.0931023184,15.1490772028
107,11,61.4436761779,-0.9255320913
216,55,59.3038480010,86.2731729302
322,91,53.4679741966,0.7978660702
322,92,60.9341899160,3.7039414069
201,35,18.0598411881,-0.5073997602
102,7,45.1386060819,-27.4797204978
322,93,49.2983705568,7.9636360402
315,83,0.8994258945,3.9870727776
315,86,2.2656316123,3.4002198895
221,57,316.2683208768,46.4802851800
222,63,39.6890724398,2.0941427828
113,12,43.2924114608,-11.7021483431
302,72,11.8514790182,-0.0285336786
218,56,478.4681800487,61.9707916188
318,89,334.3178014754,69.0636893527
223,66,90.4214481109,52.8379411683
207,44,70.4548861820,29.6689631169
313,78,1.6400627969,10.1529717788
201,36,45.4801803114,-23.3909226933
307,75,19.1753034651,27.9608523312
101,2,19.3174915964,0.4785709335
301,67,9.0344551049,-3.2078355156
215,53,3.1968721996,2.0487563021
223,64,77.1979841214,-39.5870950913
301,68,20.6602675414,3.2005966871
202,39,19.3812643001,0.8215720531
301,69,18.7491624941,-31.6849221284
202,40,18.8797090027,-19.3695253038
307,77,27.2409667614,-10.6888645048
122,26,43.2967619520,4.9896102760
321,90,453.4079408568,55.9845003548
107,9,41.6249936794,1.3783422012
213,47,42.5725843117,12.9808541118
215,50,1.7138069426,4.0149622943
307,76,27.6853093167,0.4324407339
215,54,53.9792196652,46.4036395067
214,48,0.0000000000,-36.1300820944
222,58,50.3484679869,3.5311828793
101,1,12.0013238869,4.5937125553
118,23,383.9404749966,83.0276269745
122,29,40.4157684200,4.9010711932
223,65,77.1979838469,-40.8551110806
122,27,53.0380331554,4.3907043493
122,28,62.3776619012,-2.9261647529
215,49,2.0103039172,4.2848634919
102,8,23.4773129703,-28.5373037771
113,13,31.9039410336,13.5372651370
113,14,51.2396976488,-14.7725058449
207,42,22.2410592507,-4.5386147052
123,33,14.6596938209,31.0219932335
115,18,2.8339184755,3.5865988397
222,61,44.2849292856,2.7227189509
314,81,0.0000000000,2.7300251755
302,73,32.9831188246,-15.8696544989
115,16,5.2323527757,3.1743476379
116,22,81.2203738631,-39.6481348434
315,85,4.0824237307,5.8856449599
322,95,41.9383608917,-3.1342460680
313,80,145.2553407596,6.1746235996
323,99,178.0883328565,-16.1983908063
115,17,5.8003529819,4.2971240249
101,4,31.1257097875,-41.7437929826
123,32,71.4416452564,29.2501451206
215,52,0.2910139307,2.7411252840
101,3,15.7182129310,-32.1455634670
301,70,39.8877969535,-13.0466182485
114,15,0.0000000000,61.9636093658
--end of generation dispatch
