--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_163,322,91,5.4326366898
2,l_111,202,39,0.4696923194
2,l_81,107,9,11.0127479985
2,l_152,313,80,28.7543860727
2,l_135,222,63,3.3354717818
2,l_170,323,98,-14.9941131617
2,l_124,215,52,5.6691478617
2,l_132,222,60,-0.9343829961
2,l_93,115,21,56.3876751548
2,l_169,323,97,-34.7295986652
2,l_122,215,50,5.9786695921
2,l_139,301,67,0.9899924138
2,l_146,302,74,-35.3266873699
2,l_159,315,87,80.5752408720
2,l_143,302,71,1.1154686507
2,l_136,223,64,-4.0433040370
2,l_126,215,54,96.6273814311
2,l_86,113,14,22.9707855976
2,l_73,101,1,2.2964339267
2,l_158,315,86,3.0303916193
2,l_168,322,96,6.4965396670
2,l_128,218,56,70.1565827159
2,l_96,121,24,135.9389860158
2,l_76,101,4,-13.3337638909
2,l_82,107,10,13.7149985442
2,l_74,101,2,5.2797593983
2,l_123,215,51,4.9773173317
2,l_114,207,42,1.9932847043
2,l_130,222,58,1.0661007079
2,l_142,301,70,-13.7723630954
2,l_151,313,79,5.6373265974
2,l_80,102,8,16.2417733043
2,l_131,222,59,6.6067133487
2,l_79,102,7,18.4933179076
2,l_164,322,92,-2.0755508246
2,l_167,322,95,1.0191270323
2,l_108,201,36,-19.5530842328
2,l_157,315,85,2.4527621048
2,l_87,114,15,-7.9579654897
2,l_97,122,25,2.8724054655
2,l_153,314,81,-39.3960115874
2,l_138,223,66,42.8379717111
2,l_147,307,75,-0.8183084067
2,l_98,122,26,-0.0938317072
2,l_127,216,55,59.1192576038
2,l_109,201,37,-24.7185456297
2,l_155,315,83,5.5825005449
2,l_162,321,90,29.3794382079
2,l_154,315,82,4.0073321460
2,l_112,202,40,-5.0711127796
2,l_91,115,19,3.6306091719
2,l_141,301,69,-27.4882499476
2,l_110,202,38,-1.7545880217
2,l_156,315,84,3.0538068959
2,l_166,322,94,6.2157123802
2,l_148,307,76,2.4011996856
2,l_160,316,88,39.1503907251
2,l_107,201,35,-2.0752548366
2,l_83,107,11,23.1714431234
2,l_134,222,62,5.4344437310
2,l_94,116,22,-22.3811341641
2,l_116,207,44,32.1116365071
2,l_89,115,17,4.3182728534
2,l_99,122,27,6.1190176167
2,l_84,113,12,43.7723647041
2,l_133,222,61,7.5687882581
2,l_101,122,29,7.2669435043
2,l_103,123,31,16.4504483994
