--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_123,215,51,-0.5215314486
1,l_131,222,59,2.8361773035
1,l_84,113,12,51.3141016956
1,l_163,322,91,1.6926614524
1,l_150,313,78,-39.9398881351
1,l_130,222,58,2.3690613351
1,l_142,301,70,-15.8380481150
1,l_118,213,46,3.8713235757
1,l_104,123,32,-33.4611910118
1,l_116,207,44,28.0098461813
1,l_103,123,31,-38.1853305887
1,l_115,207,43,7.7494195101
1,l_107,201,35,1.6719034528
1,l_121,215,49,-2.6164151937
1,l_158,315,86,4.2575743025
1,l_112,202,40,-35.4988250875
1,l_137,223,65,-27.9596360837
1,l_161,318,89,89.1976753967
1,l_109,201,37,-10.8156612262
1,l_79,102,7,-2.7285819935
1,l_149,307,77,7.3762915884
1,l_166,322,94,4.9586732196
1,l_119,213,47,6.6291569938
1,l_117,213,45,19.2566667873
1,l_127,216,55,65.9344559037
1,l_132,222,60,3.4557918597
1,l_128,218,56,44.9778315875
1,l_88,115,16,4.4897246346
1,l_76,101,4,13.4127019245
1,l_169,323,97,-18.2559216836
1,l_75,101,3,22.0160011630
1,l_105,123,33,6.9296997185
1,l_133,222,61,5.9218565507
1,l_73,101,1,7.7048353685
1,l_162,321,90,32.6719874672
1,l_85,113,13,5.6787075011
1,l_152,313,80,2.2859598586
1,l_102,122,30,3.8736214156
1,l_125,215,53,-1.2664759038
1,l_91,115,19,4.4827743435
1,l_98,122,26,9.7812629226
1,l_95,118,23,152.6828093723
1,l_167,322,95,0.9026571207
1,l_145,302,73,-22.8147082509
1,l_92,115,20,3.7201103661
1,l_78,102,6,5.3696099079
1,l_156,315,84,4.4335244640
1,l_171,323,99,30.9622195836
1,l_82,107,10,15.9867452155
1,l_129,221,57,27.2253668017
1,l_126,215,54,3.9886183340
1,l_138,223,66,86.0802396253
1,l_124,215,52,3.0804529669
1,l_157,315,85,4.7678509702
1,l_168,322,96,0.7010151963
1,l_87,114,15,-52.2215177846
1,l_135,222,63,-1.5475550220
1,l_148,307,76,1.5406830827
1,l_97,122,25,8.8580136289
1,l_122,215,50,0.1638266709
1,l_113,202,41,-19.6765010082
1,l_134,222,62,4.5495092527
1,l_89,115,17,1.9375198628
1,l_80,102,8,-4.1030208313
1,l_81,107,9,2.6591849157
1,l_100,122,28,7.3022081289
1,l_154,315,82,5.2530116776
1,l_114,207,42,-9.1199400796
1,l_144,302,72,-0.8114985853
1,l_143,302,71,4.3064781024
1,l_96,121,24,96.6984336391
1,l_108,201,36,-3.5603220299
1,l_110,202,38,2.6761661618
1,l_146,302,74,-24.7223554642
1,l_74,101,2,5.3809734754
1,l_77,102,5,3.4239590624
1,l_155,315,83,3.5492436871
1,l_99,122,27,6.6701753561
1,l_165,322,93,-3.0287587420
1,l_111,202,39,3.0670170526
1,l_170,323,98,-16.6512898480
1,l_93,115,21,2.3628533785
1,l_83,107,11,-19.6409057282
1,l_120,214,48,71.3272653190
1,l_139,301,67,-2.1033788828
1,l_141,301,69,-9.4998647596
1,l_106,201,34,6.0549756445
1,l_164,322,92,7.6571686911
1,l_151,313,79,6.1857873583
1,l_101,122,29,5.0458584346
1,l_159,315,87,68.2781358104
1,l_140,301,68,-3.3603942172
1,l_86,113,14,-0.7457436604
1,l_147,307,75,9.8224147344
1,l_160,316,88,79.9785732560
1,l_136,223,64,6.5167193867
1,l_94,116,22,-49.2962359950
1,l_90,115,18,1.6361907955
1,l_153,314,81,-12.0272806364
2,l_123,215,51,-0.4370436006
2,l_131,222,59,2.8367666645
2,l_84,113,12,67.2397213732
2,l_163,322,91,1.6926191516
2,l_150,313,78,-39.9672302403
2,l_130,222,58,2.3692846835
2,l_142,301,70,-15.8446187631
2,l_118,213,46,3.9350699144
2,l_104,123,32,-28.2141033259
2,l_116,207,44,27.9969411691
2,l_103,123,31,-32.8989618312
2,l_115,207,43,7.7342825617
2,l_107,201,35,1.6680484168
2,l_121,215,49,-2.5245172705
2,l_158,315,86,4.2575823060
2,l_112,202,40,-35.5049434961
2,l_137,223,65,-27.8870482868
2,l_161,318,89,89.2222912792
2,l_109,201,37,-10.8475903358
2,l_79,102,7,26.6108445372
2,l_149,307,77,7.3658805241
2,l_166,322,94,4.9585891886
2,l_119,213,47,6.7009013326
2,l_117,213,45,19.3282502192
2,l_127,216,55,66.1555305957
2,l_132,222,60,3.4563983787
2,l_128,218,56,44.9925148655
2,l_88,115,16,4.4980627565
2,l_76,101,4,15.8628763699
2,l_169,323,97,-18.3006665530
2,l_75,101,3,24.3215980378
2,l_105,123,33,12.2203417568
2,l_133,222,61,5.9221625185
2,l_73,101,1,8.0306325486
2,l_162,321,90,32.6727556663
2,l_85,113,13,27.7646407579
2,l_152,313,80,2.2588836326
2,l_102,122,30,3.8713696270
2,l_125,215,53,-1.1765066288
2,l_91,115,19,4.4982471079
2,l_98,122,26,9.7776042835
