--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_125,215,53,4.9971962087
1,l_94,116,22,-0.1798142492
1,l_116,207,44,9.0549966893
1,l_102,122,30,-3.1269725750
1,l_85,113,13,14.5273567912
1,l_74,101,2,6.8364695090
1,l_92,115,20,1.7675092880
1,l_131,222,59,2.5198401914
1,l_80,102,8,-28.3181833920
1,l_139,301,67,-1.7066413407
1,l_146,302,74,-3.6120210920
1,l_147,307,75,0.0532326200
1,l_156,315,84,5.2359747252
1,l_163,322,91,3.5749853451
1,l_114,207,42,-12.5406934218
1,l_88,115,16,5.1207292893
1,l_126,215,54,59.4565422380
1,l_122,215,50,2.9009150274
1,l_167,322,95,-3.1198426086
1,l_141,301,69,-25.2259142541
1,l_145,302,73,-10.1658239078
1,l_98,122,26,4.7231987869
1,l_96,121,24,61.7728596135
1,l_99,122,27,4.1992995512
1,l_133,222,61,1.7041320266
1,l_105,123,33,14.6852953507
1,l_82,107,10,2.3091406571
1,l_79,102,7,-21.9548051453
1,l_73,101,1,1.6276283772
1,l_158,315,86,2.1581485380
1,l_136,223,64,21.9215941330
1,l_95,118,23,108.9597723985
1,l_160,316,88,69.3061548231
1,l_89,115,17,3.2836275676
1,l_150,313,78,-6.6877062849
1,l_143,302,71,0.8897748753
1,l_109,201,37,-31.5618659774
1,l_152,313,80,-7.1239867084
1,l_119,213,47,0.8444789951
1,l_132,222,60,0.6192014191
1,l_121,215,49,4.0709122832
1,l_140,301,68,-4.5557015137
1,l_159,315,87,73.2592019040
1,l_170,323,98,5.3175773590
1,l_169,323,97,-9.9648960139
1,l_100,122,28,-4.9288126571
1,l_134,222,62,3.5269743324
1,l_148,307,76,8.7591666800
1,l_128,218,56,78.3916226554
1,l_97,122,25,-1.9237053151
1,l_106,201,34,-0.3341992280
1,l_144,302,72,-0.0808027864
1,l_127,216,55,54.9503218492
1,l_81,107,9,14.0435014828
1,l_77,102,5,-0.8032369416
1,l_93,115,21,30.0503855677
1,l_164,322,92,0.7315099773
1,l_113,202,41,-29.7945078642
1,l_135,222,63,4.7409562129
1,l_151,313,79,5.7941852565
1,l_129,221,57,76.9371894544
1,l_130,222,58,3.0606210843
1,l_103,123,31,16.7321972136
1,l_115,207,43,17.9704045143
