--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_109,201,37,-30.6115831100
1,l_117,213,45,25.8230943783
1,l_125,215,53,3.7841505689
1,l_144,302,72,0.4223437399
1,l_94,116,22,-30.4781308939
1,l_99,122,27,7.2016602925
1,l_133,222,61,1.4153753043
1,l_160,316,88,54.3199736415
1,l_123,215,51,5.3503960861
1,l_118,213,46,23.5833544875
1,l_156,315,84,5.6060854912
1,l_104,123,32,3.0787793975
1,l_146,302,74,-26.8867960646
1,l_115,207,43,-11.5130709487
1,l_158,315,86,4.7920302018
1,l_95,118,23,134.9537945496
1,l_112,202,40,-35.5577914042
1,l_101,122,29,-1.7130140254
1,l_87,114,15,46.0845950429
1,l_149,307,77,-6.2031895668
1,l_168,322,96,-2.3855865020
1,l_127,216,55,83.7974736405
1,l_164,322,92,4.0013762378
1,l_139,301,67,-2.8785186059
1,l_153,314,81,35.3090280089
1,l_155,315,83,5.4664776711
1,l_150,313,78,-19.7119762827
1,l_116,207,44,3.8564839776
1,l_106,201,34,-2.0097219729
1,l_75,101,3,-19.3119133279
1,l_80,102,8,-28.3294637362
1,l_93,115,21,-22.5210063257
1,l_121,215,49,2.3641593824
1,l_147,307,75,28.6858059525
1,l_148,307,76,4.1933430734
1,l_126,215,54,56.9769253779
1,l_134,222,62,6.8354899084
1,l_84,113,12,-19.5186742017
1,l_108,201,36,-16.5744840152
1,l_96,121,24,82.5227129438
1,l_114,207,42,19.1433717132
1,l_143,302,71,-4.5909707501
1,l_171,323,99,5.0305081612
1,l_135,222,63,-3.6243520177
1,l_110,202,38,1.4603933046
1,l_102,122,30,6.1712287151
1,l_107,201,35,5.1389951171
1,l_76,101,4,-3.6428435555
1,l_157,315,85,3.8248184130
1,l_154,315,82,4.3152017045
1,l_141,301,69,-18.7418272477
1,l_136,223,64,-17.2963160152
1,l_79,102,7,-13.7542554220
1,l_78,102,6,4.5716524496
1,l_82,107,10,19.1246143158
1,l_159,315,87,91.8570547153
1,l_98,122,26,5.8378136725
1,l_81,107,9,-1.0650081433
1,l_131,222,59,6.3134749770
1,l_162,321,90,43.8189096434
1,l_140,301,68,-3.0817509472
1,l_92,115,20,4.2670003122
1,l_130,222,58,1.2182853941
1,l_90,115,18,1.9872826623
1,l_89,115,17,3.1539995387
1,l_169,323,97,-10.4835417514
1,l_152,313,80,21.1960684654
1,l_85,113,13,10.2255428050
1,l_111,202,39,4.9331370032
1,l_145,302,73,-24.1425364223
1,l_166,322,94,2.4690084159
1,l_100,122,28,7.3149778220
1,l_120,214,48,-36.6398351285
1,l_128,218,56,67.1441277972
1,l_91,115,19,2.6576147121
1,l_138,223,66,-27.3985402203
1,l_105,123,33,65.9411859896
1,l_73,101,1,3.5256137672
1,l_161,318,89,42.9921458826
1,l_170,323,98,33.0253758323
1,l_165,322,93,1.2895707740
1,l_163,322,91,3.9064991200
1,l_97,122,25,1.7306923512
1,l_113,202,41,-16.2311503185
1,l_137,223,65,-16.9970140310
1,l_122,215,50,4.6069752555
1,l_132,222,60,3.7879752173
1,l_151,313,79,-16.2239660864
1,l_83,107,11,-4.9087034845
1,l_119,213,47,35.2922126766
1,l_167,322,95,1.8884489913
1,l_77,102,5,-1.4812445778
1,l_124,215,52,3.1095076212
1,l_129,221,57,31.7850977687
1,l_88,115,16,2.3469817057
1,l_86,113,14,-35.9420217049
1,l_103,123,31,-29.5472947100
1,l_74,101,2,0.9138387878
1,l_142,301,70,-26.1802661695
2,l_109,201,37,-30.6344802628
2,l_117,213,45,25.8812834931
2,l_125,215,53,3.8221651310
2,l_144,302,72,0.4217429532
2,l_94,116,22,-32.6887233973
2,l_99,122,27,7.1956441976
2,l_133,222,61,1.4171187496
2,l_160,316,88,54.3075653038
2,l_123,215,51,5.3798540506
2,l_118,213,46,23.6366683005
2,l_156,315,84,5.6048779422
2,l_104,123,32,6.2267538407
2,l_146,302,74,-26.8874145642
2,l_115,207,43,-11.5210265384
2,l_158,315,86,4.7907712218
2,l_95,118,23,134.6989479368
2,l_112,202,40,-35.5665701881
2,l_101,122,29,-1.7233785128
2,l_87,114,15,75.9878236062
2,l_149,307,77,-6.2044824885
2,l_168,322,96,-2.3859335631
2,l_127,216,55,84.0862984548
2,l_164,322,92,4.0012473394
2,l_139,301,67,-2.8794125137
2,l_153,314,81,35.3032030540
2,l_155,315,83,5.4651151426
2,l_150,313,78,-19.7139921917
2,l_116,207,44,3.8485814829
2,l_106,201,34,-2.0325676412
2,l_75,101,3,-10.9315237901
2,l_80,102,8,16.3797338275
2,l_93,115,21,-14.6233087378
2,l_121,215,49,2.4099408778
2,l_147,307,75,28.6845224926
2,l_148,307,76,4.1920497328
2,l_126,215,54,57.4847454577
2,l_134,222,62,6.8364672114
2,l_84,113,12,1.0589017699
2,l_108,201,36,-16.5973835363
2,l_96,121,24,82.7630282137
2,l_114,207,42,19.1355163268
2,l_143,302,71,-4.5915811499
2,l_171,323,99,5.0273329652
2,l_135,222,63,-3.6224619322
2,l_110,202,38,1.4546994309
2,l_102,122,30,6.1661737631
2,l_107,201,35,5.1164290916
2,l_76,101,4,4.0329946249
2,l_157,315,85,3.8239375924
2,l_154,315,82,4.3143933795
2,l_141,301,69,-18.7427465418
2,l_136,223,64,-17.2401111021
2,l_79,102,7,12.7209087813
2,l_78,102,6,6.4312488839
2,l_82,107,10,28.1991242095
2,l_159,315,87,91.8511072367
2,l_98,122,26,5.8328739287
2,l_81,107,9,8.0316772203
2,l_131,222,59,6.3146171844
2,l_162,321,90,43.8149296403
2,l_140,301,68,-3.0826486470
2,l_92,115,20,4.2750498270
2,l_130,222,58,1.2197766762
2,l_90,115,18,2.0053834394
2,l_89,115,17,3.1612770698
2,l_169,323,97,-10.4857992202
2,l_152,313,80,21.1941684091
2,l_85,113,13,29.9166022008
2,l_111,202,39,4.9283934896
2,l_145,302,73,-24.1431547786
2,l_166,322,94,2.4689282536
2,l_100,122,28,7.3089997827
2,l_120,214,48,-36.4583707210
2,l_128,218,56,67.2082592643
2,l_91,115,19,2.6772105612
2,l_138,223,66,-27.3374561757
2,l_105,123,33,73.5384948782
2,l_73,101,1,4.0252245671
2,l_161,318,89,42.9905247868
2,l_170,323,98,33.0243437071
2,l_165,322,93,1.2894230679
2,l_163,322,91,3.9064253924
2,l_97,122,25,1.7202439752
2,l_113,202,41,-16.2395294349
2,l_137,223,65,-16.9438050606
2,l_122,215,50,4.6393633695
2,l_132,222,60,3.7890381426
2,l_151,313,79,-16.2259702384
2,l_83,107,11,4.2976049509
2,l_119,213,47,35.3466070769
2,l_167,322,95,1.8883583759
2,l_77,102,5,1.5618408321
2,l_124,215,52,3.1659977917
2,l_129,221,57,31.7956643442
2,l_88,115,16,2.3568568990
2,l_86,113,14,-15.9413847002
2,l_103,123,31,-24.3292919157
2,l_74,101,2,1.9782475311
2,l_142,301,70,-26.1811853881
3,l_109,201,37,-30.6814311359
3,l_117,213,45,25.9582393484
3,l_125,215,53,3.8177869002
3,l_144,302,72,0.4127862196
3,l_94,116,22,-40.2432041918
3,l_99,122,27,7.1762424944
3,l_133,222,61,1.4521427787
3,l_160,316,88,54.1226518898
3,l_123,215,51,5.3755772787
3,l_118,213,46,23.7084191019
3,l_156,315,84,5.5882531468
3,l_104,123,32,8.8806483144
3,l_146,302,74,-26.8966459687
3,l_115,207,43,-11.5475636433
3,l_158,315,86,4.7734459238
3,l_95,118,23,133.8821120161
3,l_112,202,40,-35.5886914971
3,l_101,122,29,-1.7577356249
3,l_87,114,15,11.7753939070
3,l_149,307,77,-6.2237987318
3,l_168,322,96,-2.3893043509
3,l_127,216,55,85.7052531470
3,l_164,322,92,3.9985843557
3,l_139,301,67,-2.8927330087
3,l_153,314,81,35.2163601891
3,l_155,315,83,5.4463810168
3,l_150,313,78,-19.7443557253
3,l_116,207,44,3.8222370960
3,l_106,201,34,-2.0797525900
3,l_75,101,3,-25.8482806569
3,l_80,102,8,-32.9701759193
3,l_93,115,21,-0.2882098483
3,l_121,215,49,2.4056337086
3,l_147,307,75,28.6654462321
3,l_148,307,76,4.1727235807
3,l_126,215,54,57.5483123803
3,l_134,222,62,6.8558510955
