--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_107,201,35,-3.0655247102
1,l_106,201,34,-1.4475438355
1,l_114,207,42,10.2031232476
1,l_89,115,17,3.2705311648
1,l_96,121,24,72.8829018075
1,l_113,202,41,-29.2936100572
1,l_90,115,18,3.4965855721
1,l_151,313,79,-5.1683771945
1,l_93,115,21,26.3502026418
1,l_78,102,6,5.2977333929
1,l_137,223,65,28.1157951894
1,l_156,315,84,2.3812764561
1,l_144,302,72,1.7492763901
1,l_110,202,38,0.9604500272
1,l_127,216,55,33.9844229695
1,l_81,107,9,-1.2525084350
1,l_139,301,67,-0.6046376350
1,l_168,322,96,0.0367954676
1,l_101,122,29,8.4576275203
1,l_145,302,73,-27.9264027368
1,l_126,215,54,5.7290888098
1,l_143,302,71,-1.6650458533
1,l_152,313,80,-7.9004134735
1,l_112,202,40,-4.5012425032
1,l_79,102,7,3.4325836880
1,l_118,213,46,11.5246717967
1,l_133,222,61,-2.7696374696
1,l_162,321,90,106.1295946656
1,l_160,316,88,44.4182351321
1,l_121,215,49,3.1560731007
1,l_146,302,74,-43.6192317053
1,l_104,123,32,-54.5211928888
1,l_155,315,83,2.5112111144
1,l_108,201,36,0.0188620000
1,l_117,213,45,24.9845148571
1,l_135,222,63,7.0791277039
1,l_92,115,20,2.1981595942
1,l_158,315,86,1.4779698684
1,l_148,307,76,8.7588496777
1,l_164,322,92,3.4834232052
1,l_140,301,68,0.3012827603
1,l_73,101,1,4.6565549730
1,l_98,122,26,9.6620602473
1,l_138,223,66,9.4862248836
1,l_102,122,30,5.0009301160
1,l_128,218,56,75.7298913044
1,l_87,114,15,-6.2830376411
1,l_100,122,28,9.6315856690
1,l_109,201,37,-27.1736331102
1,l_120,214,48,115.4559823779
1,l_149,307,77,5.2310791207
1,l_116,207,44,-0.6663706328
1,l_82,107,10,18.0024646708
1,l_123,215,51,2.2420311372
1,l_103,123,31,-14.0137265573
1,l_77,102,5,4.0313995863
1,l_141,301,69,-30.4780002125
1,l_76,101,4,12.9848250463
1,l_111,202,39,4.7086233076
1,l_91,115,19,2.4033866978
1,l_165,322,93,-0.4446062611
1,l_169,323,97,50.7495006853
1,l_85,113,13,-22.2826620549
1,l_80,102,8,-3.3624704517
1,l_163,322,91,3.2434773982
1,l_83,107,11,-3.4131678389
1,l_132,222,60,2.2943458295
1,l_84,113,12,-10.7558553178
1,l_75,101,3,23.1297081867
1,l_97,122,25,6.9817968849
1,l_142,301,70,-17.3878639486
1,l_153,314,81,69.4728131913
1,l_115,207,43,19.7047017359
1,l_74,101,2,5.4967734468
1,l_157,315,85,3.8874494981
1,l_170,323,98,34.1175566250
1,l_119,213,47,-6.1290310671
1,l_154,315,82,2.6317480475
1,l_159,315,87,49.6379835370
1,l_105,123,33,-4.7372155747
1,l_150,313,78,40.8342366842
1,l_166,322,94,2.7736912689
1,l_130,222,58,5.3255573731
1,l_94,116,22,-48.8986122737
1,l_171,323,99,87.1537932145
1,l_125,215,53,5.1055303279
1,l_124,215,52,2.3069823590
1,l_161,318,89,84.7360283267
1,l_167,322,95,3.6887894679
1,l_86,113,14,-24.8593515742
1,l_95,118,23,85.4223560924
1,l_88,115,16,4.2979082007
1,l_136,223,64,24.3470041591
1,l_131,222,59,5.9903685410
1,l_147,307,75,5.3600141192
1,l_99,122,27,8.1403062067
1,l_129,221,57,57.5385274740
1,l_134,222,62,0.5099424665
1,l_122,215,50,3.2192044366
2,l_107,201,35,-3.1030163876
2,l_106,201,34,-1.4851316694
2,l_114,207,42,10.1824306328
2,l_89,115,17,3.2880990111
2,l_96,121,24,72.6966970358
2,l_113,202,41,-29.3075474444
2,l_90,115,18,3.5064127914
2,l_151,313,79,-5.2085009191
2,l_93,115,21,33.5047607034
2,l_78,102,6,9.1817623787
2,l_137,223,65,28.1472058792
2,l_156,315,84,2.3813745339
2,l_144,302,72,1.7438310790
2,l_110,202,38,0.9503753377
2,l_127,216,55,34.2883087001
2,l_81,107,9,8.3182826987
2,l_139,301,67,-0.6110517464
2,l_168,322,96,0.0368617542
2,l_101,122,29,8.4554388999
2,l_145,302,73,-27.9319747263
2,l_126,215,54,6.4724630982
2,l_143,302,71,-1.6704989925
2,l_152,313,80,-7.9398354371
2,l_112,202,40,-4.5149719682
2,l_79,102,7,31.7183422395
2,l_118,213,46,11.5774284731
2,l_133,222,61,-2.7685801698
2,l_162,321,90,106.1325896783
2,l_160,316,88,44.4363628635
2,l_121,215,49,3.1577339786
2,l_146,302,74,-43.6248081183
2,l_104,123,32,-49.2489733720
2,l_155,315,83,2.5113613429
2,l_108,201,36,-0.0205573074
2,l_117,213,45,25.0275346739
2,l_135,222,63,7.0798114036
2,l_92,115,20,2.2109772571
2,l_158,315,86,1.4781039244
2,l_148,307,76,8.7456577284
2,l_164,322,92,3.4834679939
2,l_140,301,68,0.2948885068
2,l_73,101,1,5.0517254753
2,l_98,122,26,9.6591857643
2,l_138,223,66,9.5947407071
2,l_102,122,30,4.9978454836
2,l_128,218,56,75.7686716039
2,l_87,114,15,23.1330930153
2,l_100,122,28,9.6285353102
2,l_109,201,37,-27.2139960169
2,l_120,214,48,115.6624010556
2,l_149,307,77,5.2180528365
2,l_116,207,44,-0.6849317734
2,l_82,107,10,26.6862657799
2,l_123,215,51,2.2457689174
2,l_103,123,31,-8.8665914345
2,l_77,102,5,8.7819382339
2,l_141,301,69,-30.4845643656
2,l_76,101,4,15.4815503112
2,l_111,202,39,4.7010312295
2,l_91,115,19,2.4246593171
2,l_165,322,93,-0.4445534377
2,l_169,323,97,50.5695218661
2,l_85,113,13,-2.6505886689
2,l_80,102,8,32.9006437459
2,l_163,322,91,3.2435537856
2,l_83,107,11,5.6042513591
2,l_132,222,60,2.2951432399
2,l_84,113,12,8.1159507332
2,l_75,101,3,25.6124557828
2,l_97,122,25,6.9793229125
2,l_142,301,70,-17.3944248051
2,l_153,314,81,69.4598589420
2,l_115,207,43,19.6850409178
2,l_74,101,2,5.7053044719
2,l_157,315,85,3.8875585012
2,l_170,323,98,33.9674351482
2,l_119,213,47,-6.0759506100
2,l_154,315,82,2.6318645824
2,l_159,315,87,49.6391616447
2,l_105,123,33,0.5427138882
2,l_150,313,78,40.7987946221
2,l_166,322,94,2.7737327534
2,l_130,222,58,5.3265700360
2,l_94,116,22,-50.3270350633
2,l_171,323,99,86.9224301147
2,l_125,215,53,5.1068900789
2,l_124,215,52,2.3105411113
2,l_161,318,89,84.7405906298
2,l_167,322,95,3.6888282431
2,l_86,113,14,-3.8680604465
2,l_95,118,23,85.3169087615
2,l_88,115,16,4.3234502557
2,l_136,223,64,24.3931518741
2,l_131,222,59,5.9909938118
2,l_147,307,75,5.3498487150
2,l_99,122,27,8.1372094095
2,l_129,221,57,57.5768905956
2,l_134,222,62,0.5109725513
2,l_122,215,50,3.2211626206
3,l_107,201,35,-3.1544202320
3,l_106,201,34,-1.5366353425
3,l_114,207,42,10.1717469342
3,l_89,115,17,3.2935996361
3,l_96,121,24,77.9805413241
3,l_113,202,41,-29.3167499424
3,l_90,115,18,3.5094297718
3,l_151,313,79,-4.9574152063
3,l_93,115,21,35.8788318342
3,l_78,102,6,5.1876013937
3,l_137,223,65,28.6228237375
3,l_156,315,84,2.3657949730
3,l_144,302,72,1.7456056194
3,l_110,202,38,0.9437106281
3,l_127,216,55,33.1421092387
3,l_81,107,9,-1.8736418188
