--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
201,35,14.8384173944,-3.0659303477
201,34,14.7705324884,-1.4479509308
207,42,41.4182912115,10.2030285520
115,17,4.2092645243,3.2731677007
121,24,493.2712294960,72.8920965526
202,41,33.1068158681,-29.2936967105
115,18,4.4785513970,3.4982267136
313,79,117.0425813741,-5.1673806753
115,21,74.9253259423,26.1861564508
102,6,16.0430115012,5.1994105270
223,65,2.1711895691,28.1173645152
315,84,7.3547313635,2.3812846940
302,72,20.6145558397,1.7492877521
202,38,15.1845072879,0.9603879427
216,55,48.2116749156,33.9820000717
107,9,50.9764687765,-1.2514771449
301,67,9.7127315428,-0.6047171242
322,96,39.6773624138,0.0367305214
122,29,41.0207127386,8.4577394095
302,73,13.7898367456,-27.9263910457
215,54,27.6014833298,5.7332043754
302,71,19.9204835419,-1.6650344714
313,80,77.1897804481,-7.8994382685
202,40,5.3853011164,-4.5013278356
102,7,63.5311605022,0.5008726327
213,46,46.3874194802,11.5262662993
222,61,42.5056394727,-2.7696584013
321,90,516.6775927475,106.1282236648
316,88,40.2375174991,44.4132215947
215,49,2.3151924837,3.1560252964
302,74,8.9935559930,-43.6192200023
123,32,19.9179369541,-54.5059441105
315,83,4.6528661033,2.5112068498
201,36,2.1315488803,0.0184283175
213,45,37.5282129040,24.9857655447
222,63,62.3106937927,7.0791149062
115,20,5.8081198854,2.2002192990
315,86,3.5562449123,1.4779710909
307,76,69.4368259679,8.7588680585
322,92,58.4665178807,3.4833841236
301,68,13.5134127003,0.3012035618
101,1,18.0281403199,3.5543712796
122,26,56.5211163603,9.6622159225
223,66,260.6908002021,9.4939403336
122,30,56.0791384245,5.0010994653
218,56,308.3792148603,75.7296666130
114,15,0.0000000000,-6.2242553024
122,28,44.1310764083,9.6317527814
201,37,20.5897467613,-27.1740746700
214,48,0.0000000000,115.4560520725
307,77,6.9124919013,5.2310970451
207,44,39.1530390305,-0.6664543452
107,10,39.4947267440,18.0034872438
215,51,3.2518015409,2.2419519711
123,31,72.6233374388,-13.9985796587
102,5,10.9713563201,3.8891569382
301,69,3.8102219947,-30.4780818721
101,4,47.4167148515,-6.0119397620
202,39,10.8764612762,4.7085768218
115,19,0.3775198350,2.4064079214
322,93,46.5257691519,-0.4446549291
323,97,60.6441229523,50.7571287784
113,13,27.2408014971,-22.2626663721
102,8,66.9113267696,-7.4957975572
322,91,63.6304069238,3.2434001366
107,11,14.5473207755,-3.4121418858
222,60,41.0770495494,2.2943305704
113,12,152.4249996712,-10.7359802884
101,3,47.4167156582,4.4194082243
122,25,59.0049120856,6.9819268071
301,70,27.0709204691,-17.3879455613
314,81,0.0000000000,69.4710447487
207,43,53.2902184420,19.7046120587
101,2,21.6840437249,4.9648645308
315,85,2.7146018633,3.8874563323
323,98,104.0864250166,34.1235762461
213,47,20.1236827328,-6.1274232782
315,82,3.3701292052,2.6317535521
315,87,66.0058227385,49.6333173180
123,33,71.1657115878,-4.7219598404
313,78,42.4957365249,40.8350903725
322,94,49.4106223548,2.7736560831
222,58,36.9920486563,5.3255374196
116,22,86.5596506587,-48.8268715178
323,99,33.0103803198,87.1642203383
215,53,3.6235763251,5.1054894085
215,52,1.6053337165,2.3069050922
318,89,312.2194473947,84.7420316216
322,95,57.1539453857,3.6887574501
113,14,83.3422074902,-24.8391543989
118,23,452.6687871001,85.4276202739
115,16,7.9292722175,4.3013131159
223,64,24.5908153708,24.3497027984
222,59,45.5446299656,5.9903570015
307,75,49.9764406646,5.3600258307
122,27,51.5403726071,8.1404763501
221,57,500.8873432758,57.5406604368
222,62,40.0598456340,0.5099221314
215,50,5.3854821952,3.2191505734
--end of generation dispatch
