--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_15,2,'1 ',12.2336223604
1,l_17,6,'1 ',3.5695004995
1,l_16,3,'1 ',15.6385197390
1,l_14,1,'1 ',0.9024703339
1,l_18,8,'1 ',3.1057342461
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,9,1.0500047135,-8.5204468329
0,14,1.0398302017,-7.5330001837
0,1,1.0844757528,-4.5479972295
0,11,1.0679658966,-4.9445106225
0,5,1.0676475352,-5.4728925829
0,7,1.0952897810,-5.0929337414
0,4,1.0661499781,-6.2878491112
0,10,1.0486336938,-7.5944329716
0,12,1.0844395471,-3.1388898047
0,13,1.0744916382,-3.5463189035
0,2,1.0790207226,-5.3539590116
0,3,1.0641803087,-7.9499034664
0,8,1.1000000000,-4.0954600669
0,6,1.1000000000,-1.9909397574
1,9,1.0479280260,-59.7105326605
1,14,1.0354909095,-58.8860987898
1,1,1.0844757528,-55.5835858435
1,11,1.0669230129,-56.0143583149
1,5,1.0675409191,-56.5066253983
1,7,1.0951927731,-56.1321059698
1,4,1.0659430861,-57.3280508399
1,10,1.0468100125,-58.7471391594
1,12,1.0529302071,-55.4934928601
1,13,1.0670434716,-55.0679760624
1,2,1.0790207226,-56.3900698617
1,3,1.0641803087,-58.9846947579
1,8,1.1000000000,-55.1339666936
1,6,1.1000000000,-52.9838866915
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0022964004
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_4,2,5,'BL',3.3300831930,3.9542147842,-3.3072346296,-7.8706450203
0,i_5,3,4,'BL',-17.0017020175,4.9900504678,17.1920654442,-5.9564443464
0,i_16,4,7,'BL',-11.9068243129,-2.5640930796,11.9068243129,2.8251381858
0,i_0,1,2,'BL',28.1381691311,-2.1272799927,-28.0075431252,-3.6524852528
0,i_11,9,10,'BL',-17.8270795970,8.5848205774,17.9400376705,-8.2847590492
0,i_13,10,11,'BL',-26.3848797282,1.3401091911,26.9056667062,-0.1210043176
0,i_15,13,14,'BL',22.5243644843,0.4155220623,-21.7729750609,1.1143354650
0,i_7,6,11,'BL',31.9762286790,3.2312852716,-31.1654288437,-1.5333690025
0,i_14,12,13,'BL',4.5584088035,0.3736888469,-4.5191117723,-0.3381343901
0,i_2,2,3,'BL',26.8207254857,-0.2320418188,-26.5282307394,-3.5655871150
0,i_10,7,8,'BL',-11.9068243129,-2.8251381858,11.9068243129,3.0450267449
0,i_1,1,5,'BL',9.8027115461,2.9821112952,-9.7427077324,-8.4316698703
0,i_9,6,13,'BL',28.4089093126,7.4477489863,-27.9373663670,-6.5191337251
0,i_3,2,4,'BL',11.9595064304,2.0423464575,-11.8800473703,-5.7128827131
0,i_8,6,12,'BL',10.2385106850,1.8653537037,-10.1284944057,-1.6363791336
0,i_18,5,6,'BL',-30.3670471368,21.6250694503,30.3670471368,-18.9559764605
0,i_17,4,9,'BL',8.0918596711,10.0989797414,-8.0918596711,-9.3295710745
0,i_6,4,5,'BL',-35.9488758626,7.8786421023,36.1079464553,-7.3768845997
0,i_12,9,14,'BL',-4.1550125018,5.9645179143,4.2159320629,-5.8349338458
1,i_4,2,5,'BL',3.3246808744,4.0220886534,-3.3014513404,-7.9369618814
1,i_5,3,4,'BL',-16.9011012681,5.0774991498,17.0900425247,-6.0472405286
1,i_16,4,7,'BL',-11.9137135140,-2.6230891484,11.9137135140,2.8850631999
1,i_0,1,2,'BL',28.1545218620,-2.1323823808,-28.0237458059,-3.6469247394
1,i_11,9,10,'BL',-18.6004739468,8.5721610676,18.7219780299,-8.2493979422
1,i_13,10,11,'BL',-27.1668200875,1.3047480841,27.7207069456,-0.0081600423
1,i_15,13,14,'BL',21.1393608285,-0.0037782573,-20.4684917360,1.3696933195
1,i_7,6,11,'BL',32.8360969146,3.4380049779,-31.9804690832,-1.6462132778
1,i_14,12,13,'BL',-5.5700856021,-1.2626902866,5.6350870486,1.3215011192
1,i_2,2,3,'BL',26.8079566872,-0.2296159019,-26.5157337712,-3.5691582601
1,i_10,7,8,'BL',-11.9137135140,-2.8850631999,11.9137135140,3.1057342461
1,i_1,1,5,'BL',9.7978408170,3.0348527146,-9.7375948720,-8.4828517454
1,i_9,6,13,'BL',37.5243463125,9.3699424347,-36.7065615321,-7.7594689147
1,i_3,2,4,'BL',12.0375118349,2.1439932638,-11.9567052924,-5.8096910347
1,i_18,5,6,'BL',-30.7192381002,21.5926584834,30.7192381002,-18.8843973041
1,i_17,4,9,'BL',8.6160483766,10.4870486153,-8.6160483766,-9.6403698881
1,i_6,4,5,'BL',-36.2874945255,7.7371738010,36.4492412691,-7.2269748966
1,i_12,9,14,'BL',-2.8574294464,6.2051979710,2.9114487380,-6.0902917002
--end of line flow
