--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_135,222,63,4.3327625430
1,l_99,122,27,4.2504222523
1,l_127,216,55,78.3081859366
1,l_77,102,5,1.1616069523
1,l_140,301,68,0.2998979821
1,l_91,115,19,2.2810305347
1,l_129,221,57,56.1082016283
1,l_169,323,97,-8.1726346457
1,l_80,102,8,-14.2631555606
1,l_74,101,2,7.4887951946
1,l_144,302,72,-0.0795445716
1,l_115,207,43,-7.8905142836
1,l_153,314,81,14.4537913829
1,l_152,313,80,37.8328647212
1,l_87,114,15,-24.2690806396
1,l_73,101,1,7.0118242772
1,l_145,302,73,-14.6778567413
1,l_79,102,7,-25.4576638835
1,l_82,107,10,0.0946145124
1,l_108,201,36,-41.3923669825
1,l_158,315,86,4.8663747298
1,l_96,121,24,63.4077903413
1,l_88,115,16,1.9680271846
1,l_159,315,87,85.7419749993
1,l_128,218,56,77.2071185664
1,l_90,115,18,2.6611869525
1,l_98,122,26,1.1630680404
1,l_83,107,11,16.6891111857
1,l_106,201,34,-0.3511017542
1,l_141,301,69,-35.9017191484
1,l_104,123,32,-53.9824371049
1,l_151,313,79,19.0670167145
1,l_114,207,42,11.1010713164
1,l_124,215,52,3.8876140629
1,l_101,122,29,2.8216348143
1,l_94,116,22,-15.6195558018
1,l_122,215,50,5.1683708541
1,l_76,101,4,-1.9325774271
1,l_154,315,82,4.2465077271
1,l_86,113,14,0.7985824791
1,l_109,201,37,-15.3651833078
1,l_139,301,67,-3.7369578768
1,l_156,315,84,2.6973386334
1,l_111,202,39,5.9031751928
1,l_157,315,85,5.6288816578
1,l_102,122,30,-7.7921386729
1,l_75,101,3,-23.8361497146
1,l_163,322,91,1.3307843620
1,l_81,107,9,18.0433267082
1,l_84,113,12,33.0729755903
1,l_149,307,77,1.9369669726
1,l_161,318,89,56.7752727077
1,l_125,215,53,3.5375895918
1,l_110,202,38,-2.6003402191
1,l_146,302,74,-3.1145308613
1,l_133,222,61,-1.4714368276
1,l_103,123,31,11.5761736555
1,l_142,301,70,-33.0640484557
1,l_112,202,40,-22.1860470677
1,l_168,322,96,3.5090009461
1,l_107,201,35,-1.1266440062
1,l_162,321,90,55.6660450111
1,l_85,113,13,-19.6787252294
1,l_155,315,83,5.0050384877
1,l_130,222,58,4.0898456693
1,l_95,118,23,128.3002950022
1,l_137,223,65,-38.3803755928
1,l_100,122,28,-4.9128396098
1,l_120,214,48,23.7777084374
1,l_170,323,98,-30.8833544103
1,l_92,115,20,3.7908062252
1,l_105,123,33,-4.7574893661
1,l_89,115,17,1.7132783059
1,l_126,215,54,54.3089920673
1,l_132,222,60,-1.8462798157
1,l_118,213,46,-18.8047097847
1,l_165,322,93,5.0576480450
1,l_166,322,94,-0.7616451124
1,l_167,322,95,-0.0481582123
1,l_119,213,47,-5.8747683589
1,l_150,313,78,-15.3523988617
1,l_116,207,44,25.2576458023
1,l_171,323,99,44.3283888806
1,l_148,307,76,25.8984851633
1,l_134,222,62,5.3403382830
1,l_164,322,92,6.7066969132
1,l_117,213,45,-13.6659835276
1,l_136,223,64,-9.4942482810
1,l_147,307,75,3.1516423730
1,l_160,316,88,73.3244567247
1,l_121,215,49,5.3905795554
1,l_123,215,51,2.4602329416
1,l_93,115,21,39.9543849888
1,l_78,102,6,1.8638300053
1,l_131,222,59,6.9597368961
1,l_97,122,25,4.8633868475
1,l_138,223,66,65.2985367229
1,l_143,302,71,0.9753691448
1,l_113,202,41,-20.4979861448
2,l_135,222,63,4.3333207427
2,l_99,122,27,4.2475320114
2,l_127,216,55,78.6577772096
2,l_77,102,5,4.4049137235
2,l_140,301,68,0.2999237555
2,l_91,115,19,2.2881883857
2,l_129,221,57,56.1394347773
2,l_169,323,97,-8.1725833715
2,l_80,102,8,13.5787332554
2,l_74,101,2,7.8000534438
2,l_144,302,72,-0.0795270197
2,l_115,207,43,-7.8936619045
2,l_153,314,81,14.4539682480
2,l_152,313,80,37.8329228973
2,l_87,114,15,6.8485759164
2,l_73,101,1,7.2578328363
2,l_145,302,73,-14.6778388386
2,l_79,102,7,15.5940388513
2,l_82,107,10,11.1783897119
2,l_108,201,36,-41.4041381945
2,l_158,315,86,4.8664222277
2,l_96,121,24,63.5501662652
2,l_88,115,16,1.9787173782
2,l_159,315,87,85.7421140945
2,l_128,218,56,77.2414118099
2,l_90,115,18,2.6779623148
2,l_98,122,26,1.1584820687
2,l_83,107,11,25.2829103665
2,l_106,201,34,-0.3626827411
2,l_141,301,69,-35.9016928428
2,l_104,123,32,-48.4566339163
2,l_151,313,79,19.0670754154
2,l_114,207,42,11.0979657758
2,l_124,215,52,3.9078612488
2,l_101,122,29,2.8192808513
2,l_94,116,22,-16.9076587778
2,l_122,215,50,5.1895569396
2,l_76,101,4,4.8102161452
2,l_154,315,82,4.2465495867
2,l_86,113,14,21.7678424006
2,l_109,201,37,-15.3769500412
2,l_139,301,67,-3.7369320009
2,l_156,315,84,2.6973816543
2,l_111,202,39,5.9013045304
2,l_157,315,85,5.6289130813
2,l_102,122,30,-7.7983131316
2,l_75,101,3,-14.4041742437
2,l_163,322,91,1.3307892927
2,l_81,107,9,27.3619681824
2,l_84,113,12,52.8294148811
2,l_149,307,77,1.9370232145
2,l_161,318,89,56.7753844856
2,l_125,215,53,3.5597604566
2,l_110,202,38,-2.6027994474
2,l_146,302,74,-3.1145129626
2,l_133,222,61,-1.4706561748
2,l_103,123,31,16.8277753860
2,l_142,301,70,-33.0640221482
2,l_112,202,40,-22.1899081052
2,l_168,322,96,3.5090031223
2,l_107,201,35,-1.1381851142
2,l_162,321,90,55.6661576318
2,l_85,113,13,2.9192433688
2,l_155,315,83,5.0050824288
2,l_130,222,58,4.0903990689
2,l_95,118,23,128.1589806987
2,l_137,223,65,-38.3117431321
2,l_100,122,28,-4.9181636390
2,l_120,214,48,24.0199287312
2,l_170,323,98,-30.8832564819
2,l_92,115,20,3.7996366392
2,l_105,123,33,1.1579621338
2,l_89,115,17,1.7236591307
2,l_126,215,54,54.8897329885
2,l_132,222,60,-1.8455797711
2,l_118,213,46,-18.7349326363
2,l_165,322,93,5.0576495727
2,l_166,322,94,-0.7616387561
2,l_167,322,95,-0.0481528402
2,l_119,213,47,-5.8056012172
2,l_150,313,78,-15.3523397841
2,l_116,207,44,25.2545781043
2,l_171,323,99,44.3284343219
2,l_148,307,76,25.8985237636
2,l_134,222,62,5.3408563414
2,l_164,322,92,6.7066988349
2,l_117,213,45,-13.5963396492
2,l_136,223,64,-9.4217651670
2,l_147,307,75,3.1516969152
2,l_160,316,88,73.3248429818
2,l_121,215,49,5.4089910246
2,l_123,215,51,2.4850606303
2,l_93,115,21,46.2002065155
2,l_78,102,6,3.4512130040
2,l_131,222,59,6.9601868374
2,l_97,122,25,4.8605868199
2,l_138,223,66,65.3704010616
2,l_143,302,71,0.9753866673
2,l_113,202,41,-20.5017659428
3,l_135,222,63,4.3291061171
3,l_99,122,27,4.2367304039
3,l_127,216,55,79.3299419880
3,l_77,102,5,-2.7866978354
3,l_140,301,68,0.2899142958
3,l_91,115,19,2.2980889415
3,l_129,221,57,57.2354980138
3,l_169,323,97,-8.1962593759
3,l_80,102,8,-20.6836992865
3,l_74,101,2,6.1417717549
3,l_144,302,72,-0.0863460059
3,l_115,207,43,-7.9124376250
3,l_153,314,81,14.3854077059
3,l_152,313,80,37.8103640390
3,l_87,114,15,-11.9132883882
3,l_73,101,1,5.9145617288
3,l_145,302,73,-14.6847681163
3,l_79,102,7,-32.1864451602
3,l_82,107,10,-0.0629209070
3,l_108,201,36,-41.4310898210
3,l_158,315,86,4.8519915560
3,l_96,121,24,64.1185616425
3,l_88,115,16,1.9935869545
3,l_159,315,87,85.6699509743
3,l_128,218,56,77.3114480866
3,l_90,115,18,2.7014229036
3,l_98,122,26,1.1412364294
3,l_83,107,11,16.5428988968
3,l_106,201,34,-0.3892522110
3,l_141,301,69,-35.9118759045
3,l_104,123,32,-48.6460293449
3,l_151,313,79,19.0443115670
3,l_114,207,42,11.0794406715
3,l_124,215,52,3.9640094481
3,l_101,122,29,2.8104981098
3,l_94,116,22,-26.8823826765
3,l_122,215,50,5.2482534986
3,l_76,101,4,-12.1890533220
3,l_154,315,82,4.2339976575
3,l_86,113,14,0.4552890882
3,l_109,201,37,-15.4038950580
3,l_139,301,67,-3.7469795396
3,l_156,315,84,2.6844456372
3,l_111,202,39,5.8947552461
3,l_157,315,85,5.6197490097
3,l_102,122,30,-7.8211338666
3,l_75,101,3,-35.6650206671
3,l_163,322,91,1.3288962115
3,l_81,107,9,17.8935424308
3,l_84,113,12,32.7299008369
3,l_149,307,77,1.9156525960
3,l_161,318,89,56.7334030359
3,l_125,215,53,3.6211252591
3,l_110,202,38,-2.6113957797
3,l_146,302,74,-3.1214414981
3,l_133,222,61,-1.4765695103
3,l_103,123,31,16.6547034821
3,l_142,301,70,-33.0742056048
3,l_112,202,40,-22.2033549314
3,l_168,322,96,3.5081090076
3,l_107,201,35,-1.1646629716
3,l_162,321,90,55.6225285778
3,l_85,113,13,-20.0222770125
3,l_155,315,83,4.9918410140
3,l_130,222,58,4.0862209315
3,l_95,118,23,127.6234342296
3,l_137,223,65,-38.2832093499
3,l_100,122,28,-4.9378996864
3,l_120,214,48,24.0192240482
3,l_170,323,98,-30.9075385926
3,l_92,115,20,3.8118877673
3,l_105,123,33,0.9445389172
3,l_89,115,17,1.7380928403
3,l_126,215,54,56.2760712041
3,l_132,222,60,-1.8508759813
3,l_118,213,46,-18.6998842496
3,l_165,322,93,5.0569102803
3,l_166,322,94,-0.7637266771
3,l_167,322,95,-0.0500417845
3,l_119,213,47,-5.7708591004
3,l_150,313,78,-15.3752424623
3,l_116,207,44,25.2362812940
3,l_171,323,99,44.3009503335
3,l_148,307,76,25.8824367597
3,l_134,222,62,5.3369467945
3,l_164,322,92,6.7055661805
3,l_117,213,45,-13.5613624400
3,l_136,223,64,-9.3901886948
3,l_147,307,75,3.1312253655
3,l_160,316,88,73.1751475344
3,l_121,215,49,5.4601437936
3,l_123,215,51,2.5536013141
3,l_93,115,21,53.7269456922
3,l_78,102,6,-1.2193460716
3,l_131,222,59,6.9567930578
3,l_97,122,25,4.8501413956
3,l_138,223,66,65.4009738781
3,l_143,302,71,0.9685787371
3,l_113,202,41,-20.5149323568
4,l_135,222,63,4.3312310360
4,l_99,122,27,2.2228881541
4,l_127,216,55,77.2028815409
4,l_77,102,5,-2.6768772179
4,l_140,301,68,0.2736617597
4,l_91,115,19,4.6901408647
4,l_129,221,57,55.9461916697
4,l_169,323,97,-8.2346542759
4,l_80,102,8,-20.5673305473
4,l_74,101,2,6.0709304473
4,l_144,302,72,-0.0974196936
4,l_115,207,43,-7.9292784570
4,l_153,314,81,14.2743228603
4,l_152,313,80,37.7737979369
4,l_87,114,15,-26.6708925590
4,l_73,101,1,5.8541393465
4,l_145,302,73,-14.6959907031
4,l_79,102,7,-32.0695260140
4,l_82,107,10,0.1841866027
4,l_108,201,36,-41.4256616163
4,l_158,315,86,4.8288884610
4,l_96,121,24,121.5174523939
4,l_88,115,16,4.9019552032
4,l_159,315,87,85.5515156738
4,l_128,218,56,77.0846992919
4,l_90,115,18,6.3216635498
4,l_98,122,26,-1.9318110976
4,l_83,107,11,16.7665448895
4,l_106,201,34,-0.3839097887
4,l_141,301,69,-35.9283590161
4,l_104,123,32,-54.5805500790
4,l_151,313,79,19.0074016227
4,l_114,207,42,11.0628274312
4,l_124,215,52,3.8732732906
4,l_101,122,29,1.1452235810
4,l_94,116,22,90.1696369760
4,l_122,215,50,5.1533602196
4,l_76,101,4,-12.4463973508
4,l_154,315,82,4.2139355463
4,l_86,113,14,0.4552890882
4,l_109,201,37,-15.3984685960
4,l_139,301,67,-3.7632864830
4,l_156,315,84,2.6637625992
4,l_111,202,39,5.8919502274
4,l_157,315,85,5.6051458294
4,l_102,122,30,-11.7681562558
4,l_75,101,3,-35.9759511384
4,l_163,322,91,1.3258318895
4,l_81,107,9,18.1245017561
4,l_84,113,12,32.7299008369
4,l_149,307,77,1.8809926893
4,l_161,318,89,56.6711441149
4,l_125,215,53,3.5218758364
4,l_110,202,38,-2.6150718798
4,l_146,302,74,-3.1326634726
4,l_133,222,61,-1.4735780819
4,l_103,123,31,10.9958418415
4,l_142,301,70,-33.0906890885
4,l_112,202,40,-22.2090843704
4,l_168,322,96,3.5066600824
4,l_107,201,35,-1.1593420252
4,l_162,321,90,55.5519566496
4,l_85,113,13,-20.0222770125
4,l_155,315,83,4.9706639760
4,l_130,222,58,4.0883272363
4,l_95,118,23,14.9428716954
4,l_137,223,65,-38.4133470603
4,l_100,122,28,-8.4117960859
4,l_120,214,48,23.3874901057
4,l_170,323,98,-30.9466060854
4,l_92,115,20,6.4617707812
4,l_105,123,33,-5.3793623951
4,l_89,115,17,4.6051825522
4,l_126,215,54,53.8676959955
4,l_132,222,60,-1.8482012810
4,l_118,213,46,-18.8196121158
4,l_165,322,93,5.0557107840
4,l_166,322,94,-0.7671017299
4,l_167,322,95,-0.0530973013
4,l_119,213,47,-5.8895415134
4,l_150,313,78,-15.4123841629
4,l_116,207,44,25.2198727042
4,l_171,323,99,44.2562219493
4,l_148,307,76,25.8563465631
4,l_134,222,62,5.3389170463
4,l_164,322,92,6.7037278824
4,l_117,213,45,-13.6808573791
4,l_136,223,64,-9.5284873739
4,l_147,307,75,3.0980247349
4,l_160,316,88,72.9327514988
4,l_121,215,49,5.3775470398
4,l_123,215,51,2.4426196314
4,l_93,115,21,101.5384792536
4,l_78,102,6,-1.1136546365
4,l_131,222,59,6.9584995892
4,l_97,122,25,2.8966451896
4,l_138,223,66,65.2643135706
4,l_143,302,71,0.9575211592
4,l_113,202,41,-20.5205430236
5,l_135,222,63,4.3316056544
5,l_99,122,27,7.0102175955
5,l_127,216,55,77.8226365114
5,l_77,102,5,-2.8464596313
5,l_140,301,68,0.2854689763
5,l_91,115,19,2.2738841747
5,l_129,221,57,56.0909483997
5,l_169,323,97,-8.2067826236
5,l_80,102,8,-20.7464671757
5,l_74,101,2,5.8541468093
5,l_144,302,72,-0.0893835425
5,l_115,207,43,-7.9127793090
5,l_153,314,81,14.3549969808
5,l_152,313,80,37.8003557187
5,l_87,114,15,-24.5012662886
5,l_73,101,1,5.6687133026
5,l_145,302,73,-14.6878313193
5,l_79,102,7,-32.2494552261
5,l_82,107,10,0.0096804508
5,l_108,201,36,-41.4140574341
5,l_158,315,86,4.8456267242
5,l_96,121,24,73.0940724434
5,l_88,115,16,1.9573509137
5,l_159,315,87,85.6377388780
5,l_128,218,56,77.1432578738
5,l_90,115,18,2.6444301204
5,l_98,122,26,5.5965961439
5,l_83,107,11,16.6155646700
5,l_106,201,34,-0.3724609369
5,l_141,301,69,-35.9163900668
5,l_104,123,32,-54.0180621732
5,l_151,313,79,19.0342103510
5,l_114,207,42,11.0791061638
5,l_124,215,52,3.8861578488
5,l_101,122,29,5.0617536485
5,l_94,116,22,0.7923118850
5,l_122,215,50,5.1668471549
5,l_76,101,4,-13.0623753025
5,l_154,315,82,4.2284665476
5,l_86,113,14,0.8141490987
