--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_116,207,44,2.2327597370
1,l_140,301,68,-3.0577386937
1,l_168,322,96,-1.0608722788
1,l_149,307,77,24.2384527438
1,l_83,107,11,-5.2405594453
1,l_92,115,20,1.9966296221
1,l_90,115,18,3.1613409113
1,l_115,207,43,32.3224209495
1,l_94,116,22,-55.7123251572
1,l_165,322,93,8.0576446493
1,l_167,322,95,-1.1468272170
1,l_78,102,6,3.4638786335
1,l_85,113,13,-4.7951987140
1,l_74,101,2,3.0118341291
1,l_105,123,33,10.1639408130
1,l_89,115,17,2.8972196202
1,l_109,201,37,-7.4049263773
1,l_80,102,8,-10.7696876349
1,l_88,115,16,2.1209367292
1,l_142,301,70,-32.8414293459
1,l_110,202,38,0.4017556834
1,l_166,322,94,8.4779722073
1,l_137,223,65,9.2292516578
1,l_95,118,23,181.4644210278
1,l_120,214,48,88.1459552804
1,l_134,222,62,5.2197726546
1,l_79,102,7,-25.9175301101
1,l_104,123,32,-15.0067028849
1,l_158,315,86,3.6113731287
1,l_171,323,99,23.6602220577
1,l_107,201,35,3.1136119606
1,l_86,113,14,-12.6646486000
1,l_122,215,50,4.4050953618
1,l_121,215,49,2.4768347273
1,l_147,307,75,-7.1338484193
1,l_162,321,90,32.4588251129
1,l_156,315,84,3.7527113027
1,l_161,318,89,44.2266575536
1,l_112,202,40,-32.3240265117
1,l_106,201,34,1.1993878581
1,l_82,107,10,-12.5311233278
1,l_139,301,67,2.9840226619
1,l_164,322,92,3.0620122283
1,l_150,313,78,12.5140596330
1,l_132,222,60,3.5713786820
1,l_81,107,9,30.0958073191
1,l_93,115,21,38.4719743254
1,l_154,315,82,4.8684077430
1,l_99,122,27,1.1082863995
1,l_128,218,56,97.5996792945
1,l_98,122,26,-7.0259234511
1,l_114,207,42,-0.0784254788
1,l_151,313,79,40.8763554026
1,l_100,122,28,4.6449460968
1,l_118,213,46,-17.8489826370
1,l_136,223,64,-24.9486418122
1,l_76,101,4,-5.2816511281
1,l_163,322,91,-1.2892072255
1,l_141,301,69,-22.9553178415
1,l_73,101,1,5.0100417350
1,l_96,121,24,38.0173926131
1,l_127,216,55,98.3919280053
1,l_124,215,52,5.3728644270
1,l_146,302,74,-24.2258770407
1,l_130,222,58,4.4935903314
1,l_103,123,31,-87.6051103465
1,l_169,323,97,-10.9169152728
1,l_126,215,54,62.1253535086
1,l_157,315,85,5.6035811593
1,l_102,122,30,-0.6884360420
1,l_108,201,36,-37.3326540994
1,l_131,222,59,-0.9260737379
1,l_170,323,98,-54.7429359397
1,l_101,122,29,5.9532281258
1,l_148,307,76,-3.4128446924
1,l_143,302,71,-0.1028803976
1,l_84,113,12,-11.4105049844
1,l_87,114,15,27.6485753465
1,l_153,314,81,67.3695799779
1,l_159,315,87,87.8327664676
1,l_145,302,73,-41.2178447041
1,l_144,302,72,-0.7920750797
1,l_129,221,57,72.0830676317
1,l_75,101,3,-15.3440965583
1,l_155,315,83,3.7136234646
1,l_97,122,25,3.9128562936
1,l_160,316,88,60.4398064498
1,l_123,215,51,3.5309177695
1,l_135,222,63,6.7561475938
1,l_91,115,19,4.4958226732
1,l_119,213,47,-0.4226550730
1,l_111,202,39,2.9984056921
1,l_77,102,5,-2.2947889064
1,l_133,222,61,5.0778311471
1,l_138,223,66,33.9685360276
1,l_125,215,53,2.8120121962
1,l_152,313,80,10.1893565707
1,l_113,202,41,-28.0397857317
1,l_117,213,45,4.9159062070
2,l_116,207,44,2.2175266909
2,l_140,301,68,-3.0620640435
2,l_168,322,96,-1.0618118399
2,l_149,307,77,24.2310415031
2,l_83,107,11,4.0609621892
2,l_92,115,20,2.0199396788
2,l_90,115,18,3.1786668941
2,l_115,207,43,32.3072161329
2,l_94,116,22,-56.8452825978
2,l_165,322,93,8.0572335327
2,l_167,322,95,-1.1473828152
2,l_78,102,6,9.1114302665
2,l_85,113,13,15.8333218693
2,l_74,101,2,2.8733284370
2,l_105,123,33,15.5913822291
2,l_89,115,17,2.9112048582
2,l_109,201,37,-7.4419070866
2,l_80,102,8,27.8781064388
2,l_88,115,16,2.1415967247
2,l_142,301,70,-32.8457942607
2,l_110,202,38,0.3953175794
2,l_166,322,94,8.4775844919
2,l_137,223,65,9.2744999209
2,l_95,118,23,181.3140060809
2,l_120,214,48,88.3714418010
2,l_134,222,62,5.2214130170
2,l_79,102,7,26.6774897783
2,l_104,123,32,-9.7207105493
2,l_158,315,86,3.6098660534
2,l_171,323,99,23.6506915716
2,l_107,201,35,3.0772487517
2,l_86,113,14,7.0472184213
2,l_122,215,50,4.4199242303
2,l_121,215,49,2.4895495522
2,l_147,307,75,-7.1407443605
2,l_162,321,90,32.4430051905
2,l_156,315,84,3.7515617378
2,l_161,318,89,44.2273415634
2,l_112,202,40,-32.3356399969
2,l_106,201,34,1.1627944839
2,l_82,107,10,-3.0344595036
2,l_139,301,67,2.9797089824
2,l_164,322,92,3.0616021805
2,l_150,313,78,12.5054486265
2,l_132,222,60,3.5722669880
2,l_81,107,9,38.7081097465
2,l_93,115,21,44.7512903405
2,l_154,315,82,4.8669178061
2,l_99,122,27,1.1033122312
2,l_128,218,56,97.6572697341
2,l_98,122,26,-7.0315381689
2,l_114,207,42,-0.0947930156
2,l_151,313,79,40.8677545417
2,l_100,122,28,4.6414976364
2,l_118,213,46,-17.7807043375
2,l_136,223,64,-24.8780945895
2,l_76,101,4,-7.6024020080
2,l_163,322,91,-1.2898201788
2,l_141,301,69,-22.9596828476
2,l_73,101,1,4.8368356613
2,l_96,121,24,38.2022765701
2,l_127,216,55,98.6914820447
2,l_124,215,52,5.3801563244
2,l_146,302,74,-24.2286958904
2,l_130,222,58,4.4946582866
