--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_16,3,'1 ',16.8814429676
1,l_15,2,'1 ',15.6000391046
1,l_14,1,'1 ',2.0830357100
1,l_18,8,'1 ',1.3368841843
1,l_17,6,'1 ',-1.9365005690
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,1,1.0999993572,-17.2463981830
0,13,1.0723536772,-21.5225862947
0,4,1.0723683978,-20.3139357727
0,8,1.1000000000,-17.9587942998
0,2,1.0948110122,-18.0588242277
0,3,1.0753594229,-21.5511007640
0,6,1.1000000000,-19.8175647688
0,11,1.0741852327,-22.2249805761
0,12,1.0829672527,-21.0871253756
0,9,1.0625777241,-24.8682027137
0,7,1.0981655240,-19.0337114037
0,14,1.0439362849,-24.6763338530
0,5,1.0735539169,-19.5583862435
0,10,1.0604683298,-24.2937414244
1,1,1.0999993572,-2.8441886188
1,13,1.0640685588,-7.6678075403
1,4,1.0721279338,-5.9168908049
1,8,1.1000000000,-3.5595635550
1,2,1.0948110122,-3.6570313080
1,3,1.0753594229,-7.1469658344
1,6,1.1000000000,-5.3750709418
1,11,1.0730240802,-7.8664322730
1,12,1.0482070306,-8.1623293650
1,9,1.0602003899,-10.6374333727
1,7,1.0980527085,-4.6353470720
1,14,1.0390076486,-10.6272325523
1,5,1.0734315454,-5.1550581111
1,10,1.0584036620,-10.0237751695
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0030151753
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_12,9,14,'BL',1.6963719709,6.5307860432,-1.6451159493,-6.4217576180
0,i_8,6,12,'BL',11.2862817361,2.0157472545,-11.1527634936,-1.7378585424
0,i_5,3,4,'BL',-11.9283078036,5.9712454697,12.0368582780,-7.1702694770
0,i_10,7,8,'BL',-12.8648494201,-1.0229795358,12.8648494201,1.2662523213
0,i_0,1,2,'BL',28.9763866251,-2.8350643296,-28.8418860632,-3.1130152987
0,i_15,13,14,'BL',17.9150153703,0.4444554396,-17.4376578288,0.5274627233
0,i_16,4,7,'BL',-12.8648494201,-0.7341733769,12.8648494201,1.0229795358
0,i_17,4,9,'BL',16.7881947209,9.4420226007,-16.7881947209,-7.7572423594
0,i_14,12,13,'BL',4.8569186585,0.3991349075,-4.8121834860,-0.3586602277
0,i_1,1,5,'BL',23.2579313598,4.8628015449,-22.9889476310,-9.5642068221
0,i_9,6,13,'BL',31.0050090026,8.0013796016,-30.4444655714,-6.8974946011
0,i_4,2,5,'BL',20.0028295428,4.9907079117,-19.7890112633,-8.4053304124
0,i_7,6,11,'BL',26.0756466271,2.3491584671,-25.5375905151,-1.2224016691
0,i_3,2,4,'BL',27.9297414156,3.2083384789,-27.5382124987,-6.0129383840
0,i_6,4,5,'BL',-33.5592695168,7.8578587013,33.6971805182,-7.4228450484
0,i_13,10,11,'BL',-20.7019663405,1.6567321939,21.0166534187,-0.9200844536
0,i_18,5,6,'BL',2.2742622136,23.7182625823,-2.2742622136,-22.6399135250
0,i_2,2,3,'BL',36.9583796906,0.4640570572,-36.4191468845,-3.3497260656
0,i_11,9,10,'BL',-10.8137869497,6.7904119363,10.8597233393,-6.6683866322
1,i_12,9,14,'BL',3.1401313378,6.8337706369,-3.0761696862,-6.6977156346
1,i_5,3,4,'BL',-11.8024471976,6.0712947597,11.9100509149,-7.2724051489
1,i_10,7,8,'BL',-12.8738949459,-1.0930047954,12.8738949459,1.3368841843
1,i_0,1,2,'BL',28.9898138516,-2.8392522514,-28.8551891081,-3.1084482321
1,i_15,13,14,'BL',16.4133020240,0.0246317632,-16.0066040919,0.8034207398
1,i_16,4,7,'BL',-12.8738949459,-0.8034784950,12.8738949459,1.0930047954
1,i_17,4,9,'BL',17.3569444032,9.9114620282,-17.3569444032,-8.0964182175
1,i_14,12,13,'BL',-6.2958448352,-1.3387236349,6.3791465971,1.4140918957
1,i_1,1,5,'BL',23.2595800096,4.9222879614,-22.9901439888,-9.6211798270
1,i_9,6,13,'BL',41.1149111299,10.1819811826,-40.1340823082,-8.2504230481
1,i_4,2,5,'BL',20.0073018418,5.0657925474,-19.7928918235,-8.4781538257
1,i_7,6,11,'BL',27.0249715254,2.5745871655,-26.4464745840,-1.3631422122
1,i_3,2,4,'BL',28.0191624846,3.3302348022,-27.6245808089,-6.1246952417
1,i_6,4,5,'BL',-33.9057980000,7.6716169214,34.0461501880,-7.2289030161
1,i_13,10,11,'BL',-21.5825261315,1.5822956612,21.9255374876,-0.7793439104
1,i_18,5,6,'BL',1.9303694617,23.6541169682,-1.9303694617,-22.5840422153
1,i_2,2,3,'BL',36.9350776974,0.4681077631,-36.3965101088,-3.3565793489
1,i_11,9,10,'BL',-11.6887966342,6.7307186916,11.7402831303,-6.5939500995
--end of line flow
