--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
215,50,4.5911264447,6.3317024555
115,16,0.3489125857,4.4082079499
302,71,16.6062895956,1.0504549966
301,69,23.4266028811,-27.5928301170
207,43,16.7318542581,27.7960091209
313,80,151.6856712766,13.5404638550
113,13,85.6477501241,5.7345099270
101,3,30.2425343240,-21.4057872013
207,44,16.2872529053,-1.0826168061
201,37,14.7126192801,-10.1229464413
202,40,18.8211427634,-30.6383348779
115,21,55.2319966524,41.7767964461
201,34,18.8605975722,0.0504623904
223,65,28.9317237054,25.7530294973
107,11,56.2172406856,-13.5180499778
323,98,22.4494718863,-10.4575579562
202,39,20.4606073274,4.6487051397
301,68,15.0500186037,3.9315229189
122,29,61.7333675679,3.9129415417
222,63,56.7808636756,4.4832096382
201,36,14.7126218858,-12.7968297975
118,23,290.1313406404,79.2132814393
302,74,49.1592919559,-15.5112900370
322,91,35.7786593684,-0.5560641136
102,5,20.1514493035,4.8507753810
307,75,9.4102957007,3.4826120838
201,35,15.3292720075,2.7520298385
222,60,63.1368605223,5.1775322133
315,82,6.0768979300,6.3215339574
218,56,423.5913468686,90.7871445835
315,87,29.6785741321,86.9929637032
207,42,64.6397374279,6.9484011031
115,19,3.9793944602,0.9646536391
322,93,37.2643054514,2.0756785373
214,48,0.0000000000,-59.5286698578
316,88,95.9130121201,49.2572058739
313,78,142.7901921040,-3.0130794767
122,28,53.0881540329,3.4780371627
121,24,324.2438000613,123.5154427095
314,81,0.0000000000,-20.0961195484
322,95,46.4734436251,5.0013328812
302,72,13.6101667059,4.1922494016
318,89,511.7778361132,148.8184021520
223,66,186.6359404018,26.0564688423
101,1,20.4802514645,-3.2725322193
102,7,39.4490447947,-24.0675996211
307,76,12.2929670801,21.7786764047
122,25,56.4783436004,2.4550983403
222,59,46.2567503902,5.5813372193
122,26,38.5510615600,0.0594039375
315,83,3.4617717860,3.9257237797
313,79,82.3974772195,-30.4018499413
102,6,12.6274518594,-2.0489688765
114,15,0.0000000000,-12.9244281134
215,54,44.7894319997,78.4463485051
215,51,1.3864931987,5.6109968680
213,46,95.6959617505,-1.1447240676
102,8,39.4490468666,-17.6002176765
115,17,1.7404176098,4.4173401695
322,92,54.7834524540,4.1722559292
101,4,30.2425354630,-38.1752498584
222,58,64.8206569826,7.6538594675
202,38,11.8576901252,0.8133789171
223,64,28.9317348542,12.3881880511
115,18,3.0286536115,5.1876311388
215,53,2.2481989277,6.4703669468
315,85,1.0825916676,4.0369189607
323,99,178.6732675848,6.7952404002
222,61,64.3169212680,4.1820333828
215,49,0.1792205660,5.2938042643
107,10,5.3083319066,-4.2407132441
301,70,4.4508003138,-20.8675708145
302,73,34.4513061650,-23.1382011086
202,41,14.9954198969,-30.2595874208
113,14,6.3825423041,12.5290404285
216,55,61.2590054616,58.0623958753
123,31,55.9534323053,-31.9813503918
113,12,89.3466341341,4.9949121873
213,45,83.1194039703,-12.1479816113
315,84,2.1964108454,4.6100202172
101,2,19.0554647543,3.0050746437
321,90,407.5389286238,33.4035039931
116,22,54.0006068786,-7.1506589601
307,77,54.5619819616,-5.7791643236
301,67,20.7118628736,-1.9662022648
107,9,37.4977081246,18.0963584924
122,30,61.8066891111,3.1199756929
221,57,393.9126172264,82.6773025676
123,32,38.3434089793,-47.3581733287
115,20,2.8472672860,3.8189467302
322,94,51.6306507755,1.7694829763
323,97,34.3662883239,-25.6736937938
123,33,279.1201302512,60.5987297101
213,47,22.9005843262,-11.0308971482
315,86,3.6560759502,3.0155152005
215,52,4.7352265400,4.3139372572
122,27,37.8967374112,4.1650568048
222,62,61.3602985710,6.5470505212
322,96,58.8278914597,-0.1425115967
--end of generation dispatch
