--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_113,202,41,-2.1737964299
1,l_145,302,73,-20.4055800087
1,l_89,115,17,1.9494907415
1,l_83,107,11,11.0776344319
1,l_122,215,50,4.1729151086
1,l_108,201,36,-34.7793057277
1,l_150,313,78,12.9845847482
1,l_92,115,20,1.1523975049
1,l_101,122,29,-7.6455141622
1,l_153,314,81,2.8954692778
1,l_96,121,24,159.6063946601
1,l_97,122,25,-2.7700065141
1,l_124,215,52,3.8978611534
1,l_118,213,46,21.6179551103
1,l_139,301,67,1.1843716228
1,l_170,323,98,2.0750853130
1,l_103,123,31,-18.8027977395
1,l_134,222,62,5.1825910955
1,l_149,307,77,-8.1924488898
1,l_141,301,69,-23.0127817099
1,l_121,215,49,1.4422359110
1,l_91,115,19,3.6547832902
1,l_171,323,99,12.8025626167
1,l_93,115,21,-0.3232381185
1,l_128,218,56,73.0752861229
1,l_114,207,42,7.9277786908
1,l_165,322,93,4.2041387588
1,l_78,102,6,-1.1866604281
1,l_138,223,66,36.5200686721
1,l_129,221,57,57.9289624782
1,l_168,322,96,-1.3022599618
1,l_105,123,33,56.2786557135
1,l_95,118,23,103.1915702936
1,l_81,107,9,11.5108522903
1,l_125,215,53,4.1335285409
1,l_80,102,8,-10.5281557028
1,l_157,315,85,2.6326942098
1,l_90,115,18,3.6015796100
1,l_75,101,3,-6.7085820019
1,l_136,223,64,-8.1243140807
1,l_164,322,92,2.5935185967
1,l_88,115,16,5.1749129941
1,l_146,302,74,-15.4701942280
1,l_102,122,30,-4.5280699418
1,l_111,202,39,-0.0346766589
1,l_147,307,75,18.3251789822
1,l_86,113,14,32.3781946886
1,l_135,222,63,4.0398141018
1,l_87,114,15,47.0507944813
1,l_169,323,97,-23.5905954839
1,l_151,313,79,0.8902769542
1,l_148,307,76,6.2846400291
1,l_167,322,95,1.9267318986
1,l_99,122,27,-5.1597596194
1,l_98,122,26,-10.1414685402
1,l_100,122,28,-5.7268521914
1,l_130,222,58,-0.4869619214
1,l_159,315,87,83.1876910785
1,l_104,123,32,3.4732638988
1,l_133,222,61,8.0216816746
1,l_155,315,83,3.4649300912
1,l_143,302,71,-1.5417383734
1,l_123,215,51,2.0159871903
1,l_126,215,54,-7.8299621959
1,l_73,101,1,6.4812860268
1,l_85,113,13,-16.1328831655
1,l_106,201,34,2.3687444364
1,l_112,202,40,-37.1937561259
