VAR_TYPE            C       VOLT_1         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_2         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_3         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_4         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_5         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_6         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_7         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_8         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C       VOLT_9         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_10         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_11         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_12         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_13         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_14         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_15         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_16         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_17         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_18         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_19         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_20         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_21         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_22         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_23         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_24         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_25         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_26         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_27         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_28         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_29         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_30         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_31         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_32         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_33         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_34         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_35         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_36         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_37         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_38         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
VAR_TYPE            C      VOLT_39         NONE  0.00000000000000000000e+00  0.00000000000000000000e+00
    QUAD          OBJ      VOLT_39       VOLT_1 -2.39616613418530340000e+01  5.99041533546325810000e+02
    QUAD          OBJ      VOLT_30       VOLT_2  0.00000000000000000000e+00  8.08516372456542060000e+02
    QUAD          OBJ      VOLT_31       VOLT_6  0.00000000000000000000e+00  5.60747663551401840000e+02
    QUAD          OBJ      VOLT_39       VOLT_9 -2.39616613418530340000e+01  5.99041533546325810000e+02
    QUAD          OBJ      VOLT_32      VOLT_10  0.00000000000000000000e+00  7.00934579439252160000e+02
    QUAD          OBJ      VOLT_33      VOLT_19 -4.85483803104414520000e+01  9.84838572011812180000e+02
    QUAD          OBJ      VOLT_34      VOLT_20 -4.11920314838935160000e+01  8.23840629677870200000e+02
    QUAD          OBJ      VOLT_35      VOLT_22  0.00000000000000000000e+00  1.02336687702541370000e+03
    QUAD          OBJ      VOLT_36      VOLT_23 -1.01339026334634980000e+01  5.51284303260414280000e+02
    QUAD          OBJ      VOLT_37      VOLT_25 -1.63024281561048060000e+01  6.30360555369385790000e+02
    QUAD          OBJ      VOLT_38      VOLT_29 -4.79808076769292310000e+01  9.35625749700119970000e+02
    QUAD          OBJ       VOLT_2      VOLT_30  0.00000000000000000000e+00 -8.08516372456542060000e+02
