--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_101,122,29,16.4477104551
1,l_104,123,32,-2.7087868538
1,l_128,218,56,85.9022798111
1,l_167,322,95,5.6305775771
1,l_129,221,57,44.8450047376
1,l_115,207,43,33.7327761155
1,l_137,223,65,-39.3463921884
1,l_145,302,73,-10.3926406597
1,l_169,323,97,0.0922708970
1,l_78,102,6,4.5350584561
1,l_151,313,79,15.4543606211
1,l_108,201,36,-11.4681914481
1,l_125,215,53,2.0660618392
1,l_111,202,39,6.2400824127
1,l_93,115,21,-27.4990028790
1,l_75,101,3,-10.3484763216
1,l_138,223,66,-12.1468648975
1,l_116,207,44,-13.2670438819
1,l_135,222,63,4.5257131529
1,l_144,302,72,0.2310281003
1,l_168,322,96,2.3467494717
1,l_82,107,10,25.8769899826
1,l_143,302,71,1.3532577093
1,l_132,222,60,3.6069327818
1,l_98,122,26,17.2414162085
1,l_112,202,40,-13.3488308069
1,l_102,122,30,11.8528047409
1,l_139,301,67,-4.9709619912
1,l_153,314,81,52.5596966675
1,l_165,322,93,4.3816966510
1,l_124,215,52,4.5510744384
1,l_121,215,49,2.3524019022
1,l_100,122,28,11.4905624623
1,l_148,307,76,17.9917494683
1,l_152,313,80,-3.9146473972
1,l_155,315,83,2.1842870018
1,l_91,115,19,3.2454969688
1,l_154,315,82,5.3234692790
1,l_105,123,33,58.5488789179
1,l_118,213,46,11.2883753117
1,l_150,313,78,-24.0379536984
1,l_127,216,55,64.7796008604
1,l_157,315,85,4.8486449636
1,l_96,121,24,52.6082849213
1,l_131,222,59,3.6493149396
1,l_170,323,98,4.4961590826
1,l_141,301,69,-4.4727150345
1,l_162,321,90,105.6668636876
1,l_149,307,77,28.2033248545
1,l_95,118,23,140.8051576081
1,l_84,113,12,22.4054263261
1,l_140,301,68,0.6206901324
1,l_147,307,75,-5.5087988842
1,l_86,113,14,-16.6358667625
1,l_119,213,47,7.0607692357
1,l_166,322,94,-3.0853040703
1,l_146,302,74,-42.8652968858
1,l_117,213,45,24.3961193776
1,l_160,316,88,65.8644036072
1,l_163,322,91,4.0127070884
