--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
122,30,62.7520505845,3.4608680004
215,51,5.4516124555,2.4889004422
213,47,90.9380444556,17.4468052946
222,63,61.1315395467,3.2338960683
323,98,82.2718525333,-17.7153988273
313,79,100.8161421104,47.0086371360
214,48,0.0000000000,-54.4619039147
123,31,41.1018223219,-25.0701419865
215,50,6.8280448998,4.5542838496
102,7,76.1586944274,-16.8642661514
207,44,59.9503522087,-2.7035108874
218,56,294.2065268736,67.1461549627
115,19,0.4586389794,1.8695565740
122,28,41.8693564594,6.7947941730
107,9,20.4791681969,-6.5283822582
121,24,293.6804881303,142.6603903724
222,59,36.2191919743,8.6807970855
201,35,15.1790087044,-0.6412293919
322,92,53.9604190661,1.1849011036
115,21,94.4078619599,57.0893150289
215,52,4.2349385193,1.9248924948
301,68,9.2205306229,1.1566263528
122,25,64.7232779901,6.2777687840
313,78,120.6124631069,4.3467580771
202,40,25.7672145972,-2.7901012497
322,94,56.8874485389,6.3647946053
207,43,39.4059193449,23.9182390753
215,54,101.9372378538,55.3558446563
216,55,109.9527447617,62.6565773072
223,65,33.7668884313,-43.7193756556
207,42,66.3963977690,-12.5883540524
101,4,65.0880131332,-28.3352023983
101,1,15.5158761526,4.0456356082
113,13,94.4050140422,-20.8832900642
122,26,50.1725288754,0.4655179439
313,80,21.4658246103,33.6824155034
321,90,325.8472361955,33.8836733904
223,66,124.9889010750,-16.6389958129
202,41,33.9982272432,-40.7348153295
302,71,15.8614646491,2.7614577293
323,99,73.6380447866,-72.4835913973
213,46,75.9788265118,-5.0892630453
307,76,11.6927350056,12.6320649009
314,81,0.0000000000,-17.2778247751
102,5,17.1551389575,3.4239166266
118,23,432.0048425700,62.4994178784
315,84,5.2459256488,3.4393335808
107,10,37.6104965433,20.2310343145
114,15,0.0000000000,25.7745253692
222,58,49.5957891381,5.8647604785
115,16,1.6708623033,2.4620019026
201,37,14.5242835716,-1.3020211575
223,64,59.0015505491,14.7344300467
122,29,55.2452670544,6.8552901174
221,57,361.2641201892,37.4991972562
322,93,59.5548853505,1.6061137977
315,85,5.5929783661,4.0094643748
101,2,11.0254105210,4.6820384188
322,91,41.6837909090,-3.0332593643
213,45,64.2743370837,26.9045784561
322,95,43.8217806927,3.6849252231
201,34,12.8427209708,4.8206647604
315,86,4.1127758915,3.8420921025
122,27,63.8145988359,3.9449480164
301,70,35.9670511957,-29.5429509784
215,49,0.3134797429,3.3036153024
115,17,6.1076330835,2.9532432621
315,82,5.4505408798,5.0659238035
316,88,105.3649009784,34.4409288492
101,3,57.4252875240,-38.3485256995
102,8,61.9479734357,-5.2343350394
222,61,58.1444288505,0.1063579102
315,87,36.8565748014,70.3581499468
115,18,2.5062868063,3.6687433297
318,89,411.0918085816,63.7339467464
301,67,18.4180232618,1.8366288087
302,73,28.0894594132,-27.8423071624
202,39,13.3166115231,-3.6573239102
215,53,0.8043280535,2.6180435420
302,72,21.3071534294,1.2551100309
222,62,63.5596850997,-1.1849478135
315,83,0.0967207590,1.8548545112
322,96,35.5349821848,5.4482517112
323,97,65.4636598351,-21.4086864471
113,14,144.2123106258,26.8019602386
115,20,2.4672109232,2.3629737798
307,75,63.9948666829,-0.3534734291
107,11,14.8374549928,5.6785322698
301,69,13.7791315443,-17.5952774383
302,74,34.4084121405,-21.2926386357
113,12,89.9395088835,17.0929370027
102,6,19.1880553465,7.1840308029
201,36,17.7013085055,-40.3920787808
123,32,41.1018128616,-20.3970454524
123,33,22.0174007776,-27.6711629491
307,77,16.4053686522,5.3334128847
222,60,43.5552207561,6.7834383900
116,22,52.4741006615,-41.1424341579
202,38,18.6751451254,-0.0231791207
--end of generation dispatch
