--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_163,322,91,6.5498350043
2,l_101,122,29,5.9369091822
2,l_112,202,40,-11.3323600955
2,l_135,222,63,1.7327392921
2,l_145,302,73,-38.0441840053
2,l_168,322,96,6.8230337954
2,l_165,322,93,3.3264825285
2,l_111,202,39,-2.4509172501
2,l_118,213,46,21.9405348162
2,l_130,222,58,3.8836415921
2,l_83,107,11,16.3558686206
2,l_80,102,8,38.6663930370
2,l_161,318,89,54.7474788557
2,l_133,222,61,-0.3186082524
2,l_122,215,50,1.4136914146
2,l_76,101,4,22.1745236526
2,l_106,201,34,2.7568919681
2,l_108,201,36,-10.7712973372
2,l_147,307,75,6.7918594670
2,l_95,118,23,21.8678108089
2,l_121,215,49,2.9063239839
2,l_75,101,3,29.1803493701
2,l_105,123,33,-14.9749847072
2,l_92,115,20,2.3417298052
2,l_125,215,53,2.7076763367
2,l_98,122,26,-3.1497760739
2,l_151,313,79,7.2620234520
2,l_140,301,68,5.7326253802
2,l_143,302,71,-4.1110835840
2,l_152,313,80,5.7592898723
2,l_119,213,47,27.8974941136
2,l_100,122,28,3.6436604974
2,l_156,315,84,4.1042871885
2,l_82,107,10,7.9593014730
2,l_142,301,70,-23.6741347125
2,l_94,116,22,-56.9521068124
2,l_155,315,83,3.6488915470
2,l_109,201,37,-1.0189007803
2,l_79,102,7,28.6013303753
2,l_162,321,90,45.5389614442
2,l_169,323,97,18.7387617074
2,l_91,115,19,2.9870187730
2,l_131,222,59,7.1728968773
2,l_88,115,16,4.6241697688
2,l_134,222,62,2.5489538431
2,l_129,221,57,-21.8074415485
2,l_148,307,76,17.8965575661
2,l_77,102,5,10.1080593015
2,l_127,216,55,26.4617466423
2,l_99,122,27,4.0536079284
2,l_136,223,64,-16.3533143823
2,l_103,123,31,-50.1389590000
2,l_102,122,30,4.7242904158
2,l_104,123,32,-25.1981732366
2,l_144,302,72,1.6662871848
2,l_74,101,2,7.4776618731
2,l_89,115,17,4.2330515483
2,l_110,202,38,1.4683208717
2,l_139,301,67,0.2906311123
2,l_167,322,95,0.0019037199
2,l_84,113,12,12.5652612801
2,l_115,207,43,38.2651646139
2,l_124,215,52,1.0175569492
2,l_153,314,81,34.9341335679
2,l_117,213,45,-2.2881275273
2,l_150,313,78,5.7934326449
2,l_159,315,87,94.9968178326
2,l_141,301,69,-23.2038975588
2,l_137,223,65,7.2049262462
2,l_166,322,94,2.8339909913
2,l_93,115,21,92.2567702683
2,l_114,207,42,-3.5709552248
2,l_126,215,54,-41.1246207785
2,l_107,201,35,4.4527511454
2,l_170,323,98,24.0988948503
2,l_85,113,13,-11.0712375507
2,l_87,114,15,-21.1059825719
2,l_113,202,41,-15.1130008218
2,l_120,214,48,78.3343946332
2,l_138,223,66,23.8546926794
2,l_160,316,88,52.4118002663
2,l_90,115,18,4.1858079069
2,l_78,102,6,10.4605609211
2,l_171,323,99,-16.9865627700
2,l_132,222,60,4.3541130245
2,l_154,315,82,5.0065579738
2,l_158,315,86,2.9295816304
2,l_96,121,24,125.3554817012
2,l_157,315,85,6.0878685153
2,l_73,101,1,8.3878123566
2,l_86,113,14,31.1785243717
2,l_116,207,44,1.9752718032
2,l_128,218,56,50.3608614624
2,l_149,307,77,-1.9915821389
2,l_123,215,51,5.1173637229
2,l_164,322,92,3.3071265136
2,l_146,302,74,-37.5411958511
2,l_81,107,9,16.0631695331
2,l_97,122,25,5.6701809988
1,l_163,322,91,6.5495970463
1,l_101,122,29,5.9385536358
1,l_112,202,40,-11.3178207204
1,l_135,222,63,1.7314185426
1,l_145,302,73,-38.0371053311
1,l_168,322,96,6.8227637261
1,l_165,322,93,3.3263728949
1,l_111,202,39,-2.4408312121
1,l_118,213,46,21.8730448424
1,l_130,222,58,3.8809972222
1,l_83,107,11,8.2782261491
1,l_80,102,8,14.6222610553
1,l_161,318,89,54.7385223904
1,l_133,222,61,-0.3207008023
1,l_122,215,50,1.3770677617
1,l_76,101,4,14.5214423546
1,l_106,201,34,2.7645607168
1,l_108,201,36,-10.7146518433
1,l_147,307,75,6.8106726489
1,l_95,118,23,21.9276631331
1,l_121,215,49,2.8634644594
1,l_75,101,3,23.2945904547
1,l_105,123,33,-20.3902958003
1,l_92,115,20,1.9805696569
1,l_125,215,53,2.6640838127
1,l_98,122,26,-3.1476308494
1,l_151,313,79,7.3043542486
1,l_140,301,68,5.7354103248
1,l_143,302,71,-4.1053857845
1,l_152,313,80,5.8001525621
1,l_119,213,47,27.8478324291
1,l_100,122,28,3.6445429319
1,l_156,315,84,4.1046243245
1,l_82,107,10,-1.3336505577
1,l_142,301,70,-23.6638778786
1,l_94,116,22,-56.3291247465
1,l_155,315,83,3.6492467946
1,l_109,201,37,-0.9666229308
1,l_79,102,7,-0.2223917466
1,l_162,321,90,45.5386534436
1,l_169,323,97,18.8125208918
1,l_91,115,19,2.6348586678
1,l_131,222,59,7.1718127802
1,l_88,115,16,4.1864935403
1,l_134,222,62,2.5462295545
1,l_129,221,57,-21.8252622828
1,l_148,307,76,17.9086688296
1,l_77,102,5,6.2157747825
1,l_127,216,55,26.2628162015
1,l_99,122,27,4.0556179249
1,l_136,223,64,-16.3971724898
1,l_103,123,31,-55.4741339671
1,l_102,122,30,4.7254570304
1,l_104,123,32,-30.4766193598
1,l_144,302,72,1.6719090295
1,l_74,101,2,6.7005872140
1,l_89,115,17,3.8569072653
1,l_110,202,38,1.4766237485
1,l_139,301,67,0.2952307415
1,l_167,322,95,0.0016077451
1,l_84,113,12,-8.8603168895
1,l_115,207,43,38.2832243294
1,l_124,215,52,0.9771972238
1,l_153,314,81,34.9515658642
1,l_117,213,45,-2.3574510263
1,l_150,313,78,5.8353263552
1,l_159,315,87,94.9996963189
1,l_141,301,69,-23.1931784679
1,l_137,223,65,7.1597287507
1,l_166,322,94,2.8337581351
1,l_93,115,21,87.9819096351
1,l_114,207,42,-3.5503058169
1,l_126,215,54,-41.6165136001
1,l_107,201,35,4.4638719516
1,l_170,323,98,24.1957155982
1,l_85,113,13,-31.7073794691
1,l_87,114,15,-51.0352745305
