--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_16,3,'1 ',22.6626200796
1,l_15,2,'1 ',15.7769665573
1,l_18,8,'1 ',4.1611382606
1,l_17,6,'1 ',1.7302058567
1,l_14,1,'1 ',2.3846865214
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg)
0,10,1.0539805182,29.6171614036
0,13,1.0761914212,33.4011297744
0,5,1.0654672571,31.5766676474
0,14,1.0449111362,29.4264033964
0,9,1.0570841742,28.7483886592
0,1,1.0909584092,34.4083773392
0,11,1.0703253909,32.1904627072
0,3,1.0512534669,27.3954815912
0,2,1.0765746500,32.1180829591
0,12,1.0843428126,33.8368063099
0,7,1.0934372326,30.4274959973
0,6,1.1000000000,35.0450458115
0,4,1.0617693976,30.2684378802
0,8,1.1000000000,30.5597294716
1,10,1.0521657707,-14.3057961246
1,13,1.0686538191,-10.9119827931
1,5,1.0653591605,-12.2212734791
1,14,1.0405409260,-14.7075024430
1,9,1.0550216037,-15.2130093477
1,1,1.0909584092,-9.3910393336
1,11,1.0692841072,-11.6465400985
1,3,1.0512534669,-16.4026791318
1,2,1.0765746500,-11.6818516868
1,12,1.0521332231,-11.3677092670
1,7,1.0933394397,-13.3764969050
1,6,1.1000000000,-8.7113809129
1,4,1.0615602911,-13.5364007643
1,8,1.1000000000,-13.2435865016
--end of bus
--Delta
contingency id,Delta(MW)
1,0.0026418488
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar)
0,i_18,5,6,'BL',-30.1870317108,20.5125718142,30.1870317108,-17.9439617946
0,i_3,2,4,'BL',21.6625402870,0.2679008615,-21.4247505655,-3.4332127859
0,i_14,12,13,'BL',4.2067047464,-0.2105325554,-4.1733719077,0.2406908381
0,i_7,6,11,'BL',30.6723938853,2.4989230772,-29.9290063338,-0.9421765622
0,i_17,4,9,'BL',5.5243947316,7.6883768447,-5.5243947316,-7.2731778656
0,i_5,3,4,'BL',-30.2744091727,5.5108524874,30.8535995865,-5.4613739233
0,i_10,7,8,'BL',-1.5758768795,-4.0719635887,1.5758768795,4.1000512277
0,i_16,4,7,'BL',-1.5758768795,-4.0386187855,1.5758768795,4.0719635887
0,i_8,6,12,'BL',10.6565362808,1.7161789903,-10.5381901669,-1.4698677106
0,i_13,10,11,'BL',-25.3267136946,2.4423230305,25.8048933078,-1.3229572984
0,i_12,9,14,'BL',-2.1157360721,5.7824450331,2.1588630313,-5.6907082126
0,i_0,1,2,'BL',79.9524085095,-1.2230214293,-78.9109292487,-1.7990852121
0,i_15,13,14,'BL',22.1797441870,-0.4435003810,-21.4534276778,1.9223084986
0,i_2,2,3,'BL',48.0871456600,1.7585285698,-47.1421521555,-2.7357297652
0,i_4,2,5,'BL',7.6725762577,2.3885220687,-7.6341650307,-6.2402686087
0,i_6,4,5,'BL',-58.2177289717,9.8329899052,58.6305361126,-8.5308694031
0,i_9,6,13,'BL',28.9924334367,5.7558719310,-28.5147914800,-4.8152458131
0,i_1,1,5,'BL',27.3178093589,3.5594437322,-26.9599301190,-7.8026010625
0,i_11,9,10,'BL',-16.1801817739,10.1252288688,16.2838930080,-9.8497306203
1,i_18,5,6,'BL',-30.5448037026,20.4798849241,30.5448037026,-17.8714299329
1,i_3,2,4,'BL',21.7473077771,0.3693666324,-21.5074402351,-3.5276191364
1,i_14,12,13,'BL',-6.3314854205,-1.6804002660,6.4171234730,1.7578823135
1,i_7,6,11,'BL',31.5653740614,2.6896609206,-30.7775839468,-1.0399298846
1,i_17,4,9,'BL',6.0801451042,8.0663217863,-6.0801451042,-7.5934784454
1,i_5,3,4,'BL',-30.1606695072,5.5908495669,30.7362990587,-5.5501752504
1,i_10,7,8,'BL',-1.5838024260,-4.1322795013,1.5838024260,4.1611382606
1,i_16,4,7,'BL',-1.5838024260,-4.0980192473,1.5838024260,4.1322795013
1,i_13,10,11,'BL',-26.1425936003,2.4211114342,26.6534709208,-1.2252039760
1,i_12,9,14,'BL',-0.7521702053,6.0197639525,0.7941987148,-5.9303636820
1,i_0,1,2,'BL',79.9688138362,-1.2276774844,-78.9269102846,-1.7931337346
1,i_15,13,14,'BL',20.7332405323,-0.8497838644,-20.0887633612,2.1619639680
1,i_2,2,3,'BL',48.0701195107,1.7611129159,-47.1257807664,-2.7410726320
1,i_4,2,5,'BL',7.6710110805,2.4557430293,-7.6323191903,-6.3062341677
1,i_6,4,5,'BL',-58.5655636004,9.6976531029,58.9830324772,-8.3808280542
1,i_9,6,13,'BL',38.5005891914,7.5839325765,-37.6587832059,-5.9261538051
1,i_1,1,5,'BL',27.3146132763,3.6123640059,-26.9565003321,-7.8539899624
1,i_11,9,10,'BL',-16.9879972681,10.1254395541,17.0997729137,-9.8285190240
--end of line flow
