--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
115,17,2.4638626929,3.0808385456
215,54,57.5438128125,29.5941021971
216,55,115.0184099728,61.6509568658
302,74,26.5674344828,-6.0968254741
201,36,35.4712014712,-14.9774308169
301,67,14.1168674296,3.0626331582
323,98,32.2996619558,-5.7743558051
115,21,42.6350202276,42.1874040194
115,19,5.9023200021,2.5195418216
113,12,39.9954571707,12.8364983191
222,60,62.0591751149,-0.8309171320
301,68,12.1315848926,4.2081137684
222,58,43.4711806302,5.7512560442
323,99,78.1053540511,1.1229313485
101,1,17.5591496577,-1.0262804639
221,57,387.6960144201,38.3480310204
102,8,32.4058510477,-45.5522994663
322,94,39.7330538616,2.9421703139
315,83,1.5172441380,2.9630725834
213,47,139.9286686232,-4.7574864249
213,46,124.7661626537,-8.5750068842
215,50,2.8251447368,0.8719991092
318,89,463.0771852852,148.2238091218
122,25,59.2133155942,0.3910333933
222,62,38.6859119253,-2.6349014989
123,32,62.1137154383,-56.2260660517
215,52,4.1132482607,1.7427091816
223,64,22.2030367661,17.4030182734
302,72,16.5996834255,2.1542273818
113,13,102.5997563946,-22.4717435571
307,76,71.3190638390,6.8008140639
313,80,115.7028186427,14.1305371388
223,66,227.9871077463,-30.7783530923
322,93,44.6923954938,-2.8941315759
202,39,14.1264730691,-1.6388589240
202,40,37.7609025921,-27.7198289628
113,14,135.2739190389,-4.5889630650
222,63,39.7983881913,-2.7222850659
101,2,16.5613775030,2.1097409716
315,85,4.0555435130,3.0969323999
313,79,59.7493160255,-23.2006926552
123,31,82.4827938358,-19.4965239865
215,51,0.8658119415,3.7830854765
114,15,0.0000000000,10.9511854452
215,49,0.1048594496,2.0863931633
107,11,47.5423200196,-3.8510037080
202,41,18.6322340094,-32.9854707529
315,84,1.6187545745,4.0423510786
102,5,12.9617782830,3.6920399167
116,22,68.9280029824,-29.8349703039
307,77,54.2013688024,-2.0795151435
122,27,52.8536625684,7.1852688958
222,61,63.3607670234,6.3372710608
315,87,58.5466135068,56.2455969145
218,56,282.2390101535,23.4577661109
322,92,60.7867746441,4.3910745951
301,69,12.2997395924,-35.1676773118
302,73,19.9862050081,-37.3678614320
115,16,1.5583024005,2.2749816285
207,44,28.1205702538,18.7031234889
115,20,1.5517771080,4.0874458693
122,28,52.7194012084,7.6555205419
223,65,63.6032940969,7.8751099468
207,42,5.7800634019,13.1591524534
121,24,286.7442824446,49.7501105733
314,81,0.0000000000,31.6914914692
118,23,291.2730360058,45.2359000881
122,30,41.9865372672,-0.6898155783
102,7,32.4058511716,-28.5236155673
115,18,1.4661734789,4.3108206371
215,53,0.4227890712,4.8744989916
214,48,0.0000000000,30.0445432512
202,38,18.3031770412,2.6006385570
213,45,66.0124881149,22.3253046050
315,86,6.2007180587,5.0230539662
102,6,19.5815703627,-3.5021676081
201,37,16.6474805338,-36.0669645332
201,35,16.4709150436,0.7167537467
307,75,18.8965842826,5.5151793215
107,9,43.8426398428,10.1029752503
301,70,49.6983226208,-30.8882425022
315,82,3.4220686070,4.8297624912
316,88,75.3795136587,60.0287057857
302,71,14.5985573999,2.9331116134
123,33,74.8568901559,56.5883435125
207,43,60.3867102496,-1.6949733908
122,26,52.4875456549,1.1117333440
322,91,56.3315429365,3.7282029504
107,10,32.1055678301,-2.8892620715
101,4,7.8670512326,-31.7108100848
322,96,45.3223622441,-3.1593372061
101,3,47.6731470396,-11.5531729200
322,95,58.3933902615,-0.4745703618
222,59,49.8765111936,6.7297005406
321,90,468.2962342316,159.3792456845
122,29,60.0269708305,3.8971047205
313,78,15.4088629420,3.2615195447
201,34,19.8084370269,-2.6443406401
323,97,67.3810088534,18.6910717335
--end of generation dispatch
