--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_106,201,34,5.6550376735
1,l_147,307,75,7.0636901605
1,l_133,222,61,5.9070542930
1,l_156,315,84,5.5907017465
1,l_117,213,45,12.1499994220
1,l_144,302,72,-5.7900214721
1,l_158,315,86,4.7274387672
1,l_112,202,40,-33.0728982234
1,l_130,222,58,4.9308787812
1,l_94,116,22,-67.0711512475
1,l_97,122,25,4.6846603617
1,l_171,323,99,-14.7967085901
1,l_166,322,94,-0.3479743875
1,l_119,213,47,16.5840246561
1,l_102,122,30,7.2425447565
1,l_148,307,76,18.7274823199
1,l_155,315,83,5.9273638120
1,l_135,222,63,2.2963582415
1,l_82,107,10,23.9995817860
1,l_89,115,17,1.1583809962
1,l_90,115,18,1.3229399914
1,l_152,313,80,-13.9639664003
1,l_146,302,74,-19.3153129357
1,l_100,122,28,11.2125356038
1,l_137,223,65,-14.0579895520
1,l_154,315,82,3.6874284490
1,l_157,315,85,3.3758614004
1,l_129,221,57,33.0615097550
1,l_93,115,21,14.2443266721
1,l_109,201,37,-0.7172251240
1,l_132,222,60,1.8630521630
1,l_98,122,26,0.4254423777
1,l_110,202,38,1.9643972917
1,l_150,313,78,-22.8014967539
1,l_74,101,2,9.4474045593
1,l_75,101,3,28.1767470956
1,l_115,207,43,20.6882507223
1,l_84,113,12,28.7407854571
1,l_113,202,41,-24.3023441934
1,l_151,313,79,15.9512463951
1,l_116,207,44,11.1455305157
1,l_161,318,89,59.3781868792
1,l_170,323,98,16.8495704132
1,l_162,321,90,40.1859726355
1,l_91,115,19,2.8780226200
1,l_79,102,7,-2.7357927755
1,l_118,213,46,21.3922991052
1,l_83,107,11,-1.6588182014
1,l_168,322,96,2.0350428223
1,l_101,122,29,9.9572817419
1,l_126,215,54,-34.7051316767
1,l_127,216,55,35.8749403488
1,l_164,322,92,-4.1688229708
1,l_108,201,36,-5.1317461109
1,l_88,115,16,4.4242140576
1,l_131,222,59,2.9174732283
1,l_138,223,66,70.8569135326
1,l_104,123,32,-35.3970119587
1,l_141,301,69,-40.6539209407
1,l_92,115,20,2.2640005687
1,l_145,302,73,-25.0593242990
1,l_134,222,62,0.8408592037
1,l_142,301,70,-26.1434517104
1,l_86,113,14,25.7468484727
1,l_96,121,24,175.3692858282
1,l_140,301,68,2.1861866561
1,l_163,322,91,4.8940170712
1,l_153,314,81,23.1061139984
1,l_95,118,23,58.2990370894
1,l_76,101,4,19.1166613104
1,l_85,113,13,-20.9208290279
1,l_125,215,53,4.1677885544
1,l_149,307,77,-2.6873243183
1,l_99,122,27,-0.0037339710
1,l_121,215,49,3.4284530456
1,l_80,102,8,15.7421861290
1,l_120,214,48,108.4084807767
1,l_114,207,42,-1.5856018337
1,l_111,202,39,4.0101678836
1,l_87,114,15,-0.2566588030
1,l_124,215,52,-0.1201213336
1,l_128,218,56,64.8667761024
1,l_103,123,31,-46.5234780319
1,l_167,322,95,3.4583016414
1,l_159,315,87,58.0351876364
1,l_165,322,93,4.5584162999
1,l_105,123,33,-78.0912771698
1,l_160,316,88,67.3462471023
1,l_78,102,6,3.5622459342
1,l_136,223,64,19.7389856098
1,l_81,107,9,-2.8813101838
1,l_139,301,67,-0.0607544670
1,l_73,101,1,8.8169537037
1,l_123,215,51,0.9986483560
1,l_169,323,97,39.7012808056
1,l_77,102,5,6.8537268678
1,l_107,201,35,4.4971732882
1,l_143,302,71,-0.9574989386
1,l_122,215,50,2.3757522956
2,l_106,201,34,5.6528770478
2,l_147,307,75,7.0490235528
2,l_133,222,61,5.9077149019
2,l_156,315,84,5.5895737226
2,l_117,213,45,12.2735022439
2,l_144,302,72,-5.7964103749
2,l_158,315,86,4.7263371999
2,l_112,202,40,-33.0788185941
2,l_130,222,58,4.9317575632
2,l_94,116,22,-68.3836133199
2,l_97,122,25,4.6813506419
2,l_171,323,99,-15.0252511818
2,l_166,322,94,-0.3482578555
2,l_119,213,47,16.6843042444
2,l_102,122,30,7.2408210258
2,l_148,307,76,18.7133566219
2,l_155,315,83,5.9262554628
2,l_135,222,63,2.2979118830
2,l_82,107,10,31.5536394342
2,l_89,115,17,1.1849706727
2,l_90,115,18,1.3498080992
2,l_152,313,80,-14.0061407149
2,l_146,302,74,-19.3219839773
2,l_100,122,28,11.2105577943
2,l_137,223,65,-13.9819522372
2,l_154,315,82,3.6862517897
2,l_157,315,85,3.3748706719
2,l_129,221,57,33.1061060460
2,l_93,115,21,21.4952510564
2,l_109,201,37,-0.7646606420
2,l_132,222,60,1.8645384619
2,l_98,122,26,0.4207298737
2,l_110,202,38,1.9629843931
2,l_150,313,78,-22.8446759862
2,l_74,101,2,11.5242239123
2,l_75,101,3,32.9439513058
2,l_115,207,43,20.6703435468
2,l_84,113,12,46.5267290002
2,l_113,202,41,-24.3082030067
2,l_151,313,79,15.9095469579
2,l_116,207,44,11.1272401017
2,l_161,318,89,59.4231567258
2,l_170,323,98,16.7725432200
2,l_162,321,90,40.1831438309
2,l_91,115,19,2.8947576431
2,l_79,102,7,31.8081773059
2,l_118,213,46,21.4675407016
2,l_83,107,11,7.4447287969
2,l_168,322,96,2.0348813844
2,l_101,122,29,9.9555304456
2,l_126,215,54,-33.9971044221
2,l_127,216,55,36.1447193596
2,l_164,322,92,-4.1692725268
2,l_108,201,36,-5.1759333783
2,l_88,115,16,4.4447225905
2,l_131,222,59,2.9188390923
2,l_138,223,66,70.9772246609
2,l_104,123,32,-30.3502165535
2,l_141,301,69,-40.6626020575
2,l_92,115,20,2.2845329530
2,l_145,302,73,-25.0659955601
2,l_134,222,62,0.8426068759
2,l_142,301,70,-26.1520969370
2,l_86,113,14,46.0990245197
2,l_96,121,24,175.4322881209
2,l_140,301,68,2.1793228063
2,l_163,322,91,4.8938497777
2,l_153,314,81,23.0901480667
2,l_95,118,23,58.1867574680
