--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_112,202,40,-0.7981081557
1,l_158,315,86,5.1799542160
1,l_161,318,89,73.5805955984
1,l_137,223,65,40.7029307585
1,l_114,207,42,3.0249600218
1,l_128,218,56,62.3441642701
1,l_139,301,67,-1.6134404612
1,l_131,222,59,2.8813160971
1,l_98,122,26,-6.8215427072
1,l_106,201,34,2.7250002687
1,l_167,322,95,8.9541964452
1,l_108,201,36,-4.0431811473
1,l_124,215,52,0.8802277938
1,l_74,101,2,4.5867733934
1,l_120,214,48,45.5943928156
1,l_144,302,72,-0.2643042062
1,l_81,107,9,15.0917705789
1,l_154,315,82,2.7958767455
1,l_132,222,60,-1.2020632797
1,l_118,213,46,-17.6857265904
1,l_78,102,6,6.9364633312
1,l_76,101,4,29.8690198307
1,l_110,202,38,2.1152577642
1,l_92,115,20,4.3941774152
1,l_153,314,81,15.8431615721
1,l_83,107,11,-8.3790090164
1,l_155,315,83,5.8198307060
1,l_109,201,37,-15.9351984321
1,l_115,207,43,23.0835035739
1,l_134,222,62,2.5242129396
1,l_100,122,28,-2.5354348848
1,l_80,102,8,-0.6191959585
1,l_95,118,23,72.7588579011
1,l_101,122,29,6.7420895430
1,l_103,123,31,-60.7340876296
1,l_85,113,13,9.0939491666
1,l_90,115,18,1.4893543356
1,l_93,115,21,33.7141155688
1,l_127,216,55,66.3562327673
1,l_94,116,22,-8.4095965273
1,l_73,101,1,2.8128843750
1,l_129,221,57,31.1407059623
1,l_156,315,84,2.6037539322
1,l_111,202,39,4.3204474972
1,l_105,123,33,52.6334760498
1,l_157,315,85,2.3748951346
1,l_117,213,45,32.0782165936
1,l_130,222,58,3.7827965016
1,l_133,222,61,5.4454942389
1,l_140,301,68,5.8892887438
1,l_88,115,16,1.7855012357
1,l_122,215,50,0.2379604620
1,l_125,215,53,2.7330465737
1,l_82,107,10,11.1704338315
1,l_107,201,35,3.8877199912
1,l_170,323,98,3.9040682380
1,l_135,222,63,8.0863016303
1,l_142,301,70,-11.1325747677
1,l_102,122,30,-10.6854543345
1,l_143,302,71,-0.6595276594
1,l_164,322,92,2.3747925435
1,l_141,301,69,-29.5979880216
1,l_151,313,79,18.6900122224
1,l_160,316,88,65.0389434296
1,l_99,122,27,-8.0538861431
1,l_104,123,32,-86.8706742516
1,l_116,207,44,1.6130776109
1,l_97,122,25,-6.4758054241
1,l_166,322,94,-2.2313368548
1,l_138,223,66,-6.5136997446
1,l_152,313,80,3.1121056742
1,l_123,215,51,3.3952767759
1,l_165,322,93,3.9563626605
1,l_87,114,15,-51.0904526631
1,l_171,323,99,17.4724961257
1,l_126,215,54,-31.2672709548
1,l_119,213,47,12.9122120125
1,l_150,313,78,8.9118360611
1,l_96,121,24,189.0947839818
1,l_136,223,64,14.5820005189
1,l_121,215,49,-2.6149426586
1,l_159,315,87,96.1888731253
1,l_148,307,76,1.8871791634
1,l_89,115,17,1.6995836175
1,l_146,302,74,-44.3497724348
1,l_79,102,7,-0.0541155223
1,l_162,321,90,30.3599125136
1,l_169,323,97,-15.4581265002
1,l_147,307,75,5.8245116015
1,l_149,307,77,15.2467274203
1,l_86,113,14,-0.5254755280
1,l_84,113,12,41.9135202894
1,l_75,101,3,15.4328148105
1,l_145,302,73,-39.8584567859
1,l_168,322,96,4.6605603862
1,l_77,102,5,8.0440204483
1,l_113,202,41,-32.8227787184
1,l_91,115,19,3.5089085905
1,l_163,322,91,-7.1400198844
2,l_112,202,40,-0.8031302574
2,l_158,315,86,5.1803864968
2,l_161,318,89,73.5755436363
2,l_137,223,65,40.7256032699
2,l_114,207,42,3.0112200372
2,l_128,218,56,62.3587805542
2,l_139,301,67,-1.6199687858
2,l_131,222,59,2.8819141155
2,l_98,122,26,-6.8253965456
2,l_106,201,34,2.7241433427
2,l_167,322,95,8.9541640043
2,l_108,201,36,-4.0658208235
2,l_124,215,52,0.9920253060
2,l_74,101,2,4.7458826260
2,l_120,214,48,45.7682180119
2,l_144,302,72,-0.2705304973
2,l_81,107,9,24.5795922812
2,l_154,315,82,2.7962360015
2,l_132,222,60,-1.2012039525
2,l_118,213,46,-17.6062971693
2,l_78,102,6,12.8675933335
2,l_76,101,4,30.8559881462
2,l_110,202,38,2.1113363802
2,l_92,115,20,4.4228401420
2,l_153,314,81,15.8295265467
2,l_83,107,11,0.2881570361
2,l_155,315,83,5.8200299695
2,l_109,201,37,-15.9390080047
2,l_115,207,43,23.0696711411
2,l_134,222,62,2.5249704681
2,l_100,122,28,-2.5381646970
2,l_80,102,8,32.6306739133
2,l_95,118,23,72.6314908358
2,l_101,122,29,6.7397858532
2,l_103,123,31,-55.4890748991
2,l_85,113,13,30.8767983552
2,l_90,115,18,1.5122835379
2,l_93,115,21,41.7518544742
2,l_127,216,55,66.5519823889
2,l_94,116,22,-9.8686592635
2,l_73,101,1,3.0872239799
2,l_129,221,57,31.1658507658
2,l_156,315,84,2.6040530779
2,l_111,202,39,4.3171525006
2,l_105,123,33,57.8731035946
2,l_157,315,85,2.3752625621
2,l_117,213,45,32.1478239609
2,l_130,222,58,3.7835939940
2,l_133,222,61,5.4461388960
2,l_140,301,68,5.8838038954
2,l_88,115,16,1.8073274291
2,l_122,215,50,0.3460114693
2,l_125,215,53,2.8423478127
2,l_82,107,10,20.8567464540
2,l_107,201,35,3.8859434385
2,l_170,323,98,3.8521775510
2,l_135,222,63,8.0867948007
2,l_142,301,70,-11.1409005686
2,l_102,122,30,-10.6891600167
2,l_143,302,71,-0.6657234698
2,l_164,322,92,2.3747480124
2,l_141,301,69,-29.6064368019
2,l_151,313,79,18.6492213028
2,l_160,316,88,65.0569125481
2,l_99,122,27,-8.0573895790
2,l_104,123,32,-81.5936516776
2,l_116,207,44,1.6002872095
2,l_97,122,25,-6.4797435793
2,l_166,322,94,-2.2313891939
2,l_138,223,66,-6.4461749010
2,l_152,313,80,3.0712079039
2,l_123,215,51,3.5022688552
2,l_165,322,93,3.9563114353
2,l_87,114,15,-21.6417192502
2,l_171,323,99,17.3200438345
2,l_126,215,54,-31.1308897400
2,l_119,213,47,12.9738543980
2,l_150,313,78,8.8707930416
2,l_96,121,24,189.2319238993
2,l_136,223,64,14.6043215400
