--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_167,322,95,-2.0541426012
1,l_91,115,19,3.2979199042
1,l_83,107,11,16.0105569654
1,l_140,301,68,1.3387989783
1,l_110,202,38,-0.6662065337
1,l_151,313,79,43.1338780677
1,l_137,223,65,-25.6854469380
1,l_164,322,92,7.5353703835
1,l_130,222,58,1.9320146824
1,l_141,301,69,-41.4731569681
1,l_74,101,2,-0.3531623128
1,l_123,215,51,3.4139701198
1,l_111,202,39,1.3898908823
1,l_138,223,66,42.3739143400
1,l_109,201,37,-5.6002441898
1,l_115,207,43,-5.4672469917
1,l_96,121,24,165.0255261203
1,l_78,102,6,2.3733237365
1,l_100,122,28,-1.0350006647
1,l_166,322,94,0.3893533286
1,l_134,222,62,6.7281294826
1,l_169,323,97,35.7641159822
1,l_107,201,35,0.9562601996
1,l_104,123,32,-24.3589017252
1,l_114,207,42,23.5290020462
1,l_112,202,40,-15.1288076857
1,l_160,316,88,44.5556983267
1,l_82,107,10,-21.8265167652
1,l_119,213,47,7.4235468998
1,l_93,115,21,26.7004697399
1,l_171,323,99,79.8351793010
1,l_90,115,18,3.2042199024
1,l_102,122,30,-2.1793788455
1,l_125,215,53,2.6554082144
1,l_75,101,3,-9.3258394490
1,l_79,102,7,-17.2453994067
1,l_127,216,55,12.0955773054
1,l_142,301,70,-20.7401868012
1,l_118,213,46,-12.2122014747
1,l_103,123,31,-32.3392926589
1,l_116,207,44,1.6269140646
1,l_124,215,52,2.9816577420
1,l_85,113,13,23.5683811476
1,l_86,113,14,-39.2880912112
1,l_145,302,73,-19.2228831709
1,l_120,214,48,23.3768573268
1,l_135,222,63,9.3569927512
1,l_133,222,61,4.0499672772
1,l_81,107,9,-2.0743580058
1,l_146,302,74,-27.5987259935
1,l_147,307,75,34.5201178828
1,l_128,218,56,74.0937344195
1,l_156,315,84,3.6591681447
1,l_149,307,77,10.0478938970
1,l_98,122,26,-5.8835064959
1,l_88,115,16,3.1884344827
1,l_153,314,81,22.7993643243
1,l_89,115,17,3.7610380958
1,l_162,321,90,69.7674484181
1,l_163,322,91,3.6479376030
1,l_129,221,57,49.0418557971
1,l_152,313,80,4.8122472163
1,l_121,215,49,5.4382919816
1,l_154,315,82,4.2775268795
1,l_84,113,12,0.3941108361
1,l_77,102,5,0.0784999314
1,l_108,201,36,-35.8128818045
1,l_105,123,33,45.4344022688
1,l_73,101,1,4.6441642196
1,l_168,322,96,1.9004435539
1,l_101,122,29,4.9897976266
1,l_144,302,72,0.1297131590
1,l_95,118,23,88.1234127543
1,l_106,201,34,6.1484685594
1,l_161,318,89,78.3897358114
