--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_84,113,12,16.2771602395
1,l_130,222,58,5.2539098763
1,l_74,101,2,5.3702742903
1,l_109,201,37,-35.5689556033
1,l_107,201,35,1.6970884764
1,l_114,207,42,1.2834201688
1,l_153,314,81,25.2295171327
1,l_146,302,74,-20.5053070463
1,l_75,101,3,-3.7966971755
1,l_154,315,82,5.9196145619
1,l_149,307,77,-9.9418224263
1,l_152,313,80,25.0188234578
1,l_147,307,75,33.6223135102
1,l_148,307,76,-8.4574967116
1,l_103,123,31,-26.6366366619
1,l_135,222,63,7.0400256430
1,l_105,123,33,9.1069703138
1,l_170,323,98,-29.7143080500
1,l_102,122,30,-3.2634483297
1,l_111,202,39,1.1486546666
1,l_171,323,99,68.7847658107
1,l_144,302,72,3.8813417702
1,l_122,215,50,3.0032879899
1,l_99,122,27,4.6901127653
1,l_80,102,8,-11.2329605522
1,l_116,207,44,22.7563091697
1,l_143,302,71,3.6178503160
1,l_168,322,96,-2.0839994706
1,l_81,107,9,6.7491669948
1,l_106,201,34,0.4138746613
1,l_136,223,64,-22.3730094101
1,l_97,122,25,2.3508095376
1,l_142,301,70,-43.2720085343
1,l_115,207,43,14.2204884813
1,l_151,313,79,-3.8555105288
1,l_95,118,23,63.0015411020
1,l_157,315,85,2.3591511750
1,l_90,115,18,2.3904407280
1,l_87,114,15,-12.5549931231
1,l_132,222,60,4.7833829185
1,l_164,322,92,3.3384157173
1,l_76,101,4,5.4501414784
1,l_134,222,62,4.3692919794
1,l_133,222,61,-1.7009644253
1,l_118,213,46,19.3527901013
1,l_169,323,97,-12.5402728382
1,l_141,301,69,-38.6645250426
1,l_82,107,10,8.2875189159
1,l_89,115,17,3.6103367897
1,l_110,202,38,1.8525969017
1,l_165,322,93,3.6205733023
1,l_137,223,65,-19.0067193090
1,l_124,215,52,2.9300110899
1,l_139,301,67,-1.9732820422
1,l_145,302,73,-38.8828399111
1,l_138,223,66,-3.6502009922
1,l_150,313,78,-5.6036030916
1,l_101,122,29,-5.1859507139
1,l_161,318,89,79.6215096685
1,l_131,222,59,1.3019052675
1,l_92,115,20,2.5626789507
1,l_123,215,51,2.9448549691
1,l_112,202,40,-27.9452382746
1,l_159,315,87,69.2943966804
1,l_73,101,1,4.0337138023
1,l_85,113,13,-24.6647492153
1,l_86,113,14,14.4156357685
1,l_158,315,86,4.8315479684
1,l_155,315,83,6.0768638667
1,l_93,115,21,79.1049850317
1,l_117,213,45,21.9576092715
1,l_129,221,57,44.3011493288
1,l_140,301,68,-5.0583457195
1,l_160,316,88,74.4488763482
1,l_104,123,32,-52.9530477436
1,l_162,321,90,78.3385249285
1,l_79,102,7,-9.9724416025
1,l_96,121,24,71.3937461427
1,l_120,214,48,4.5300080858
1,l_163,322,91,7.8468572471
1,l_88,115,16,3.6251713512
1,l_121,215,49,4.5937853841
1,l_108,201,36,-9.7405426902
1,l_156,315,84,4.6235789331
1,l_128,218,56,67.9642529557
1,l_91,115,19,1.3788733163
1,l_113,202,41,-10.3736005727
1,l_83,107,11,-16.8422161256
1,l_167,322,95,1.2622859859
1,l_119,213,47,1.8758421079
1,l_100,122,28,5.9748225239
1,l_127,216,55,60.1027247632
1,l_98,122,26,0.2736027048
1,l_166,322,94,-1.2187879239
1,l_77,102,5,1.8889700756
