--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
313,80,64.9762537251,-10.2152769412
102,5,20.1302929839,-0.1613911365
122,29,51.6920784780,-2.6570422571
314,81,0.0000000000,-15.7941447349
322,93,62.4828025231,3.7453533013
107,11,33.1196609768,-15.3436266524
122,30,61.8960338098,0.3149331659
122,26,52.0699099604,-4.1795982792
202,39,18.0679340272,4.8615744836
215,53,2.9309157837,3.1516616172
307,75,31.1891709303,-16.8561296345
202,38,11.6211019723,1.8337662387
223,64,68.8244792541,-69.4034190499
323,97,118.8486224608,16.4020549236
322,96,41.6300102997,1.8777275887
321,90,484.2854728413,66.0264111786
123,32,119.9174722028,7.5544728890
301,70,5.0270122426,-16.5121042156
102,6,21.8572326048,1.7670103096
116,22,34.5566903748,-39.6375593437
201,36,12.8891405279,-27.2542309817
215,50,4.3603224825,2.5999230276
307,76,62.4026947620,24.5381901993
202,40,19.7197651032,-8.5893599862
322,94,47.6541102257,3.7102476623
221,57,431.1638514004,54.4660929893
202,41,10.4445015311,-10.9983559136
302,74,32.7216817911,-14.2866824437
318,89,298.4251966224,79.3281976992
301,68,21.8297551496,1.5600633869
215,52,2.9793785063,5.0024931866
107,9,22.8943044285,5.7469509421
301,69,37.0066688145,-35.2008576887
102,7,24.0808451186,-16.8797887180
122,28,38.8278326055,4.0415590585
213,45,8.7315083036,-7.9579876175
113,12,48.3697000607,19.3325108525
122,27,54.6618164297,-0.4032489337
315,85,3.6931781993,3.4466538789
322,91,46.0054171549,4.3076316911
213,47,93.0311162230,0.4463474195
222,63,44.4387870930,2.4918331444
315,86,2.2105621222,2.5364551968
101,4,18.1709789237,-40.2145232326
115,17,7.2264529514,2.7390059836
115,20,2.5898870227,3.5537965754
201,34,9.3297294661,1.4530650340
215,51,2.7319838209,3.6517853190
218,56,325.4048569944,73.1349326416
302,71,12.3450978087,-0.5136608554
315,84,7.2427120937,4.7393073217
323,98,59.1644186410,-20.5210917240
207,42,14.7282739531,-4.1735817403
207,43,31.0927925457,2.1211171712
215,54,95.4852767791,96.0682877363
201,37,11.1649116336,-4.1637070904
302,73,19.7684393938,-23.4493445883
123,33,118.9405135829,15.9523479711
323,99,111.9614230154,8.2707041740
223,65,89.3195748037,-7.4301507068
315,83,8.9891697273,2.3809037263
113,14,77.5867652120,5.7116969382
115,19,1.3045409538,3.3532736447
216,55,56.8961796660,75.5869378760
114,15,0.0000000000,45.1760915352
101,3,18.1712583265,-19.6555577405
115,16,10.3954565893,2.8332660498
215,49,2.8900849707,5.7864382656
222,58,36.3947512997,3.9334773588
101,2,14.3393625980,2.0465470084
222,59,63.2174341819,8.4297302539
222,61,60.0010470856,2.0148783711
316,88,58.3492873065,46.2961866660
322,92,46.5134192722,-4.1494927623
214,48,0.0000000000,-45.3900313717
118,23,441.9329613267,115.5637783468
222,60,55.8195948504,2.9994288041
201,35,19.1941964976,-2.1677267931
302,72,15.9573921565,3.8639185772
207,44,52.3054271925,5.9447243920
313,78,91.3485570896,4.0138147202
322,95,41.5358928915,6.4659309107
313,79,69.4879168942,-11.5763227565
301,67,14.3877153792,-1.2141386528
307,77,67.2535166098,2.6479000832
121,24,368.1991662663,136.4968343087
222,62,63.6393743261,4.2815604293
115,18,1.9851782599,0.6352370366
101,1,12.6352141913,1.6795137012
122,25,53.9902710671,6.7959511442
223,66,74.5533204353,61.6763783969
315,82,9.3915508823,4.0366428051
102,8,24.0808448550,-37.1551226173
113,13,60.4983227400,-2.9264899849
107,10,4.9060258188,13.9132374903
115,21,106.9832388165,31.2310477727
123,31,36.9847368762,4.0038022742
213,46,95.1893883885,-15.8318665150
315,87,53.9899612903,68.7985715466
--end of generation dispatch
