--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_152,313,80,-10.2361988957
2,l_77,102,5,7.0304380767
2,l_101,122,29,-2.6622715210
2,l_153,314,81,-15.7868719632
2,l_165,322,93,3.7456103242
2,l_83,107,11,-5.5239165049
2,l_102,122,30,0.3105764289
2,l_98,122,26,-4.1847183094
2,l_111,202,39,4.8607303836
2,l_125,215,53,3.2096355067
2,l_147,307,75,-16.8597297606
2,l_110,202,38,1.8328959093
2,l_136,223,64,-69.3805097669
2,l_169,323,97,16.3334359588
2,l_168,322,96,1.8779305872
2,l_162,321,90,66.0395735132
2,l_104,123,32,10.4687556236
2,l_142,301,70,-16.5139431333
2,l_78,102,6,7.1427789555
2,l_94,116,22,-41.0440642306
2,l_108,201,36,-27.2640921990
2,l_122,215,50,2.6685939971
2,l_148,307,76,24.5348368412
2,l_112,202,40,-8.5904780961
2,l_166,322,94,3.7105865649
2,l_129,221,57,54.4868866663
2,l_113,202,41,-10.9994647626
2,l_146,302,74,-14.2886305428
2,l_161,318,89,79.2801485646
2,l_140,301,68,1.5582381834
2,l_124,215,52,5.0647460566
2,l_81,107,9,14.2048487887
2,l_141,301,69,-35.2026976505
2,l_79,102,7,18.2019914906
2,l_100,122,28,4.0386458668
2,l_117,213,45,-7.8997746034
2,l_84,113,12,39.2944777135
2,l_99,122,27,-0.4065751770
2,l_157,315,85,3.4486566949
2,l_163,322,91,4.3081577379
2,l_119,213,47,0.5032434511
2,l_135,222,63,2.4926104880
2,l_158,315,86,2.5406819297
2,l_76,101,4,-19.5166765363
2,l_89,115,17,2.7592871487
2,l_92,115,20,3.5900313085
2,l_106,201,34,1.4433629984
2,l_123,215,51,3.7104805024
2,l_128,218,56,73.1590479586
2,l_143,302,71,-0.5156259070
2,l_156,315,84,4.7414475321
2,l_170,323,98,-20.5880205228
2,l_114,207,42,-4.1790523802
2,l_115,207,43,2.1167285057
2,l_126,215,54,96.3453874447
2,l_109,201,37,-4.1735560367
2,l_145,302,73,-23.4512933976
2,l_105,123,33,25.6572557150
2,l_171,323,99,8.1949432852
2,l_137,223,65,-7.4094834921
2,l_155,315,83,2.3833142274
2,l_86,113,14,26.2225251973
2,l_91,115,19,3.3727926331
2,l_127,216,55,75.8360896151
2,l_87,114,15,76.2633564236
2,l_75,101,3,-3.4494115603
2,l_88,115,16,2.8507915267
2,l_121,215,49,5.8485884676
2,l_130,222,58,3.9338213315
2,l_74,101,2,5.8079608608
2,l_131,222,59,8.4303207320
2,l_133,222,61,2.0153162183
2,l_160,316,88,46.3431135775
2,l_164,322,92,-4.1489510650
2,l_120,214,48,-45.1947454999
2,l_95,118,23,115.4322211199
2,l_132,222,60,3.0002566894
2,l_107,201,35,-2.1774725625
2,l_144,302,72,3.8619497307
2,l_116,207,44,5.9397629865
2,l_150,313,78,3.9934212819
2,l_167,322,95,6.4663761826
2,l_151,313,79,-11.5971230811
2,l_139,301,67,-1.2159664332
2,l_149,307,77,2.6441461014
2,l_96,121,24,136.5760107823
2,l_134,222,62,4.2818568199
2,l_90,115,18,0.6726788979
2,l_73,101,1,5.7001732362
2,l_97,122,25,6.7938315705
2,l_138,223,66,61.6974140795
2,l_154,315,82,4.0407482928
2,l_80,102,8,20.0466750541
2,l_85,113,13,18.0340297957
2,l_82,107,10,22.4936602662
2,l_93,115,21,39.1342147588
2,l_103,123,31,7.7823623379
2,l_118,213,46,-15.7717115350
2,l_159,315,87,68.8190413392
1,l_152,313,80,-10.2157977689
1,l_77,102,5,1.8251804017
1,l_101,122,29,-2.6571740419
1,l_153,314,81,-15.7932134595
1,l_165,322,93,3.7453743207
1,l_83,107,11,-15.3459459016
1,l_102,122,30,0.3148232312
1,l_98,122,26,-4.1797272186
1,l_111,202,39,4.8615660308
1,l_125,215,53,3.1511672595
1,l_147,307,75,-16.8561325321
1,l_110,202,38,1.8337575227
1,l_136,223,64,-69.4063324205
1,l_169,323,97,16.3997871658
1,l_168,322,96,1.8777441662
1,l_162,321,90,66.0273779399
1,l_104,123,32,7.5485619613
1,l_142,301,70,-16.5120644060
1,l_78,102,6,3.6227969526
1,l_94,116,22,-39.6755111631
1,l_108,201,36,-27.2541135339
1,l_122,215,50,2.5993338662
1,l_148,307,76,24.5381875002
1,l_112,202,40,-8.5893711878
1,l_166,322,94,3.7102753849
1,l_129,221,57,54.4647663310
1,l_113,202,41,-10.9983670060
1,l_146,302,74,-14.2866849019
1,l_161,318,89,79.3239171235
1,l_140,301,68,1.5601029332
1,l_124,215,52,5.0019609531
1,l_81,107,9,5.7447756378
1,l_141,301,69,-35.2008178595
1,l_79,102,7,-14.5233001672
1,l_100,122,28,4.0414856070
1,l_117,213,45,-7.9589766848
1,l_84,113,12,19.3159184955
1,l_99,122,27,-0.4033328186
1,l_157,315,85,3.4468108168
1,l_163,322,91,4.3076746477
1,l_119,213,47,0.4453808582
1,l_135,222,63,2.4918559357
1,l_158,315,86,2.5367880441
1,l_76,101,4,-24.2474047912
1,l_89,115,17,2.7392113140
1,l_92,115,20,3.5541792568
1,l_106,201,34,1.4531804709
1,l_123,215,51,3.6512845816
1,l_128,218,56,73.1352978541
1,l_143,302,71,-0.5136633237
1,l_156,315,84,4.7394750890
1,l_170,323,98,-20.5233094759
1,l_114,207,42,-4.1735755332
1,l_115,207,43,2.1211220518
1,l_126,215,54,96.0658288461
1,l_109,201,37,-4.1635897976
1,l_145,302,73,-23.4493470462
1,l_105,123,33,15.9368068774
1,l_171,323,99,8.2682186871
1,l_137,223,65,-7.4327953555
1,l_155,315,83,2.3810928128
1,l_86,113,14,5.6950935383
1,l_91,115,19,3.3534706958
1,l_127,216,55,75.5874311754
1,l_87,114,15,45.1353732271
1,l_75,101,3,-6.2998294246
1,l_88,115,16,2.8334415607
1,l_121,215,49,5.7859069416
1,l_130,222,58,3.9334874507
1,l_74,101,2,5.6733403772
1,l_131,222,59,8.4297475828
1,l_133,222,61,2.0148912257
1,l_160,316,88,46.2993599247
1,l_164,322,92,-4.1494484065
1,l_120,214,48,-45.3904942900
1,l_95,118,23,115.5604473017
1,l_132,222,60,2.9994530642
1,l_107,201,35,-2.1676108041
1,l_144,302,72,3.8639161056
1,l_116,207,44,5.9447297952
1,l_150,313,78,4.0133071491
1,l_167,322,95,6.4659673329
1,l_151,313,79,-11.5768405078
1,l_139,301,67,-1.2140990564
1,l_149,307,77,2.6478964012
1,l_96,121,24,136.4979155322
1,l_134,222,62,4.2815691200
1,l_90,115,18,0.6356333773
1,l_73,101,1,5.5459687047
1,l_97,122,25,6.7958977524
1,l_138,223,66,61.6736888818
1,l_154,315,82,4.0369660288
1,l_80,102,8,-34.7505981796
1,l_85,113,13,-2.9431020582
1,l_82,107,10,13.9110485348
1,l_93,115,21,31.3396417403
1,l_103,123,31,3.9964115960
1,l_118,213,46,-15.8328871326
1,l_159,315,87,68.8002042616
3,l_152,313,80,-9.9643507172
3,l_77,102,5,1.1498726076
3,l_101,122,29,-2.7075468264
3,l_153,314,81,-16.3435437675
3,l_165,322,93,3.7333160907
3,l_83,107,11,-13.7939960974
3,l_102,122,30,0.2728386643
3,l_98,122,26,-4.2290526720
3,l_111,202,39,4.8587511607
3,l_125,215,53,3.4685867899
3,l_147,307,75,-16.8675467028
3,l_110,202,38,1.8308550954
3,l_136,223,64,-67.7188261669
3,l_169,323,97,17.6274713729
3,l_168,322,96,1.8682206365
3,l_162,321,90,65.4815432628
3,l_104,123,32,11.2749703708
3,l_142,301,70,-16.5434464931
3,l_78,102,6,3.0257274136
3,l_94,116,22,-55.0321460355
3,l_108,201,36,-27.3211451419
3,l_122,215,50,2.9690241744
3,l_148,307,76,24.5275534862
3,l_112,202,40,-8.5930975320
3,l_166,322,94,3.6943741032
3,l_129,221,57,55.6357988216
3,l_113,202,41,-11.0020629234
3,l_146,302,74,-14.2922524822
3,l_161,318,89,82.0449771199
3,l_140,301,68,1.5288911595
3,l_124,215,52,5.3402542532
3,l_81,107,9,7.1839200275
3,l_141,301,69,-35.2322128883
3,l_79,102,7,-15.4293377610
3,l_100,122,28,4.0133912763
3,l_117,213,45,-7.4990164932
3,l_84,113,12,33.0915882629
3,l_99,122,27,-0.4354039369
3,l_157,315,85,3.3642437921
