--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_121,215,49,5.1544659324
1,l_170,323,98,13.6743821500
1,l_99,122,27,-2.8930619014
1,l_124,215,52,3.1029018617
1,l_130,222,58,-2.4220108182
1,l_93,115,21,31.0646880841
1,l_136,223,64,15.8212947111
1,l_104,123,32,-32.6522178506
1,l_113,202,41,-41.4998175020
1,l_119,213,47,-3.8714609555
1,l_127,216,55,65.5124930092
1,l_162,321,90,44.5112800781
1,l_165,322,93,-6.1889287980
1,l_149,307,77,4.0891403666
1,l_161,318,89,71.6595157323
1,l_102,122,30,4.6261921062
1,l_94,116,22,-19.4296317866
1,l_122,215,50,2.9145578727
1,l_134,222,62,8.3814334865
1,l_126,215,54,66.4208280867
1,l_77,102,5,5.1195481007
1,l_95,118,23,55.2686803573
1,l_129,221,57,43.7042275597
1,l_103,123,31,-33.9158163184
1,l_109,201,37,-20.9210578139
1,l_98,122,26,4.7109584852
1,l_116,207,44,24.2830126213
1,l_115,207,43,-0.1100299224
1,l_168,322,96,-3.8526424831
1,l_85,113,13,16.9667659329
1,l_86,113,14,7.0014975240
1,l_142,301,70,-19.2882952359
1,l_154,315,82,4.9704642938
1,l_75,101,3,-14.8474267912
1,l_107,201,35,3.1908548246
1,l_110,202,38,2.1700318859
1,l_140,301,68,-3.7421955336
1,l_120,214,48,15.0035905136
1,l_164,322,92,-5.4763205157
1,l_146,302,74,-45.5947196618
1,l_155,315,83,4.5827836577
1,l_167,322,95,1.9741953375
1,l_91,115,19,2.2563457448
1,l_83,107,11,9.1872911888
1,l_169,323,97,-28.5953002747
1,l_82,107,10,-3.2992901177
1,l_118,213,46,3.7508611339
1,l_131,222,59,2.1608402978
1,l_125,215,53,3.7451333202
1,l_79,102,7,-23.5863291705
1,l_112,202,40,-41.2670637174
1,l_123,215,51,2.7426969747
1,l_166,322,94,4.9862305084
1,l_138,223,66,29.4738770113
1,l_150,313,78,-22.8106247456
1,l_87,114,15,-33.0964021783
1,l_97,122,25,0.5607130668
1,l_132,222,60,2.4229731754
1,l_78,102,6,1.9872383398
1,l_133,222,61,-3.2883785159
1,l_117,213,45,-34.9195850709
1,l_144,302,72,-1.6497493241
1,l_111,202,39,6.2727461511
1,l_135,222,63,9.5873121548
1,l_90,115,18,3.1447177038
1,l_101,122,29,-1.7930632716
1,l_163,322,91,1.2190222626
1,l_156,315,84,3.7360962095
1,l_148,307,76,-6.0579487193
1,l_73,101,1,4.5110482796
1,l_108,201,36,-3.3160760351
1,l_152,313,80,5.1120713361
1,l_128,218,56,52.6942950682
1,l_80,102,8,-26.5515628117
