--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_140,301,68,-3.6365925109
1,l_105,123,33,-6.7237094416
1,l_160,316,88,48.9402065107
1,l_76,101,4,-28.6364494307
1,l_119,213,47,11.8924728599
1,l_123,215,51,3.5641096480
1,l_166,322,94,1.9750474821
1,l_137,223,65,-42.5561908824
1,l_155,315,83,3.5402083783
1,l_141,301,69,-21.7257865165
1,l_88,115,16,2.1631973617
1,l_92,115,20,0.7165296435
1,l_116,207,44,7.3635634279
1,l_144,302,72,1.4665210562
1,l_161,318,89,95.2134824093
1,l_91,115,19,1.3237164646
1,l_122,215,50,5.3630366390
1,l_164,322,92,3.8444909041
1,l_154,315,82,4.6332997032
1,l_114,207,42,2.6569688248
1,l_143,302,71,-0.2067724541
1,l_169,323,97,-11.8029197683
1,l_87,114,15,26.5068195583
1,l_152,313,80,-31.8558369824
1,l_121,215,49,1.2152257324
1,l_131,222,59,1.0051027029
1,l_134,222,62,4.1214500599
1,l_127,216,55,73.2668549927
1,l_96,121,24,20.3739480565
1,l_129,221,57,78.0135521667
1,l_136,223,64,-20.3313971157
1,l_156,315,84,3.0353011279
1,l_112,202,40,-34.3351650532
1,l_110,202,38,2.6479585338
1,l_142,301,70,-15.6968155419
1,l_130,222,58,5.2589594692
1,l_73,101,1,6.7626773047
1,l_89,115,17,2.6237143711
1,l_150,313,78,-5.7643596845
1,l_83,107,11,16.9752277433
1,l_111,202,39,2.9109041910
1,l_85,113,13,3.4875458365
1,l_95,118,23,74.4188727076
1,l_153,314,81,47.2292088927
1,l_162,321,90,44.2610485683
1,l_165,322,93,6.1458891465
1,l_94,116,22,-10.7783835934
1,l_99,122,27,1.5172992358
1,l_149,307,77,-4.1243363940
1,l_133,222,61,0.4424875945
1,l_103,123,31,-6.6650241469
1,l_151,313,79,-6.5018432566
1,l_113,202,41,-34.6319790548
1,l_104,123,32,-41.7668059381
1,l_75,101,3,4.6925001979
1,l_171,323,99,48.5668945041
1,l_163,322,91,6.5909134087
1,l_167,322,95,6.4248126143
1,l_80,102,8,-8.8235283969
1,l_126,215,54,35.3235462328
1,l_118,213,46,41.0789454597
1,l_81,107,9,4.7966814417
1,l_90,115,18,3.9043946827
1,l_115,207,43,11.1379401629
1,l_124,215,52,1.8629953286
1,l_86,113,14,18.1691073192
1,l_78,102,6,-0.9881618964
1,l_82,107,10,4.1648026783
1,l_79,102,7,-32.0430481597
1,l_158,315,86,4.8424764189
