--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_75,101,3,-4.0923872909
1,l_97,122,25,4.9294339465
1,l_168,322,96,7.7814712821
1,l_135,222,63,1.9733166520
1,l_125,215,53,2.8397897830
1,l_138,223,66,24.7675924663
1,l_141,301,69,-29.3160742494
1,l_106,201,34,-0.1945365461
1,l_126,215,54,46.8225574814
1,l_150,313,78,2.0651823174
1,l_80,102,8,-34.6561567083
1,l_117,213,45,29.9523589523
1,l_137,223,65,-39.9142310790
1,l_108,201,36,-10.8558355633
1,l_163,322,91,-3.3078115498
1,l_107,201,35,-2.0661757069
1,l_127,216,55,78.5846416129
1,l_83,107,11,19.4861349583
1,l_155,315,83,2.6004690840
1,l_115,207,43,22.4647264322
1,l_152,313,80,-4.4345644860
1,l_122,215,50,3.5083237589
1,l_104,123,32,-3.3376527933
1,l_121,215,49,3.1204356655
1,l_94,116,22,-55.7353690344
1,l_93,115,21,3.8900275075
1,l_99,122,27,8.8044497779
1,l_110,202,38,1.4902465914
1,l_146,302,74,-11.6645152400
1,l_164,322,92,-5.2931845573
1,l_111,202,39,1.4493900986
1,l_136,223,64,-25.6885733738
1,l_131,222,59,2.3476528411
1,l_123,215,51,3.1167183767
1,l_161,318,89,66.3584313483
1,l_142,301,70,-16.1264510000
1,l_128,218,56,76.6892153650
1,l_105,123,33,-38.7895204846
1,l_118,213,46,3.0134811047
1,l_82,107,10,6.6297173856
1,l_101,122,29,0.1289651127
1,l_134,222,62,9.0460312527
1,l_154,315,82,5.5224353422
1,l_160,316,88,92.9519154902
1,l_90,115,18,2.3673863078
1,l_103,123,31,-4.7153011869
1,l_147,307,75,26.2128919996
1,l_151,313,79,7.8678395390
1,l_86,113,14,40.5096185801
1,l_145,302,73,-22.6968151916
1,l_88,115,16,3.5026871805
1,l_79,102,7,-9.8530084382
1,l_144,302,72,-4.5291031037
1,l_100,122,28,1.5420738515
1,l_119,213,47,33.1776421426
1,l_149,307,77,0.1864767010
1,l_74,101,2,5.8227749850
1,l_81,107,9,5.6864754615
1,l_157,315,85,4.7806424544
1,l_153,314,81,12.6100326511
1,l_162,321,90,63.9546768852
1,l_92,115,20,1.9323936181
1,l_84,113,12,29.1322126786
1,l_159,315,87,78.9833217601
1,l_170,323,98,-35.6498761264
1,l_89,115,17,3.7457727114
1,l_112,202,40,-20.4772325320
1,l_165,322,93,6.9080674657
1,l_133,222,61,3.0051239609
1,l_77,102,5,4.3181962453
1,l_139,301,67,-1.7670040574
1,l_166,322,94,4.5522033450
1,l_109,201,37,-11.0212988161
1,l_87,114,15,-0.7601464422
1,l_169,323,97,-12.7470062815
1,l_156,315,84,4.0528049185
1,l_95,118,23,117.7271289942
1,l_120,214,48,-43.0622010867
1,l_140,301,68,-1.0564028799
1,l_98,122,26,5.3645120151
1,l_171,323,99,34.9393875322
1,l_129,221,57,53.9860508390
1,l_102,122,30,8.1035445502
1,l_143,302,71,-4.2405979350
1,l_158,315,86,2.3762582410
1,l_167,322,95,5.5292925636
1,l_113,202,41,-13.8851476600
1,l_114,207,42,-18.2580245511
1,l_76,101,4,-18.7758253312
1,l_148,307,76,-3.2931143940
1,l_73,101,1,0.8886936913
1,l_91,115,19,2.4134207760
1,l_96,121,24,140.8857471154
1,l_85,113,13,5.2837195596
1,l_116,207,44,1.8741826488
1,l_130,222,58,0.5550419489
1,l_78,102,6,0.8770818243
1,l_132,222,60,5.1514804514
1,l_124,215,52,2.7942965817
2,l_75,101,3,5.0903818695
2,l_97,122,25,4.9256751099
2,l_168,322,96,7.7811330598
2,l_135,222,63,1.9739736125
2,l_125,215,53,2.8427194489
2,l_138,223,66,24.8384227304
2,l_141,301,69,-29.3189949381
2,l_106,201,34,-0.2157304403
2,l_126,215,54,47.4450477148
2,l_150,313,78,2.0585723921
2,l_80,102,8,5.5480610631
2,l_117,213,45,30.0198725793
2,l_137,223,65,-39.8435885419
2,l_108,201,36,-10.8769823785
2,l_163,322,91,-3.3085717886
2,l_107,201,35,-2.0873157622
2,l_127,216,55,78.8121781850
2,l_83,107,11,28.4228494538
2,l_155,315,83,2.5955135076
2,l_115,207,43,22.4562076634
2,l_152,313,80,-4.4411824075
2,l_122,215,50,3.5124344969
2,l_104,123,32,-0.8766925035
2,l_121,215,49,3.1246309847
2,l_94,116,22,-57.4051871613
2,l_93,115,21,11.6499282833
2,l_99,122,27,8.7987698328
2,l_110,202,38,1.4861764796
2,l_146,302,74,-11.6664547701
2,l_164,322,92,-5.2940285356
2,l_111,202,39,1.4449795505
2,l_136,223,64,-25.6203123526
2,l_131,222,59,2.3483116174
2,l_123,215,51,3.1201633006
2,l_161,318,89,66.3667119979
2,l_142,301,70,-16.1293737299
2,l_128,218,56,76.7114380444
2,l_105,123,33,-30.6596742613
2,l_118,213,46,3.0803864241
2,l_82,107,10,15.5171114326
2,l_101,122,29,0.1197589947
2,l_134,222,62,9.0463254281
2,l_154,315,82,5.5195461215
2,l_160,316,88,92.8994164816
2,l_90,115,18,2.3955205071
2,l_103,123,31,0.5272843077
2,l_147,307,75,26.2079953156
2,l_151,313,79,7.8611988372
2,l_86,113,14,59.1421756449
2,l_145,302,73,-22.6987524394
2,l_88,115,16,3.5134846550
2,l_79,102,7,17.8162728515
2,l_144,302,72,-4.5310437833
2,l_100,122,28,1.5344165012
2,l_119,213,47,33.2432189071
2,l_149,307,77,0.1815783892
2,l_74,101,2,6.7311744929
2,l_81,107,9,15.6951624816
2,l_157,315,85,4.7767044808
2,l_153,314,81,12.5898917521
2,l_162,321,90,63.9382762504
2,l_92,115,20,1.9464694247
2,l_84,113,12,49.1385063603
2,l_159,315,87,78.9634684461
2,l_170,323,98,-35.6572376047
2,l_89,115,17,3.7713068687
2,l_112,202,40,-20.4840049717
2,l_165,322,93,6.9076332045
2,l_133,222,61,3.0054386688
2,l_77,102,5,5.6036029987
2,l_139,301,67,-1.7699233712
2,l_166,322,94,4.5518925555
2,l_109,201,37,-11.0424157736
2,l_87,114,15,29.0974965261
2,l_169,323,97,-12.7544178341
2,l_156,315,84,4.0480278728
2,l_95,118,23,117.5099428686
2,l_120,214,48,-42.8777307157
2,l_140,301,68,-1.0593185542
2,l_98,122,26,5.3575256962
2,l_171,323,99,34.9308346241
2,l_129,221,57,53.9997939215
2,l_102,122,30,8.0999680455
2,l_143,302,71,-4.2425390763
2,l_158,315,86,2.3710046125
2,l_167,322,95,5.5289768728
2,l_113,202,41,-13.8918397791
2,l_114,207,42,-18.2671434347
2,l_76,101,4,-4.5287699016
2,l_148,307,76,-3.2980123684
2,l_73,101,1,2.1232841554
2,l_91,115,19,2.4255462767
2,l_96,121,24,141.1057784143
2,l_85,113,13,27.6737610308
2,l_116,207,44,1.8650806786
2,l_130,222,58,0.5556298825
2,l_78,102,6,3.0195341648
2,l_132,222,60,5.1520624213
2,l_124,215,52,2.7974718779
3,l_75,101,3,-9.5026781358
3,l_97,122,25,4.9182093758
3,l_168,322,96,7.7806667828
3,l_135,222,63,1.9724283224
3,l_125,215,53,2.8476748415
3,l_138,223,66,24.8697940499
3,l_141,301,69,-29.3231081335
3,l_106,201,34,-0.2336529279
3,l_126,215,54,48.4888274588
3,l_150,313,78,2.0492587425
3,l_80,102,8,-43.6436530703
3,l_117,213,45,30.0425099043
3,l_137,223,65,-39.8123093404
3,l_108,201,36,-10.8947542276
3,l_163,322,91,-3.3096471865
3,l_107,201,35,-2.1052052965
3,l_127,216,55,79.5916722119
3,l_83,107,11,19.3721245481
3,l_155,315,83,2.5885077301
3,l_115,207,43,22.4466040736
3,l_152,313,80,-4.4505071560
3,l_122,215,50,3.5194467597
3,l_104,123,32,-1.2555114638
3,l_121,215,49,3.1317908402
3,l_94,116,22,-67.6493027736
3,l_93,115,21,16.4968787707
3,l_99,122,27,8.7874097567
3,l_110,202,38,1.4818707339
3,l_146,302,74,-11.6691873057
3,l_164,322,92,-5.2952384286
3,l_111,202,39,1.4403135452
3,l_136,223,64,-25.5891089054
3,l_131,222,59,2.3467622052
3,l_123,215,51,3.1260150198
3,l_161,318,89,66.3788683185
3,l_142,301,70,-16.1334900467
3,l_128,218,56,76.8935128001
3,l_105,123,33,-32.0151919083
3,l_118,213,46,3.1028189432
3,l_82,107,10,6.5157104423
3,l_101,122,29,0.1014172910
3,l_134,222,62,9.0456342241
3,l_154,315,82,5.5154621726
3,l_160,316,88,92.8254677836
3,l_90,115,18,2.4119705508
3,l_103,123,31,-0.3176382149
3,l_147,307,75,26.2010951286
3,l_151,313,79,7.8518425204
3,l_86,113,14,40.4285367508
3,l_145,302,73,-22.7014815593
3,l_88,115,16,3.5196093799
3,l_79,102,7,-18.4089068640
3,l_144,302,72,-4.5337790030
3,l_100,122,28,1.5191592431
3,l_119,213,47,33.2651461648
3,l_149,307,77,0.1746766173
3,l_74,101,2,3.2634408940
3,l_81,107,9,5.5723782778
3,l_157,315,85,4.7711380187
3,l_153,314,81,12.5615197632
3,l_162,321,90,63.9151799558
3,l_92,115,20,1.9545358783
3,l_84,113,12,29.0512696205
3,l_159,315,87,78.9355962284
3,l_170,323,98,-35.6680789547
3,l_89,115,17,3.7862011309
3,l_112,202,40,-20.4911357016
3,l_165,322,93,6.9070281520
3,l_133,222,61,3.0046982491
3,l_77,102,5,0.6482342337
3,l_139,301,67,-1.7740376948
3,l_166,322,94,4.5514590936
3,l_109,201,37,-11.0601640361
3,l_87,114,15,9.9648769311
3,l_169,323,97,-12.7653042017
3,l_156,315,84,4.0412746430
3,l_95,118,23,117.0783854623
3,l_120,214,48,-42.8546264962
3,l_140,301,68,-1.0634280801
3,l_98,122,26,5.3436011341
3,l_171,323,99,34.9197062460
3,l_129,221,57,54.9726016189
3,l_102,122,30,8.0928725640
3,l_143,302,71,-4.2452748934
3,l_158,315,86,2.3635771982
3,l_167,322,95,5.5285370083
3,l_113,202,41,-13.8988837984
3,l_114,207,42,-18.2775080326
3,l_76,101,4,-24.6518681946
3,l_148,307,76,-3.3049138100
3,l_73,101,1,-2.0262566103
3,l_91,115,19,2.4324567255
3,l_96,121,24,141.5481621761
3,l_85,113,13,5.2029607205
3,l_116,207,44,1.8546925204
3,l_130,222,58,0.5542472468
3,l_78,102,6,-3.5699377991
3,l_132,222,60,5.1506975008
3,l_124,215,52,2.8028543461
4,l_75,101,3,-9.6136805671
4,l_97,122,25,2.9453923090
4,l_168,322,96,7.7783902190
4,l_135,222,63,1.9702706507
4,l_125,215,53,2.8369868561
4,l_138,223,66,24.8145689772
4,l_141,301,69,-29.3429133089
4,l_106,201,34,-0.2346658241
4,l_126,215,54,46.2271997450
4,l_150,313,78,2.0043168232
4,l_80,102,8,-43.5254347391
4,l_117,213,45,29.9459583247
4,l_137,223,65,-39.8673754245
4,l_108,201,36,-10.8957795408
4,l_163,322,91,-3.3148160241
4,l_107,201,35,-2.1062121266
4,l_127,216,55,77.2824431144
4,l_83,107,11,19.5455860187
4,l_155,315,83,2.5550467619
4,l_115,207,43,22.4195637095
4,l_152,313,80,-4.4955003400
4,l_122,215,50,3.5044146592
4,l_104,123,32,-3.6493105155
4,l_121,215,49,3.1164474541
4,l_94,116,22,76.5733900853
4,l_93,115,21,76.4237153120
4,l_99,122,27,5.7019735192
4,l_110,202,38,1.4745379970
4,l_146,302,74,-11.6823649353
4,l_164,322,92,-5.3010092701
4,l_111,202,39,1.4323682572
4,l_136,223,64,-25.6440442351
4,l_131,222,59,2.3445995220
4,l_123,215,51,3.1134325021
4,l_161,318,89,66.4455830966
4,l_142,301,70,-16.1533166047
4,l_128,218,56,76.5017470285
4,l_105,123,33,-39.7489472087
4,l_118,213,46,3.0071383783
4,l_82,107,10,6.6891612098
4,l_101,122,29,-5.1398915785
4,l_134,222,62,9.0446518674
4,l_154,315,82,5.4960674487
4,l_160,316,88,92.4690326017
4,l_90,115,18,6.1128135886
4,l_103,123,31,-5.3560957625
4,l_147,307,75,26.1677885279
4,l_151,313,79,7.8067034479
4,l_86,113,14,40.0766700469
4,l_145,302,73,-22.7146368427
4,l_88,115,16,5.8303805661
4,l_79,102,7,-18.2907118952
4,l_144,302,72,-4.5469939462
4,l_100,122,28,-2.7406477288
4,l_119,213,47,33.1714403830
4,l_149,307,77,0.1413744763
4,l_74,101,2,3.1621927136
4,l_81,107,9,5.7460806283
4,l_157,315,85,4.7446212296
4,l_153,314,81,12.4247318845
4,l_162,321,90,63.8039408526
4,l_92,115,20,4.5860617761
4,l_84,113,12,28.6987593323
4,l_159,315,87,78.7994263114
4,l_170,323,98,-35.7186520505
4,l_89,115,17,7.3141615526
4,l_112,202,40,-20.5032246473
4,l_165,322,93,6.9040952697
4,l_133,222,61,3.0036546693
4,l_77,102,5,0.7654711810
4,l_139,301,67,-1.7939130971
4,l_166,322,94,4.5493576618
4,l_109,201,37,-11.0611736521
4,l_87,114,15,-3.3316258596
4,l_169,323,97,-12.8163433131
4,l_156,315,84,4.0090337756
4,l_95,118,23,-24.1189176546
4,l_120,214,48,-43.4654117223
4,l_140,301,68,-1.0832845015
4,l_98,122,26,1.4949728056
4,l_171,323,99,34.8629542547
4,l_129,221,57,53.8163453723
4,l_102,122,30,6.2246885342
4,l_143,302,71,-4.2584918384
4,l_158,315,86,2.3280778684
4,l_167,322,95,5.5264032607
4,l_113,202,41,-13.9108366967
4,l_114,207,42,-18.3065094624
4,l_76,101,4,-24.7637874493
4,l_148,307,76,-3.3382167891
4,l_73,101,1,-2.1295227143
4,l_91,115,19,4.8783155869
4,l_96,121,24,206.7200831313
4,l_85,113,13,4.8494607322
4,l_116,207,44,1.8256894587
4,l_130,222,58,0.5523129053
