--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
213,46,95.7268846234,16.5307767960
301,68,9.5725972007,1.5070479767
122,30,59.9048003824,4.8329334665
122,26,52.7604651884,1.2926789973
215,54,66.7521447228,-18.0623195061
222,61,39.7934306889,2.3517380899
313,80,69.3191307284,30.4706074909
302,74,17.6719504881,-12.3644265969
323,98,32.4054978893,38.7245093621
301,67,14.6226007542,2.8395615102
107,11,41.1174538627,1.7301464192
113,12,33.0293067822,-0.3809260834
222,63,59.8047166654,11.4856668085
115,21,80.4528889686,33.2143209383
207,43,48.7719796365,-4.4424991693
315,85,4.1395568591,1.7689061924
301,69,11.8213497918,-31.3248897920
122,29,54.5381900798,4.2236561832
321,90,307.6224850140,101.7176233468
307,75,30.3710981229,20.9312786481
114,15,0.0000000000,96.8936047211
302,72,18.0650752422,-3.0171717894
315,84,8.0846435322,3.4041615172
202,38,11.6882462396,0.8558686951
122,28,48.6971689891,7.5306500954
323,99,147.2541703820,61.6067314368
222,62,48.3397544954,4.2585017883
215,51,2.1118537131,2.2765494595
202,40,17.0322770157,-26.2801297984
213,45,11.5758467548,12.1174849163
122,25,58.3520146333,4.8494747166
123,32,62.0398013549,-80.9095472702
207,42,46.8969697284,17.5610413938
215,50,0.5764801447,0.5837625823
215,49,1.7609769402,3.8084079697
302,73,4.2970534043,-21.8816034654
315,82,1.7183188910,3.1199435151
201,36,12.6021694721,-2.0114780012
301,70,17.5652006061,-19.2293973723
214,48,0.0000000000,78.0637709001
322,95,60.1222279289,1.6736869819
123,33,79.6630179272,-28.4202887040
322,93,40.2638067089,3.2840387718
315,83,5.8998111459,4.8316328093
318,89,374.8862607366,77.5761032835
202,41,27.1562729195,-7.5555946067
222,58,62.1735896739,4.9179098366
215,52,0.9140593885,2.0804255290
115,20,3.5433793783,2.9455415081
313,79,56.5928995132,-6.6254256015
116,22,111.5284186867,-57.6816088610
223,66,166.5054767881,29.2639706387
113,14,112.7384616844,17.3572993759
215,53,2.8243615871,2.5276121267
307,76,43.4535623435,4.9234810379
101,2,14.5353089770,6.5072219095
122,27,53.0455582113,0.8953458812
201,35,19.3768923590,2.9352465221
302,71,11.7681748403,-0.9919766565
222,60,60.8409782626,7.7064425454
101,4,61.1630835560,19.8535508118
113,13,153.4517245684,0.7015601170
201,34,18.8432506600,1.3531316218
218,56,299.8381393483,38.4259607409
322,92,57.3143670609,4.1567387126
322,94,46.4665139274,4.1215657060
222,59,54.5302576838,-1.2583068811
223,64,65.4219489927,10.1339190792
107,10,16.5730492355,23.3982733072
313,78,20.9723622749,-27.7651492196
223,65,67.9649850009,-37.4380509837
216,55,17.9083376961,30.3510069235
221,57,365.1666499903,52.9493837490
307,77,10.2720466179,-0.3984574062
102,5,17.5990386783,2.4168269052
323,97,52.8279609059,31.9912305467
107,9,34.0881329604,-11.6241149053
102,6,14.7035957146,2.9467457350
101,1,15.1833761185,3.2347043999
213,47,82.8589609035,16.6010792306
102,8,65.9662100117,-7.7070259006
121,24,394.6323807362,160.2426930229
315,87,39.7614362621,64.6492908807
123,31,52.9081408975,-45.6306363213
201,37,9.3293040599,-10.4792501348
102,7,85.6265298669,-6.8398778859
115,17,3.5342951306,2.5698093637
314,81,0.0000000000,66.1905097306
202,39,10.8668273589,0.2561749779
207,44,34.2644706471,11.1613019775
315,86,5.9456331553,2.2502348634
115,18,2.6503047984,2.5749735510
118,23,503.1161086812,-15.7773861421
322,91,52.2589068132,2.8510725873
322,96,37.5611023832,3.7824378285
101,3,66.0703335297,6.5478200764
316,88,89.1511997843,13.1375907926
115,19,7.1232831069,2.7450815089
115,16,2.1589061324,1.1925783200
--end of generation dispatch
