--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_118,213,46,16.5302114070
1,l_140,301,68,1.5070820667
1,l_102,122,30,4.8328959305
1,l_98,122,26,1.2926091669
1,l_126,215,54,-18.0636864245
1,l_133,222,61,2.3517455169
1,l_152,313,80,30.4702874257
1,l_146,302,74,-12.3644284291
1,l_170,323,98,38.7214879412
1,l_139,301,67,2.8395955761
1,l_83,107,11,1.7300070604
1,l_84,113,12,-0.3877555197
1,l_135,222,63,11.4856706853
1,l_93,115,21,33.2579500591
1,l_115,207,43,-4.4424818158
1,l_157,315,85,1.7689676298
1,l_141,301,69,-31.3248553680
1,l_101,122,29,4.2235930153
1,l_162,321,90,101.7182753563
1,l_147,307,75,20.9312778097
1,l_87,114,15,96.8737495150
1,l_144,302,72,-3.0171736185
1,l_156,315,84,3.4042503148
1,l_110,202,38,0.8558750457
1,l_100,122,28,7.5306058596
1,l_171,323,99,61.6032452129
1,l_134,222,62,4.2585096176
1,l_123,215,51,2.2764812987
1,l_112,202,40,-26.2801207234
1,l_117,213,45,12.1169336691
1,l_97,122,25,4.8494288925
1,l_104,123,32,-80.9141232075
1,l_114,207,42,17.5610505528
1,l_122,215,50,0.5836883359
1,l_121,215,49,3.8083407930
1,l_145,302,73,-21.8816052959
1,l_154,315,82,3.1200212333
1,l_108,201,36,-2.0113591798
1,l_142,301,70,-19.2293629921
1,l_120,214,48,78.0636342828
1,l_167,322,95,1.6737098756
1,l_105,123,33,-28.4248661114
1,l_165,322,93,3.2840562844
1,l_155,315,83,4.8316762553
1,l_161,318,89,77.5759840463
1,l_113,202,41,-7.5555858399
1,l_130,222,58,4.9179156180
1,l_124,215,52,2.0803586072
1,l_92,115,20,2.9462461143
1,l_151,313,79,-6.6257826615
1,l_94,116,22,-57.7050952466
1,l_138,223,66,29.2631645664
1,l_86,113,14,17.3504734595
1,l_125,215,53,2.5275607847
1,l_148,307,76,4.9234812524
1,l_74,101,2,7.7229875237
1,l_99,122,27,0.8952927286
1,l_107,201,35,2.9352747248
1,l_143,302,71,-0.9919784835
1,l_132,222,60,7.7064471712
1,l_76,101,4,26.7377469160
1,l_85,113,13,0.6947409645
1,l_106,201,34,1.3531894989
1,l_128,218,56,38.4260537642
1,l_164,322,92,4.1567628033
1,l_166,322,94,4.1215808561
1,l_131,222,59,-1.2582984143
1,l_136,223,64,10.1331776151
1,l_82,107,10,23.3981472355
1,l_150,313,78,-27.7655036420
1,l_137,223,65,-37.4390053617
1,l_127,216,55,30.3518139910
1,l_129,221,57,52.9486092382
1,l_149,307,77,-0.3984573230
1,l_77,102,5,2.8808226058
1,l_169,323,97,31.9885580909
1,l_81,107,9,-11.6242567597
1,l_78,102,6,3.4649641840
1,l_73,101,1,4.2181435098
1,l_119,213,47,16.6005152035
1,l_80,102,8,5.9512935485
1,l_96,121,24,160.2389949353
1,l_159,315,87,64.6506796892
1,l_103,123,31,-45.6351983935
1,l_109,201,37,-10.4791178883
1,l_79,102,7,8.6812787328
1,l_89,115,17,2.5706050722
1,l_153,314,81,66.1912333271
1,l_111,202,39,0.2561820762
1,l_116,207,44,11.1613231811
1,l_158,315,86,2.2502763432
1,l_90,115,18,2.5767709229
1,l_95,118,23,-15.7791725982
1,l_163,322,91,2.8510956256
1,l_168,322,96,3.7824522103
1,l_75,101,3,16.4867227092
1,l_160,316,88,13.1397231954
1,l_91,115,19,2.7462416197
1,l_88,115,16,1.1941453243
2,l_118,213,46,16.5969202718
