--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_151,313,79,-17.5235430001
2,l_153,314,81,18.8039675011
2,l_83,107,11,20.7284350985
2,l_129,221,57,50.7589026033
2,l_88,115,16,2.8954244769
2,l_103,123,31,-24.3558338837
2,l_111,202,39,6.6165155283
2,l_139,301,67,1.8693585357
2,l_81,107,9,-1.1499601742
2,l_92,115,20,2.3998305270
2,l_115,207,43,10.9095096115
2,l_100,122,28,5.4902308092
2,l_147,307,75,-6.8861978350
2,l_82,107,10,2.7472194366
2,l_105,123,33,15.2186777395
2,l_121,215,49,5.4344380702
2,l_154,315,82,5.1718586587
2,l_140,301,68,0.9740531467
2,l_76,101,4,-12.4478252919
2,l_171,323,99,19.3207807927
2,l_126,215,54,75.9246838302
2,l_131,222,59,3.8825294477
2,l_132,222,60,0.1774968005
2,l_108,201,36,-45.9229621742
2,l_79,102,7,13.6454662612
2,l_114,207,42,-13.9828287387
2,l_97,122,25,-3.7722841744
2,l_113,202,41,-36.1107761704
2,l_124,215,52,6.7584305940
2,l_118,213,46,2.0647609133
2,l_73,101,1,2.2203105221
2,l_170,323,98,-3.2448885321
2,l_84,113,12,44.9782712605
2,l_165,322,93,6.9642161572
2,l_96,121,24,35.9144806440
2,l_136,223,64,-26.8156722019
2,l_161,318,89,45.7475719505
2,l_91,115,19,3.0502282237
2,l_109,201,37,-16.3755225462
2,l_128,218,56,80.8028629636
2,l_93,115,21,78.5851415848
2,l_143,302,71,-2.8998848811
2,l_164,322,92,2.2525271531
2,l_89,115,17,4.6859455052
2,l_74,101,2,4.9972977017
2,l_120,214,48,2.4703364176
2,l_78,102,6,5.5655903655
2,l_80,102,8,18.0139351533
2,l_163,322,91,-3.9365151984
2,l_86,113,14,33.2576383011
2,l_90,115,18,2.1615344406
2,l_145,302,73,-13.9872943033
2,l_162,321,90,37.2528380078
2,l_158,315,86,2.7364899056
2,l_110,202,38,4.0126658312
2,l_146,302,74,-35.8012964024
2,l_98,122,26,7.4963843416
2,l_156,315,84,3.5909744796
2,l_167,322,95,-1.2339786306
2,l_152,313,80,5.1062881871
2,l_116,207,44,20.8310954664
2,l_101,122,29,-3.7860244307
2,l_130,222,58,8.3963866058
2,l_159,315,87,66.8855333355
2,l_117,213,45,21.2212105524
2,l_112,202,40,-36.5708755121
2,l_107,201,35,4.5065509920
2,l_138,223,66,8.1629736414
2,l_119,213,47,-18.2915935670
2,l_169,323,97,6.9427446111
2,l_134,222,62,3.3459261998
2,l_135,222,63,1.5808695928
2,l_150,313,78,31.7261140059
2,l_157,315,85,3.9131969551
2,l_94,116,22,-10.2609109087
2,l_123,215,51,4.0701292742
2,l_125,215,53,5.4742968994
2,l_133,222,61,6.5892134106
2,l_166,322,94,3.0113468007
2,l_137,223,65,-6.8626020054
2,l_141,301,69,-23.3890699400
2,l_155,315,83,5.3475941993
2,l_149,307,77,5.3504554902
2,l_95,118,23,45.0640095843
2,l_148,307,76,28.2488718193
2,l_77,102,5,6.3683887040
2,l_104,123,32,-69.5698426023
2,l_127,216,55,42.4564910202
2,l_144,302,72,-3.1554305821
2,l_87,114,15,23.0319188302
2,l_99,122,27,6.9459549783
2,l_122,215,50,3.4051838559
2,l_85,113,13,45.6961434595
2,l_75,101,3,-5.3707038647
2,l_102,122,30,2.9286866545
2,l_142,301,70,-28.1472821686
2,l_106,201,34,0.8625485804
2,l_160,316,88,52.4370545131
2,l_168,322,96,7.4007020931
1,l_151,313,79,-17.5024698246
1,l_153,314,81,18.7885614888
1,l_83,107,11,12.4194982979
1,l_129,221,57,50.7532115978
1,l_88,115,16,2.7281288462
1,l_103,123,31,-29.1144141096
1,l_111,202,39,6.6188079511
1,l_139,301,67,1.8704198935
1,l_81,107,9,-10.1873278714
1,l_92,115,20,2.1608661739
1,l_115,207,43,10.9169022194
1,l_100,122,28,5.4917864518
1,l_147,307,75,-6.8807161903
1,l_82,107,10,-6.6862640425
1,l_105,123,33,9.3462143768
1,l_121,215,49,5.4288261787
1,l_154,315,82,5.1700146997
1,l_140,301,68,0.9751168753
1,l_76,101,4,-17.3873397218
1,l_171,323,99,19.3978443289
1,l_126,215,54,75.7039483245
1,l_131,222,59,3.8822284011
1,l_132,222,60,0.1772878318
1,l_108,201,36,-45.9141822966
1,l_79,102,7,-27.6561738336
1,l_114,207,42,-13.9758125213
1,l_97,122,25,-3.7686696005
1,l_113,202,41,-36.1056388420
1,l_124,215,52,6.7558036882
1,l_118,213,46,2.0413645754
1,l_73,101,1,1.8372580557
1,l_170,323,98,-3.1792244387
1,l_84,113,12,25.0633983743
1,l_165,322,93,6.9639281571
1,l_96,121,24,35.8860174934
1,l_136,223,64,-26.8200661076
1,l_161,318,89,45.7739640034
1,l_91,115,19,2.9166884507
1,l_109,201,37,-16.3667393996
1,l_128,218,56,80.7949656870
1,l_93,115,21,73.0274773413
1,l_143,302,71,-2.8981332417
1,l_164,322,92,2.2518052009
1,l_89,115,17,4.4752151795
1,l_74,101,2,4.6509621711
1,l_120,214,48,2.3538896063
1,l_78,102,6,1.8491606580
1,l_80,102,8,-24.3232698009
1,l_163,322,91,-3.9372375744
1,l_86,113,14,11.9538388824
1,l_90,115,18,1.9282866357
1,l_145,302,73,-13.9854010019
1,l_162,321,90,37.2370431918
1,l_158,315,86,2.7330113209
1,l_110,202,38,4.0153155989
1,l_146,302,74,-35.7996271225
1,l_98,122,26,7.4981087084
1,l_156,315,84,3.5879305384
1,l_167,322,95,-1.2344438775
1,l_152,313,80,5.1275241077
1,l_116,207,44,20.8373918819
1,l_101,122,29,-3.7825968671
1,l_130,222,58,8.3962050339
1,l_159,315,87,66.8524551159
1,l_117,213,45,21.1964467395
1,l_112,202,40,-36.5657565279
1,l_107,201,35,4.5155255331
1,l_138,223,66,8.1543841668
1,l_119,213,47,-18.3173175466
1,l_169,323,97,7.0056640416
1,l_134,222,62,3.3456885306
1,l_135,222,63,1.5806115380
1,l_150,313,78,31.7467687960
1,l_157,315,85,3.9093128443
1,l_94,116,22,-9.4123866153
1,l_123,215,51,4.0672467108
1,l_125,215,53,5.4704426100
1,l_133,222,61,6.5891118403
1,l_166,322,94,3.0108482998
1,l_137,223,65,-6.8676394680
1,l_141,301,69,-23.3879935518
1,l_155,315,83,5.3450210043
1,l_149,307,77,5.3554659695
1,l_95,118,23,45.1498756200
1,l_148,307,76,28.2528804387
1,l_77,102,5,4.3961078016
1,l_104,123,32,-75.0734857381
1,l_127,216,55,42.2600997695
1,l_144,302,72,-3.1536781560
1,l_87,114,15,-7.4947122170
1,l_99,122,27,6.9484000643
1,l_122,215,50,3.4001669008
1,l_85,113,13,25.8892083751
1,l_75,101,3,-9.2673032431
1,l_102,122,30,2.9320279915
1,l_142,301,70,-28.1462054635
1,l_106,201,34,0.8715314594
1,l_160,316,88,52.3680610281
1,l_168,322,96,7.4002646695
3,l_151,313,79,-17.3877120004
3,l_153,314,81,18.5170103898
3,l_83,107,11,12.5216804659
3,l_129,221,57,51.2996529086
3,l_88,115,16,2.8279754269
3,l_103,123,31,-27.9418171138
3,l_111,202,39,6.6146822033
3,l_139,301,67,1.8560976384
3,l_81,107,9,-10.0845369414
3,l_92,115,20,2.3073124304
3,l_115,207,43,10.9052391557
3,l_100,122,28,5.4841352532
3,l_147,307,75,-6.8873013092
3,l_82,107,10,-6.5831721535
3,l_105,123,33,10.7481848173
3,l_121,215,49,5.4691414687
3,l_154,315,82,5.1441699368
3,l_140,301,68,0.9607664532
3,l_76,101,4,-29.4307758368
3,l_171,323,99,19.9730221194
3,l_126,215,54,77.1949543948
3,l_131,222,59,3.8695759406
3,l_132,222,60,0.1672958996
3,l_108,201,36,-45.9388186562
3,l_79,102,7,-30.9863520585
3,l_114,207,42,-13.9867588699
3,l_97,122,25,-3.7862754886
3,l_113,202,41,-36.1147099500
3,l_124,215,52,6.7740603884
3,l_118,213,46,2.1877688389
3,l_73,101,1,-2.8904286594
3,l_170,323,98,-2.6859392640
3,l_84,113,12,26.2341170712
3,l_165,322,93,6.9598261077
3,l_96,121,24,37.0932440898
3,l_136,223,64,-26.5741309263
3,l_161,318,89,46.1794019845
3,l_91,115,19,2.9949675300
3,l_109,201,37,-16.3913886625
3,l_128,218,56,80.4801124213
3,l_93,115,21,76.8652484874
3,l_143,302,71,-2.9001477853
3,l_164,322,92,2.2420199503
3,l_89,115,17,4.6031911853
3,l_74,101,2,0.0998058792
3,l_120,214,48,2.3080200391
3,l_78,102,6,-0.5880835638
3,l_80,102,8,-27.6574797359
3,l_163,322,91,-3.9470450778
3,l_86,113,14,13.1405832402
3,l_90,115,18,2.0709831446
3,l_145,302,73,-13.9875546484
3,l_162,321,90,37.0269454585
3,l_158,315,86,2.6852711046
3,l_110,202,38,4.0105665659
3,l_146,302,74,-35.8015586871
3,l_98,122,26,7.4896866575
3,l_156,315,84,3.5460295200
3,l_167,322,95,-1.2408544327
3,l_152,313,80,5.2431543089
3,l_116,207,44,20.8275541398
3,l_101,122,29,-3.7992975685
3,l_130,222,58,8.3870118118
3,l_159,315,87,66.4030785144
3,l_117,213,45,21.3513777730
3,l_112,202,40,-36.5747957261
3,l_107,201,35,4.4902206661
3,l_138,223,66,8.6284635008
3,l_119,213,47,-18.1564156451
3,l_169,323,97,7.4801875591
3,l_134,222,62,3.3356384444
3,l_135,222,63,1.5689572245
3,l_150,313,78,31.8592594018
3,l_157,315,85,3.8561099532
3,l_94,116,22,-18.0382538210
3,l_123,215,51,4.0873664613
3,l_125,215,53,5.4977061868
3,l_133,222,61,6.5834238180
3,l_166,322,94,3.0040180084
3,l_137,223,65,-6.5967159437
3,l_141,301,69,-23.4024971476
3,l_155,315,83,5.3094254777
3,l_149,307,77,5.3494211075
3,l_95,118,23,44.7317147320
3,l_148,307,76,28.2479973401
3,l_77,102,5,2.3673383854
3,l_104,123,32,-73.7372235217
3,l_127,216,55,41.8854959211
3,l_144,302,72,-3.1556936717
3,l_87,114,15,0.5845835518
3,l_99,122,27,6.9363916443
3,l_122,215,50,3.4360550282
3,l_85,113,13,27.0590665518
3,l_75,101,3,-20.4109970297
3,l_102,122,30,2.9149808465
3,l_142,301,70,-28.1607129497
3,l_106,201,34,0.8461977159
3,l_160,316,88,51.5576730992
3,l_168,322,96,7.3942087960
4,l_151,313,79,-17.2124647870
4,l_153,314,81,18.0470135286
4,l_83,107,11,12.4611750985
4,l_129,221,57,50.4858219373
4,l_88,115,16,5.0371852976
4,l_103,123,31,-28.8952646767
4,l_111,202,39,6.6114201984
4,l_139,301,67,1.8277205218
4,l_81,107,9,-10.1454383892
4,l_92,115,20,4.9596413249
4,l_115,207,43,10.8873433250
4,l_100,122,28,4.5353260820
4,l_147,307,75,-6.9101523239
4,l_82,107,10,-6.6442700613
4,l_105,123,33,9.6137739246
4,l_121,215,49,5.4279940783
4,l_154,315,82,5.1035693936
4,l_140,301,68,0.9323559389
4,l_76,101,4,-29.5303582210
4,l_171,323,99,20.9658106987
4,l_126,215,54,75.6690794666
4,l_131,222,59,3.8866581954
4,l_132,222,60,0.1808071842
4,l_108,201,36,-45.9561345049
4,l_79,102,7,-31.0169612649
4,l_114,207,42,-14.0039928317
4,l_97,122,25,-5.9041327705
4,l_113,202,41,-36.1220501782
4,l_124,215,52,6.7555317392
4,l_118,213,46,2.3098567724
4,l_73,101,1,-2.9880275469
4,l_170,323,98,-1.8381301584
4,l_84,113,12,25.2175815583
4,l_165,322,93,6.9529093536
4,l_96,121,24,66.7347635082
4,l_136,223,64,-26.1910128526
4,l_161,318,89,47.0632859989
4,l_91,115,19,4.9671217946
4,l_109,201,37,-16.4086762175
4,l_128,218,56,80.8701510923
4,l_93,115,21,91.9233881980
4,l_143,302,71,-2.9071802461
4,l_164,322,92,2.2254638890
4,l_89,115,17,7.0892203845
4,l_74,101,2,0.0023451851
4,l_120,214,48,1.8024121493
4,l_78,102,6,-0.6183954457
4,l_80,102,8,-27.6880902176
4,l_163,322,91,-3.9636729480
4,l_86,113,14,12.1090102069
4,l_90,115,18,4.6901505274
4,l_145,302,73,-13.9945126626
4,l_162,321,90,36.6761776189
4,l_158,315,86,2.6092576402
4,l_110,202,38,4.0067943816
4,l_146,302,74,-35.8085765048
4,l_98,122,26,6.4487920839
4,l_156,315,84,3.4795913271
4,l_167,322,95,-1.2516849527
4,l_152,313,80,5.4205670294
4,l_116,207,44,20.8120803794
4,l_101,122,29,-5.8136459951
4,l_130,222,58,8.3994504523
4,l_159,315,87,65.6140787344
4,l_117,213,45,21.4807101848
4,l_112,202,40,-36.5821092820
4,l_107,201,35,4.4740056675
4,l_138,223,66,9.3763767600
4,l_119,213,47,-18.0220279966
4,l_169,323,97,8.2951694641
4,l_134,222,62,3.3492044596
4,l_135,222,63,1.5847063437
4,l_150,313,78,32.0311086067
4,l_157,315,85,3.7710532310
4,l_94,116,22,57.2663208544
4,l_123,215,51,4.0669289865
4,l_125,215,53,5.4699447752
4,l_133,222,61,6.5911229280
4,l_166,322,94,2.9924804021
4,l_137,223,65,-6.1726192456
4,l_141,301,69,-23.4311034105
4,l_155,315,83,5.2532123785
4,l_149,307,77,5.3285906499
4,l_95,118,23,-21.4204289718
4,l_148,307,76,28.2311820038
4,l_77,102,5,2.3372146077
4,l_104,123,32,-74.8253018658
4,l_127,216,55,39.9911013436
4,l_144,302,72,-3.1627318931
4,l_87,114,15,-9.2189458432
4,l_99,122,27,5.4679977165
4,l_122,215,50,3.3994481919
4,l_85,113,13,26.0433104459
4,l_75,101,3,-20.5104704902
4,l_102,122,30,0.8576390720
4,l_142,301,70,-28.1893244495
4,l_106,201,34,0.8300300259
4,l_160,316,88,50.2384870682
4,l_168,322,96,7.3839741976
5,l_151,313,79,-17.6368706694
5,l_153,314,81,18.9056442922
5,l_83,107,11,12.3967809415
5,l_129,221,57,50.7963491767
5,l_88,115,16,2.6502530171
5,l_103,123,31,-29.1183593299
5,l_111,202,39,6.6138814050
5,l_139,301,67,1.8655836219
5,l_81,107,9,-10.2101430386
5,l_92,115,20,2.0503803219
5,l_115,207,43,10.8913150384
5,l_100,122,28,6.1640844694
5,l_147,307,75,-6.9122478179
5,l_82,107,10,-6.7091272610
5,l_105,123,33,9.3418228327
5,l_121,215,49,5.4304433289
5,l_154,315,82,5.1840084877
5,l_140,301,68,0.9702702204
5,l_76,101,4,-29.6642865809
5,l_171,323,99,18.9038432954
5,l_126,215,54,75.7410736449
5,l_131,222,59,3.8826202480
5,l_132,222,60,0.1776024492
5,l_108,201,36,-45.9209545832
5,l_79,102,7,-31.0770820283
5,l_114,207,42,-14.0002639681
5,l_97,122,25,-2.2059242665
5,l_113,202,41,-36.1167647333
5,l_124,215,52,6.7567279347
5,l_118,213,46,1.9666890521
5,l_73,101,1,-3.1205093982
5,l_170,323,98,-3.6041427677
5,l_84,113,12,25.0841708926
5,l_165,322,93,6.9660641276
5,l_96,121,24,58.5177624868
5,l_136,223,64,-26.9465255005
5,l_161,318,89,45.5935025686
5,l_91,115,19,2.8535184204
5,l_109,201,37,-16.3735131406
5,l_128,218,56,80.8014570161
5,l_93,115,21,69.2718623619
5,l_143,302,71,-2.9083082336
5,l_164,322,92,2.2569894306
5,l_89,115,17,4.3781229069
5,l_74,101,2,-0.1300485526
5,l_120,214,48,2.3885868327
5,l_78,102,6,-0.6781944504
5,l_80,102,8,-27.7482122441
5,l_163,322,91,-3.9320316237
5,l_86,113,14,11.9746866636
5,l_90,115,18,1.8203853572
5,l_145,302,73,-13.9956397533
5,l_162,321,90,37.3509007744
5,l_158,315,86,2.7586669717
5,l_110,202,38,4.0096137277
5,l_146,302,74,-35.8097043785
5,l_98,122,26,8.2418095498
5,l_156,315,84,3.6105052924
5,l_167,322,95,-1.2310728801
5,l_152,313,80,4.9918156594
5,l_116,207,44,20.8154600215
5,l_101,122,29,-2.3018566258
5,l_130,222,58,8.3964956048
5,l_159,315,87,67.0878497807
5,l_117,213,45,21.1174382979
5,l_112,202,40,-36.5768417932
5,l_107,201,35,4.5086435500
5,l_138,223,66,7.9080665001
5,l_119,213,47,-18.3993543381
5,l_169,323,97,6.5962938351
5,l_134,222,62,3.3459887810
5,l_135,222,63,1.5809791795
5,l_150,313,78,31.6149411067
5,l_157,315,85,3.9378344967
5,l_94,116,22,5.7353261459
5,l_123,215,51,4.0682394145
5,l_125,215,53,5.4716761327
5,l_133,222,61,6.5892780099
5,l_166,322,94,3.0144427617
5,l_137,223,65,-7.0081276908
5,l_141,301,69,-23.3928961077
5,l_155,315,83,5.3642447443
5,l_149,307,77,5.3266594170
5,l_95,118,23,70.4185315921
5,l_148,307,76,28.2296529664
5,l_77,102,5,2.2775878342
5,l_104,123,32,-75.0791307176
5,l_127,216,55,42.5759878310
5,l_144,302,72,-3.1638599527
5,l_87,114,15,-7.2459853938
5,l_99,122,27,8.0075215788
5,l_122,215,50,3.4016596511
5,l_85,113,13,25.9099744437
5,l_75,101,3,-20.6443103668
5,l_102,122,30,4.4472734763
5,l_142,301,70,-28.1511094287
5,l_106,201,34,0.8646447753
5,l_160,316,88,52.8578170645
5,l_168,322,96,7.4034475802
6,l_151,313,79,-17.5095528244
6,l_153,314,81,18.7968737258
6,l_83,107,11,12.1712038899
6,l_129,221,57,50.8119934016
6,l_88,115,16,2.7198550128
6,l_103,123,31,-29.0868603641
6,l_111,202,39,4.5547011131
6,l_139,301,67,1.8703954450
6,l_81,107,9,-10.4360707747
6,l_92,115,20,2.1520378322
6,l_115,207,43,7.7668116781
6,l_100,122,28,5.4920564118
6,l_147,307,75,-6.8819806547
6,l_82,107,10,-6.9352285601
6,l_105,123,33,9.3805626818
6,l_121,215,49,5.4260218734
6,l_154,315,82,5.1708049464
6,l_140,301,68,0.9750923589
