--contingency generator
conID,genID,busID,unitID,q(MW)
2,l_166,322,94,1.9328515518
2,l_137,223,65,-44.3636306768
2,l_74,101,2,1.1505457390
2,l_102,122,30,7.5381292649
2,l_105,123,33,-8.3097106010
2,l_108,201,36,-26.1201467772
2,l_93,115,21,71.4857007950
2,l_122,215,50,5.3532524013
2,l_89,115,17,2.5961726468
2,l_149,307,77,-2.3280301835
2,l_153,314,81,46.7918074676
2,l_88,115,16,2.1283100745
2,l_111,202,39,2.9250630371
2,l_127,216,55,74.0707028701
2,l_152,313,80,-32.0683951968
2,l_97,122,25,-2.0823175683
2,l_81,107,9,13.3574114944
2,l_117,213,45,6.5985023679
2,l_148,307,76,-4.3943770745
2,l_91,115,19,1.2809344636
2,l_92,115,20,0.6683790574
2,l_118,213,46,41.1786142953
2,l_99,122,27,1.2648099982
2,l_116,207,44,7.5768098921
2,l_130,222,58,5.3211915274
2,l_157,315,85,6.0148490735
2,l_115,207,43,11.3480914468
2,l_101,122,29,6.0343129284
2,l_171,323,99,58.4667561762
2,l_75,101,3,9.6571576024
2,l_79,102,7,22.6780792660
2,l_124,215,52,1.8377432606
2,l_83,107,11,26.2154161376
2,l_109,201,37,-10.6560856491
2,l_134,222,62,4.1663055113
2,l_150,313,78,-5.9772157610
2,l_114,207,42,2.8686809799
2,l_144,302,72,1.4676375981
2,l_146,302,74,-28.5826755531
2,l_156,315,84,3.4287383235
2,l_76,101,4,-20.3183318017
2,l_128,218,56,16.6754312160
2,l_126,215,54,26.7971541771
2,l_155,315,83,3.7975017793
2,l_160,316,88,48.3812704588
2,l_95,118,23,92.8324955517
2,l_106,201,34,-4.0741044891
2,l_164,322,92,3.8016464604
2,l_131,222,59,1.0506197290
2,l_107,201,35,-0.2961175650
2,l_165,322,93,6.1242460160
2,l_110,202,38,2.6591749352
2,l_123,215,51,3.5428860550
2,l_94,116,22,-28.3923899884
2,l_85,113,13,23.6759783925
2,l_136,223,64,-21.5356819748
2,l_77,102,5,5.1707485885
2,l_100,122,28,-4.1959147643
2,l_133,222,61,0.5088709646
2,l_141,301,69,-21.7584309885
2,l_87,114,15,63.6199437622
2,l_112,202,40,-34.3110444255
2,l_96,121,24,22.8791413564
2,l_103,123,31,-8.1544611728
2,l_142,301,70,-15.7294574476
2,l_151,313,79,-6.7145572958
2,l_80,102,8,16.2412129360
2,l_98,122,26,-3.2903175827
2,l_147,307,75,18.8397963011
2,l_139,301,67,1.8198576411
2,l_143,302,71,-0.2056275515
2,l_140,301,68,-3.6689781562
2,l_84,113,12,-9.4413644266
2,l_138,223,66,86.5948388242
2,l_168,322,96,-1.8182192268
2,l_120,214,48,-22.9339977040
2,l_170,323,98,-45.8840537472
2,l_125,215,53,3.7969786069
2,l_113,202,41,-34.6076471521
2,l_169,323,97,-5.3853548435
2,l_119,213,47,11.9874005266
2,l_159,315,87,81.2774169335
2,l_78,102,6,2.9597480059
2,l_145,302,73,-0.0535255814
2,l_132,222,60,0.1691515081
2,l_82,107,10,13.7814673370
2,l_135,222,63,-0.1240533808
2,l_121,215,49,1.1880420355
2,l_73,101,1,7.3831931332
2,l_129,221,57,77.8997180606
2,l_162,321,90,55.5639322303
2,l_161,318,89,97.3699517015
2,l_104,123,32,-43.2968597270
2,l_167,322,95,6.3921091483
2,l_90,115,18,3.8768410893
2,l_158,315,86,5.2573216753
2,l_163,322,91,6.5559763499
2,l_86,113,14,37.5479183285
2,l_154,315,82,4.8995041899
1,l_166,322,94,1.9330653095
1,l_137,223,65,-44.4601183256
1,l_74,101,2,0.4676208258
1,l_102,122,30,7.5405628991
1,l_105,123,33,-13.8281915594
1,l_108,201,36,-26.1111146707
1,l_93,115,21,65.6650087939
1,l_122,215,50,5.3529314416
