--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
216,55,71.2048537102,69.9042707801
101,1,12.0013238869,4.1508803011
221,57,316.4590760416,47.2010690346
122,26,43.3206063392,4.2503969708
307,75,19.1753034651,26.2356331739
102,8,23.4773129703,-28.5438425318
201,34,15.8542778964,1.2412063919
222,60,50.9412921108,-5.1923365855
122,30,63.7358086090,2.9117109870
223,64,76.8766639012,-27.9955235653
115,21,65.7290786593,28.3808955030
322,95,41.9622052788,-2.9760353731
115,17,5.8003529819,4.3761178664
315,87,72.7618016738,84.4891366634
223,66,89.8125462539,64.2192029767
115,18,2.8339184755,3.6789212734
215,49,2.0103039172,5.3131408704
215,54,68.6404260942,53.0409439431
123,31,69.3463007707,-29.4777272552
207,44,70.4548861820,29.3289196863
218,56,478.6589352128,58.9245010918
322,91,53.4918185837,0.9584855603
107,11,61.4436761779,1.5516777595
322,93,49.3222149439,8.0853539675
101,2,19.3174915964,-0.0072203251
313,79,65.8242848922,32.5589735559
302,74,22.4414493169,-19.8356723427
121,24,491.7711590658,166.7081113435
114,15,0.0000000000,20.7007790438
113,14,51.2396976488,-14.9547193517
315,84,3.2439273570,5.8432241148
223,65,76.8766622803,-29.8800067853
323,99,178.0883328565,-21.0435473819
107,10,68.7502115432,1.2453008278
323,97,57.1344808262,11.9548921629
113,12,43.2924114608,-11.8834547273
115,20,4.4211754992,3.2834128362
115,19,3.7680712297,2.0836390591
301,69,18.7491624941,-31.6595194598
107,9,41.6249936794,3.7197778225
202,38,18.9170426407,0.7793597858
302,71,20.0006739870,-0.1529107827
322,92,60.9580343031,3.8596886152
123,33,43.5959092952,13.6223443408
123,32,71.4416452564,17.6445972872
101,4,31.1257097875,-42.6865113869
202,41,41.5463500621,-10.8513607077
222,61,44.3087736731,2.7076122502
307,76,27.6853093167,-1.3951406533
102,6,20.9044435597,1.2449434236
122,29,40.4396128071,3.4025907099
222,63,39.7129168273,2.0772603455
215,52,0.2910139307,3.5032828623
321,90,453.5986960187,32.8859507184
315,85,4.0824237307,6.0385405737
122,27,53.0618775425,3.2314458684
101,3,15.7182129310,-33.0822104093
122,28,62.4015062883,-4.4334499954
116,22,81.2203738631,-29.6703744021
302,73,32.9831188246,-15.8777150684
213,45,28.3854318820,11.0008334105
207,42,22.2410592507,-4.8825174231
313,80,145.2553407596,8.2750766979
314,81,0.0000000000,-39.0454320460
215,53,3.1968721996,3.1629623421
201,37,29.6480199625,-22.9519571179
102,7,45.1386060819,-27.4862708266
202,39,19.3812643001,0.8067266284
322,94,39.1939467798,4.6814938735
213,46,49.9646115039,-11.7849017271
118,23,384.1312301594,81.2794435757
301,70,39.8877969535,-13.0208382031
316,88,63.4262635463,37.2946910924
318,89,334.5085566385,88.0273607891
315,86,2.2656316123,3.5290230735
102,5,19.6012376487,4.1714087866
207,43,55.3190645203,-22.1934780155
315,83,0.8994258945,4.1476792503
122,25,58.1206754431,6.8889417818
307,77,27.2409667614,-12.5118333683
322,96,61.8158485765,4.2741362940
222,59,64.0554919028,7.0357102419
323,98,61.8809707807,-18.4797135916
115,16,5.2323527757,3.2396246562
215,50,1.7138069426,4.8722804002
222,58,50.3723123744,3.5172346911
202,40,18.8797090027,-19.4385655436
215,51,7.0863688634,5.3237432016
213,47,42.5725843117,12.8720880148
301,68,20.6602675414,3.2303984944
302,72,11.8514790182,-0.0346341953
313,78,1.6400627969,12.2604424866
201,35,18.0598411881,-0.5148014087
315,82,1.8817519081,4.0928580663
214,48,0.0000000000,-50.0745272349
222,62,51.6954405075,7.4834031752
301,67,9.0344551049,-3.1794617416
113,13,31.9039410336,13.3557406934
201,36,45.4801803114,-23.4054064815
--end of generation dispatch
