--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_135,222,63,0.7514904351
1,l_140,301,68,1.1165277357
1,l_165,322,93,0.2034314356
1,l_92,115,20,2.9664525691
1,l_156,315,84,3.4287958348
1,l_109,201,37,-6.4902697391
1,l_84,113,12,12.0282703148
1,l_97,122,25,-0.5750235663
1,l_166,322,94,8.6426886070
1,l_90,115,18,2.5935242795
1,l_143,302,71,-2.5656848461
1,l_154,315,82,3.2970276919
1,l_105,123,33,19.5046429402
1,l_73,101,1,9.0513147958
1,l_87,114,15,-12.5217189633
1,l_78,102,6,4.9629189466
1,l_133,222,61,3.0054005130
1,l_137,223,65,5.7887040581
1,l_116,207,44,-2.2036892923
1,l_150,313,78,-15.5005334688
1,l_88,115,16,2.3936860845
1,l_114,207,42,17.4923623174
1,l_95,118,23,29.8778897168
1,l_161,318,89,50.9187569907
1,l_100,122,28,2.5779464793
1,l_110,202,38,1.6100825375
1,l_155,315,83,4.9834111650
1,l_79,102,7,-7.5510420031
1,l_101,122,29,3.7785865224
1,l_113,202,41,-10.5408099613
1,l_122,215,50,3.4641488332
1,l_80,102,8,-9.1787226197
1,l_142,301,70,-15.8747935407
1,l_148,307,76,19.9542979007
1,l_85,113,13,0.3198064668
1,l_124,215,52,5.2556407247
1,l_138,223,66,17.4869965251
1,l_170,323,98,34.5685232607
1,l_168,322,96,-1.4830583317
1,l_147,307,75,-17.9736063329
1,l_121,215,49,2.5999358040
1,l_81,107,9,28.9992185656
1,l_94,116,22,-15.8701067112
1,l_96,121,24,120.4064376913
1,l_111,202,39,4.3312490055
1,l_149,307,77,19.0687959049
1,l_74,101,2,2.8291338838
1,l_136,223,64,12.2612217158
1,l_153,314,81,12.5982345736
1,l_134,222,62,1.8057687960
1,l_107,201,35,3.7710828874
1,l_108,201,36,-2.8046364022
1,l_86,113,14,5.7222813776
1,l_139,301,67,-3.6409136933
1,l_99,122,27,1.1537740461
1,l_144,302,72,3.0261226093
1,l_151,313,79,26.2810755155
1,l_89,115,17,1.3575622343
1,l_132,222,60,3.0378893258
1,l_82,107,10,-6.7922265630
1,l_162,321,90,52.2615734521
1,l_152,313,80,28.7426808861
1,l_157,315,85,5.1927434088
1,l_91,115,19,3.5529090038
1,l_127,216,55,23.7968948376
1,l_171,323,99,40.4329406074
1,l_123,215,51,4.6203396017
1,l_128,218,56,40.1553178145
1,l_104,123,32,-6.7493768554
1,l_167,322,95,5.6087767725
1,l_112,202,40,-39.8861244890
1,l_98,122,26,-3.9171634057
1,l_76,101,4,11.7765626717
1,l_117,213,45,3.3689776616
1,l_118,213,46,12.1621470085
1,l_115,207,43,15.1378715986
1,l_130,222,58,-1.1842776010
1,l_93,115,21,50.0024268539
1,l_106,201,34,6.7734775290
1,l_129,221,57,55.2721513599
