--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
213,47,136.4068600495,27.0514509836
323,99,176.4086309546,12.6359175518
118,23,498.2035394461,72.5199370111
323,97,62.0906092435,7.5640256576
116,22,62.3755416636,-2.5450100566
313,78,7.2818757317,15.8035820522
122,29,45.5906824681,-1.0174420361
315,84,5.7127721775,3.8193548659
201,37,10.4531010855,-13.9284640499
322,94,49.7390139694,3.8067017184
315,83,1.7086184249,4.4608549427
213,45,61.9966685104,2.2908972591
315,85,5.7559020381,3.3047379058
218,56,303.0885049674,47.2133032884
313,80,50.2153419858,-5.9867522945
301,70,25.3355270223,-26.6184945275
202,41,40.6916586560,-19.3056710535
222,62,41.9162260187,3.8689595277
315,82,7.0255088317,5.1531434400
123,33,274.9345666324,-25.0915990432
122,25,42.6558253665,2.6037719933
301,68,9.5947145118,2.4487090491
222,60,39.2107072105,-0.4973316654
202,38,13.5401393786,0.7510097099
222,59,59.0529657882,7.8420950964
122,30,48.1159924327,-0.8188055849
215,49,0.0317574800,4.8122758433
316,88,36.2883771011,60.8258882303
307,77,81.3920390629,-17.5444126293
223,66,113.6653267685,61.7977735114
207,44,18.2367367460,7.9304434258
107,9,13.0845648004,-9.3649739660
122,26,64.7888584023,-1.7166834113
307,76,35.5326977128,23.7563733097
322,91,54.2230046713,-0.8535192952
216,55,114.7588364649,36.6987247387
115,16,1.1644285489,4.0619571674
314,81,0.0000000000,-21.1626394198
115,17,2.5112202064,2.8422351967
201,35,16.2424725373,-2.2625136477
121,24,357.2365446581,124.9291658430
222,58,53.5306301252,-1.2457549154
101,3,24.7467581041,-20.4757861682
113,13,99.2778871656,6.9489281663
207,43,3.9529541845,6.0102475227
101,4,54.4586253152,-16.3807583738
302,74,44.3049814226,-35.2873516484
115,18,2.8131247618,3.6082528210
215,53,3.6076069448,4.4955315666
301,69,38.3437686212,-21.2033636091
302,73,27.8613535105,-5.9435205573
321,90,363.7625598585,53.0949278574
113,14,18.2109415404,17.4257344902
107,10,30.7764104824,4.8551914461
113,12,3.3650681638,14.1338042281
207,42,17.5481097808,11.7575815974
315,87,61.1676975184,59.6684043341
215,50,5.0100502468,3.3436801675
222,63,45.5318353959,0.4124247967
221,57,341.1489942792,35.6878338170
223,64,32.5466709142,-58.1030990812
214,48,0.0000000000,90.4506516705
215,54,77.1925395141,2.4961604792
102,5,14.6922109766,5.8281088522
123,31,102.2778524310,6.7559343484
301,67,10.2563781919,1.8744915530
318,89,329.3423043326,50.6423412038
322,96,37.6168423900,-0.1334301761
101,2,16.0106126545,2.9003876831
202,40,41.3842727767,-26.7725697053
213,46,84.1892157915,7.2202815849
322,95,49.7700239099,4.9958128798
315,86,0.7465200590,3.7579307322
102,7,48.6654277476,-5.5590029468
323,98,21.8675785217,-0.0058285224
114,15,0.0000000000,-23.8091625027
322,93,45.1706125154,3.1966782880
102,6,13.7306589214,7.0081730899
123,32,100.8134401494,-78.1515921975
215,51,8.7153894628,4.0059829720
307,75,28.4946033510,7.3284032071
107,11,2.8972375335,-8.6469654852
313,79,47.2111959670,8.3434364364
115,20,4.2393085385,3.6720884084
222,61,57.4222780373,9.9403136188
302,71,13.4310699549,0.4184384948
101,1,9.0943523824,3.0661282136
122,28,47.3930352491,-0.2657221078
115,21,20.3911667474,50.8506710201
223,65,56.6215795617,7.9821735774
102,8,43.4596671049,-20.2794075017
322,92,45.1408174131,2.4830422991
202,39,19.7098428174,2.7819616214
302,72,14.5584288740,-4.0358609593
201,34,16.7789203656,3.3433981834
122,27,56.3239089965,-1.7625570537
201,36,12.1520729043,-15.2842679890
115,19,4.3386251973,4.1917666624
215,52,5.2034581136,3.6291472978
--end of generation dispatch
