--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_119,213,47,27.0498647869
1,l_171,323,99,12.6274425746
1,l_95,118,23,72.5158372288
1,l_169,323,97,7.5585935216
1,l_94,116,22,-2.5885490568
1,l_150,313,78,15.8027513251
1,l_101,122,29,-1.0175776493
1,l_156,315,84,3.8195247395
1,l_109,201,37,-13.9282565806
1,l_166,322,94,3.8067238833
1,l_155,315,83,4.4609742871
1,l_117,213,45,2.2892518873
1,l_157,315,85,3.3049659789
1,l_128,218,56,47.2127455511
1,l_152,313,80,-5.9876121681
1,l_142,301,70,-26.6184553012
1,l_113,202,41,-19.3056939551
1,l_134,222,62,3.8689588509
1,l_154,315,82,5.1532247716
1,l_105,123,33,-25.1060317480
1,l_97,122,25,2.6036877114
1,l_140,301,68,2.4487469568
1,l_132,222,60,-0.4973311767
1,l_110,202,38,0.7509949497
1,l_131,222,59,7.8420920395
1,l_102,122,30,-0.8189372997
1,l_121,215,49,4.8122692789
1,l_160,316,88,60.8306244834
1,l_149,307,77,-17.5444149050
1,l_138,223,66,61.7956133317
1,l_116,207,44,7.9304425101
1,l_81,107,9,-9.3679026398
1,l_98,122,26,-1.7167761240
1,l_148,307,76,23.7563712027
1,l_163,322,91,-0.8534595116
1,l_127,216,55,36.7009069916
1,l_88,115,16,4.0624451595
1,l_153,314,81,-21.1612449571
1,l_89,115,17,2.8434448877
1,l_107,201,35,-2.2623674858
1,l_96,121,24,124.9226230505
1,l_130,222,58,-1.2457541181
1,l_75,101,3,4.9183788616
1,l_85,113,13,6.9219636658
1,l_115,207,43,6.0102471586
1,l_76,101,4,-1.0910825248
1,l_146,302,74,-35.2873526026
1,l_90,115,18,3.6094743821
1,l_125,215,53,4.4955248012
1,l_141,301,69,-21.2033243905
1,l_145,302,73,-5.9435215109
1,l_162,321,90,53.0963982329
1,l_86,113,14,17.3987530920
1,l_82,107,10,4.8523131968
1,l_84,113,12,14.1068126787
1,l_114,207,42,11.7575988009
1,l_159,315,87,59.6717770382
1,l_122,215,50,3.3436727471
1,l_135,222,63,0.4124244350
1,l_129,221,57,35.6858723217
1,l_136,223,64,-58.1052585375
1,l_120,214,48,90.4499260450
1,l_126,215,54,2.4892807102
1,l_77,102,5,5.9373325878
1,l_103,123,31,6.7414311917
1,l_139,301,67,1.8745297345
1,l_161,318,89,50.6407708717
1,l_168,322,96,-0.1333623354
1,l_74,101,2,3.4750198085
1,l_112,202,40,-26.7725923633
1,l_118,213,46,7.2186214161
1,l_167,322,95,4.9958808720
1,l_158,315,86,3.7581700142
1,l_79,102,7,-4.4357998162
1,l_170,323,98,-0.0126112678
1,l_87,114,15,-23.8699353038
1,l_165,322,93,3.1967026119
1,l_78,102,6,7.0726593393
1,l_104,123,32,-78.1655510184
1,l_123,215,51,4.0059755309
1,l_147,307,75,7.3284012327
1,l_83,107,11,-8.6499001858
1,l_151,313,79,8.3425939566
1,l_92,115,20,3.6735488746
1,l_133,222,61,9.9403124010
1,l_143,302,71,0.4184375885
1,l_73,101,1,4.3330056793
1,l_100,122,28,-0.2658811945
1,l_93,115,21,50.9996927143
1,l_137,223,65,7.9801100816
1,l_80,102,8,-18.9889011707
1,l_164,322,92,2.4831032676
1,l_111,202,39,2.7819497677
1,l_144,302,72,-4.0358618715
1,l_106,201,34,3.3434960362
1,l_99,122,27,-1.7626961072
1,l_108,201,36,-15.2840583775
1,l_91,115,19,4.1922691777
1,l_124,215,52,3.6291324376
2,l_119,213,47,27.1248233797
2,l_171,323,99,12.4551314797
2,l_95,118,23,72.4228654595
2,l_169,323,97,7.4502633783
2,l_94,116,22,-3.4861099507
2,l_150,313,78,15.7758787691
2,l_101,122,29,-1.0205315904
2,l_156,315,84,3.8200356226
2,l_109,201,37,-13.9401034514
2,l_166,322,94,3.8067566385
2,l_155,315,83,4.4613334193
2,l_117,213,45,2.3670797891
2,l_157,315,85,3.3056516087
2,l_128,218,56,47.2753551412
2,l_152,313,80,-6.0154340056
2,l_142,301,70,-26.6218205484
2,l_113,202,41,-19.3076318596
