--contingency generator
conID,genID,busID,unitID,q(MW)
1,l_81,107,9,7.4783535930
1,l_94,116,22,-18.0210678245
1,l_95,118,23,62.3704945881
1,l_114,207,42,-2.0066755065
1,l_138,223,66,48.9895340448
1,l_164,322,92,5.3653694328
1,l_163,322,91,3.5950533729
1,l_109,201,37,-21.4468109833
1,l_100,122,28,5.8413976241
1,l_93,115,21,55.6090710543
1,l_120,214,48,16.5561265360
1,l_73,101,1,3.8712252061
1,l_118,213,46,19.2787453706
1,l_146,302,74,-6.7120273122
1,l_122,215,50,2.8710658726
1,l_130,222,58,1.6537824366
1,l_171,323,99,19.0928154593
1,l_98,122,26,-6.4351756651
1,l_147,307,75,5.9680232601
1,l_160,316,88,34.0524852466
1,l_165,322,93,6.0641458755
1,l_153,314,81,-1.3728272532
1,l_128,218,56,86.5709831192
1,l_131,222,59,1.9394287637
1,l_83,107,11,-20.4582050385
1,l_77,102,5,2.3231046734
1,l_141,301,69,-17.1985398114
1,l_76,101,4,-11.5035966830
1,l_101,122,29,3.0273175207
1,l_149,307,77,-6.4880513538
1,l_96,121,24,127.5862907077
1,l_90,115,18,3.6953284780
1,l_127,216,55,62.2900256846
1,l_97,122,25,8.0335706373
1,l_162,321,90,103.3820830130
1,l_82,107,10,22.3231837474
1,l_86,113,14,-6.9649823718
1,l_156,315,84,2.0050723507
1,l_78,102,6,-3.6486878656
1,l_167,322,95,2.6191004015
1,l_168,322,96,5.2769887163
1,l_145,302,73,-18.6690443045
1,l_121,215,49,6.1051281095
1,l_124,215,52,4.5524850212
1,l_135,222,63,1.8871413570
1,l_158,315,86,3.1012136978
1,l_115,207,43,11.6533238542
1,l_151,313,79,-22.2036899271
1,l_134,222,62,1.8308585453
1,l_75,101,3,-23.0169409077
1,l_139,301,67,-1.2407153109
1,l_107,201,35,-2.7599430592
1,l_137,223,65,1.5041998045
1,l_117,213,45,-1.3151469883
1,l_92,115,20,4.7197393441
1,l_159,315,87,63.5097137848
1,l_102,122,30,-1.3310198459
1,l_104,123,32,-38.5318498623
1,l_80,102,8,-24.9636527527
1,l_87,114,15,-34.4085214095
1,l_157,315,85,4.0100162032
1,l_103,123,31,-8.5628236050
1,l_88,115,16,2.7670428688
1,l_126,215,54,80.7907131685
1,l_112,202,40,-24.3727865633
1,l_144,302,72,3.3115843571
1,l_154,315,82,4.3755872113
1,l_148,307,76,-5.1044844646
1,l_152,313,80,9.7200270071
1,l_170,323,98,-17.3762853012
1,l_136,223,64,-24.4719916118
1,l_91,115,19,2.9011896033
1,l_99,122,27,7.5692416105
1,l_132,222,60,4.7027727466
1,l_116,207,44,9.4451285792
1,l_113,202,41,-31.3977691169
1,l_143,302,71,0.8658748051
1,l_169,323,97,-13.7661087098
1,l_125,215,53,4.4757289842
1,l_111,202,39,6.9831843996
1,l_129,221,57,55.8863797080
1,l_110,202,38,6.1301014067
1,l_150,313,78,-3.7465181894
