--generation dispatch
bus id,unit id,pg(MW),qg(MVar)
213,47,78.9765188454,17.2389239141
223,65,71.7384139431,-25.4482945057
102,7,77.0698882704,-20.8362935907
222,61,61.0352034145,1.0664685026
302,71,11.3972084027,-0.0980592124
118,23,460.1176789564,198.7092130599
114,15,0.0000000000,-21.9885599242
102,5,15.8302878350,2.4954813749
215,49,2.6873462715,2.1254008695
322,92,45.6944072253,4.1496399807
207,44,35.3002338845,14.8474180863
313,78,77.8831042501,-6.0738314827
223,66,57.6918608045,47.3311955034
313,79,35.9665672905,42.9536541861
107,10,34.1431406327,-9.2786947310
301,68,16.6767277418,-1.0919994364
122,25,55.8629684826,-0.1935314248
123,32,94.4507764885,-35.8253010247
315,82,3.9132406830,4.4538293187
201,36,33.7748133071,-7.6182192193
222,63,60.4049128643,3.6229476421
215,50,1.7413132827,4.3536926282
201,37,41.3600525326,-5.9738978967
315,85,0.2000651083,4.0964891510
301,67,16.6870111092,1.2991811353
323,99,216.1526564827,41.0904576350
302,73,18.5028930345,-19.8106367612
122,27,38.1234168494,-3.4530901586
202,41,56.5873345619,-29.7333080667
315,83,3.2457252079,2.5253086015
222,58,39.3126917444,9.1015589111
222,62,47.7043104078,3.3596024738
307,77,18.2203012973,30.7802093428
322,96,38.1168124412,7.5138017579
222,59,52.2116915299,-1.1520370103
313,80,18.7636422762,17.5335393952
201,34,15.4234515971,3.4549611658
101,2,17.2566319439,-0.3326949217
222,60,39.1339383763,2.4559541637
213,46,98.3597433390,27.5381213047
214,48,0.0000000000,-15.9682825918
202,40,21.9810554738,-46.7850522013
213,45,62.2825177869,-8.6562805921
115,19,5.8633661361,2.4358881181
218,56,402.0446876708,76.3486241538
116,22,39.0683915080,-75.5071680939
221,57,417.2593219984,50.0158910164
307,75,0.5855007388,13.0680120070
115,21,27.9315923420,28.9148671772
315,86,3.4966696739,4.6401836050
121,24,444.5337753557,52.1789687269
322,95,42.7778883098,-3.8414795466
123,31,10.9135657652,25.6622676809
101,1,16.3284733841,1.8822709197
202,39,14.7732535137,6.3199832262
215,53,1.4748292454,3.8281106341
315,87,70.2997926795,90.3460483488
107,9,4.4287740265,6.3558393591
115,16,5.6729150112,3.1339063589
122,30,37.0532446774,-3.7349903388
102,6,16.3706246252,0.6700969053
301,70,29.3399606196,-34.2750498895
215,52,6.4445348294,4.3274910415
201,35,13.3876317366,4.9539663612
215,51,1.4761478461,5.0450459173
113,14,95.8180812167,8.0104477742
301,69,10.3754002385,-31.5658429112
115,18,5.4001529837,0.9110032661
101,3,64.8069961115,-31.1456176501
302,72,18.9543347985,5.7728695521
107,11,56.8666366488,-10.6994695935
115,17,5.1763510212,4.7664864204
202,38,14.4896621347,5.7201647683
102,8,77.0698755711,-20.2950356638
115,20,0.8758440537,4.4862983074
216,55,34.8355939348,59.5424994409
315,84,3.2719285677,1.9613491549
113,13,100.1149654822,21.7527325426
122,29,62.1474063955,8.1713301806
113,12,97.0283395373,9.3912375484
122,26,46.3008097280,-3.5003786691
122,28,42.9118565889,0.5672352589
207,43,0.3174978901,-3.0477197357
314,81,0.0000000000,-16.3902857031
323,98,78.0688408612,-38.1683425996
302,74,12.3251429071,-24.4636254794
323,97,78.0683889798,-9.8757137778
322,91,60.8532601671,2.5438661570
318,89,485.5884269830,68.1507655397
322,94,63.7168646866,1.4027447198
307,76,28.9308482397,12.5403788122
316,88,75.1119820966,70.5609838872
207,42,21.8723499088,4.0013597677
223,64,91.9232903020,-56.7373035905
123,33,148.4194751553,-84.3701313159
321,90,313.0363616326,35.3980706280
101,4,64.8069694554,-21.5129802558
215,54,53.2859232507,42.3014002803
322,93,38.4410000645,2.2500950176
--end of generation dispatch
